id_x,fsmType,pair,srcExchange,dstExchange,status,user,estimatedProfitNormalized,estimatedProfit,estimatedGrossProfit,eta,estimatedSrcPrice,estimatedDstPrice,estimatedQty,executedProfitNormalized,executedProfit,executedGrossProfit,executedTime,executedSrcPrice,executedDstPrice,executedQtySrc,executedQtyDst,executedFeeTotal,executedFeePercent,props,creationTime,openTime,lastUpdateTime,nwId,txFee,calculatedVolume,conveyedVolume,commissionPercent,hedge,raw_data,serverId_x,trade_ts,token,netProfit,label_regression,label_class,isHedged,isPartialFill,propExecutionMode,propCexSlip,propDiff,propDexSlip,id_y,curId,ts,buyDiffBps,sellDiffBps,cexVol,serverBuy,serverSell,dexVolume,rejectReason,serverId_y,diff_ts,hasDiffMatch
1758325328011,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.004016003213868957,,0.17613424413153364,0.1765,318.968099,0.0,-0.2254150858658958,-0.2254150858658958,1000,0.17614616001785371,0.1757491,1810.8149446327427,1810.8149446327427,0.0,0.0,"{""Exec"":""Market"",""CexSlip"":0.43,""Diff"":0.21,""DexSlip"":0.01}",1758325268711,1758325268711,1758325328011,,0.0,0.0,0.0,0.01,0,"{""id"":1758325328011,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.004016003213868957,""eta"":null,""estimatedSrcPrice"":0.17613424413153364,""estimatedDstPrice"":0.1765,""estimatedQty"":318.968099,""executedProfitNormalized"":null,""executedProfit"":-0.2254150858658958,""executedGrossProfit"":-0.2254150858658958,""executedTime"":1000,""executedSrcPrice"":0.17614616001785371,""executedDstPrice"":0.1757491,""executedQtySrc"":1810.8149446327427,""executedQtyDst"":1810.8149446327427,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.21\"":\""0.01\"",\""Market\"":\""0.43\""}"",""creationTime"":1758325268711,""openTime"":1758325268711,""lastUpdateTime"":1758325328011,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 23:42:08.011000+00:00,eth,-0.7826520336028278,-0.7826520336028278,0,0,0,Market,0.43,0.21,0.01,,,,,,,,,,,,,0
1758325328593,SDIFF,A3_80_eth/usdc->U3_3000_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.004016003213868957,,0.17632719266739166,0.1765,318.968099,0.0,-0.33669184740367153,-0.33669184740367153,1000,0.17634273160078878,0.175749,1808.796405184943,1808.796405184943,0.0,0.0,"{""Exec"":""Market"",""CexSlip"":0.43,""Diff"":0.1,""DexSlip"":0.01}",1758325269294,1758325269294,1758325328593,,0.0,0.0,0.0,0.01,0,"{""id"":1758325328593,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->U3_3000_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.004016003213868957,""eta"":null,""estimatedSrcPrice"":0.17632719266739166,""estimatedDstPrice"":0.1765,""estimatedQty"":318.968099,""executedProfitNormalized"":null,""executedProfit"":-0.33669184740367153,""executedGrossProfit"":-0.33669184740367153,""executedTime"":1000,""executedSrcPrice"":0.17634273160078878,""executedDstPrice"":0.175749,""executedQtySrc"":1808.796405184943,""executedQtyDst"":1808.796405184943,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.10\"":\""0.01\"",\""Market\"":\""0.43\""}"",""creationTime"":1758325269294,""openTime"":1758325269294,""lastUpdateTime"":1758325328593,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 23:42:08.593000+00:00,eth,-1.1375184170344057,-1.1375184170344057,0,0,0,Market,0.43,0.1,0.01,,,,,,,,,,,,,0
1758327453360,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-4.740819163233762e-14,,0.17563784649843012,0.1759,320.967899,0.0,0.23891864046803912,0.23891864046803912,1000,0.17565033859904167,0.17607,1827.3115870996173,1827.3115870996173,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.1,""Diff"":0.15,""DexSlip"":0.01}",1758327392568,1758327392568,1758327453360,,0.0,0.0,0.0,0.01,0,"{""id"":1758327453360,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-4.740819163233762e-14,""eta"":null,""estimatedSrcPrice"":0.17563784649843012,""estimatedDstPrice"":0.1759,""estimatedQty"":320.967899,""executedProfitNormalized"":null,""executedProfit"":0.23891864046803912,""executedGrossProfit"":0.23891864046803912,""executedTime"":1000,""executedSrcPrice"":0.17565033859904167,""executedDstPrice"":0.17607,""executedQtySrc"":1827.3115870996173,""executedQtyDst"":1827.3115870996173,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.15\"":\""0.01\"",\""Limit\"":\""-0.10\""}"",""creationTime"":1758327392568,""openTime"":1758327392568,""lastUpdateTime"":1758327453360,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 00:17:33.360000+00:00,eth,0.7025051904014976,0.7025051904014976,1,0,0,Limit,-0.1,0.15,0.01,,,,,,,,,,,,,0
1758327467916,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,2.6512745707039683e-05,,0.17565618067805994,0.176,213.66168599999997,0.0,0.24534823250440657,0.24534823250440657,1000,0.17574880341716834,0.17618,1215.7219955167448,1215.7219955167448,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.1,""Diff"":0.2,""DexSlip"":0.05}",1758327403130,1758327403130,1758327467916,,0.0,0.0,0.0,0.01,0,"{""id"":1758327467916,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.000026512745707039683,""eta"":null,""estimatedSrcPrice"":0.17565618067805994,""estimatedDstPrice"":0.176,""estimatedQty"":213.66168599999997,""executedProfitNormalized"":null,""executedProfit"":0.24534823250440657,""executedGrossProfit"":0.24534823250440657,""executedTime"":1000,""executedSrcPrice"":0.17574880341716834,""executedDstPrice"":0.17618,""executedQtySrc"":1215.7219955167448,""executedQtyDst"":1215.7219955167448,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.20\"":\""0.05\"",\""Limit\"":\""-0.10\""}"",""creationTime"":1758327403130,""openTime"":1758327403130,""lastUpdateTime"":1758327467916,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 00:17:47.916000+00:00,eth,0.4813779899060818,0.4813779899060818,1,0,0,Limit,-0.1,0.2,0.05,,,,,,,,,,,,,0
1758327518309,SDIFF,A3_418_eth/usdt->U3_3000_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.17599177794514564,0.1762,320.967899,0.0,0.24944200651441206,0.24944200651441206,1000,0.17601095474280437,0.17645,1823.5677402523818,1823.5677402523818,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.14,""Diff"":0.12,""DexSlip"":0.01}",1758327427510,1758327427510,1758327518309,,0.0,0.0,0.0,0.01,0,"{""id"":1758327518309,""fsmType"":""SDIFF"",""pair"":""A3_418_eth/usdt->U3_3000_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.17599177794514564,""estimatedDstPrice"":0.1762,""estimatedQty"":320.967899,""executedProfitNormalized"":null,""executedProfit"":0.24944200651441206,""executedGrossProfit"":0.24944200651441206,""executedTime"":1000,""executedSrcPrice"":0.17601095474280437,""executedDstPrice"":0.17645,""executedQtySrc"":1823.5677402523818,""executedQtyDst"":1823.5677402523818,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.12\"":\""0.01\"",\""Limit\"":\""-0.14\""}"",""creationTime"":1758327427510,""openTime"":1758327427510,""lastUpdateTime"":1758327518309,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 00:18:38.309000+00:00,eth,0.7362750619792646,0.7362750619792646,1,0,0,Limit,-0.14,0.12,0.01,,,,,,,,,,,,,0
1758329075534,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.17626505506604254,0.1766,320.967899,0.0,0.20150281599870795,0.20150281599870795,1000,0.1763346806529021,0.17669,1820.2199239059191,1820.2199239059191,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.05,""Diff"":0.19,""DexSlip"":0.04}",1758328868210,1758328868210,1758329075534,,0.0,0.0,0.0,0.01,0,"{""id"":1758329075534,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.17626505506604254,""estimatedDstPrice"":0.1766,""estimatedQty"":320.967899,""executedProfitNormalized"":null,""executedProfit"":0.20150281599870795,""executedGrossProfit"":0.20150281599870795,""executedTime"":1000,""executedSrcPrice"":0.1763346806529021,""executedDstPrice"":0.17669,""executedQtySrc"":1820.2199239059191,""executedQtyDst"":1820.2199239059191,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.19\"":\""0.04\"",\""Limit\"":\""-0.05\""}"",""creationTime"":1758328868210,""openTime"":1758328868210,""lastUpdateTime"":1758329075534,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 00:44:35.534000+00:00,eth,0.5824364232658884,0.5824364232658884,1,0,0,Limit,-0.05,0.19,0.04,,,,,,,,,,,,,0
1758331695832,SDIFF,U3_100_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.005455088801320463,,0.1770368912575598,0.1773,319.968,0.0,0.17065585435076516,0.17065585435076516,1000,0.17709777228367313,0.1774,1806.7308011502203,1806.7308011502203,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.06,""Diff"":0.15,""DexSlip"":0.03}",1758331577030,1758331577030,1758331695832,,0.0,0.0,0.0,0.01,0,"{""id"":1758331695832,""fsmType"":""SDIFF"",""pair"":""U3_100_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.005455088801320463,""eta"":null,""estimatedSrcPrice"":0.1770368912575598,""estimatedDstPrice"":0.1773,""estimatedQty"":319.968,""executedProfitNormalized"":null,""executedProfit"":0.17065585435076516,""executedGrossProfit"":0.17065585435076516,""executedTime"":1000,""executedSrcPrice"":0.17709777228367313,""executedDstPrice"":0.1774,""executedQtySrc"":1806.7308011502203,""executedQtyDst"":1806.7308011502203,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.15\"":\""0.03\"",\""Limit\"":\""-0.06\""}"",""creationTime"":1758331577030,""openTime"":1758331577030,""lastUpdateTime"":1758331695832,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:28:15.832000+00:00,eth,0.481941315224237,0.481941315224237,1,0,0,Limit,-0.06,0.15,0.03,,,,,,,,,,,,,0
1758331982732,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.0021568484591949237,,0.17776987469660507,0.1781,320.96789900000005,0.0,-0.10634927308819715,-0.10634927308819715,1000,0.17778907739143598,0.17759999999999998,1805.3296845302202,1805.3296845302202,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.28,""Diff"":0.19,""DexSlip"":0.01}",1758331891935,1758331891935,1758331982732,,0.0,0.0,0.0,0.01,0,"{""id"":1758331982732,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0021568484591949237,""eta"":null,""estimatedSrcPrice"":0.17776987469660507,""estimatedDstPrice"":0.1781,""estimatedQty"":320.96789900000005,""executedProfitNormalized"":null,""executedProfit"":-0.10634927308819715,""executedGrossProfit"":-0.10634927308819715,""executedTime"":1000,""executedSrcPrice"":0.17778907739143598,""executedDstPrice"":0.17759999999999998,""executedQtySrc"":1805.3296845302202,""executedQtyDst"":1805.3296845302202,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.19\"":\""0.01\"",\""Limit\"":\""0.28\""}"",""creationTime"":1758331891935,""openTime"":1758331891935,""lastUpdateTime"":1758331982732,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:33:02.732000+00:00,eth,-0.40547233782747316,-0.40547233782747316,0,0,0,Limit,0.28,0.19,0.01,,,,,,,,,,,,,0
1758332798782,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.1769462434287687,0.1771,319.968,0.0,-0.25063942043031207,-0.25063942043031207,1000,0.1769635403920115,0.17652,1808.101257983444,1808.101257983444,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.33,""Diff"":0.14,""DexSlip"":0.01}",1758332771992,1758332771992,1758332798782,,0.0,0.0,0.0,0.01,0,"{""id"":1758332798782,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.1769462434287687,""estimatedDstPrice"":0.1771,""estimatedQty"":319.968,""executedProfitNormalized"":null,""executedProfit"":-0.25063942043031207,""executedGrossProfit"":-0.25063942043031207,""executedTime"":1000,""executedSrcPrice"":0.1769635403920115,""executedDstPrice"":0.17652,""executedQtySrc"":1808.101257983444,""executedQtyDst"":1808.101257983444,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.14\"":\""0.01\"",\""Limit\"":\""0.33\""}"",""creationTime"":1758332771992,""openTime"":1758332771992,""lastUpdateTime"":1758332798782,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:46:38.782000+00:00,eth,-0.8657991475743474,-0.8657991475743474,0,0,0,Limit,0.33,0.14,0.01,,,,,,,,,,,,,0
1758332906553,SDIFF,A3_418_eth/usdt->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.17709013755830066,0.1774,319.968,0.0,0.16046903524485143,0.16046903524485143,1000,0.1771157840101326,0.1774,1806.5470663060444,1806.5470663060444,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0,""Diff"":0.17,""DexSlip"":0.01}",1758332823757,1758332823757,1758332906553,,0.0,0.0,0.0,0.01,0,"{""id"":1758332906553,""fsmType"":""SDIFF"",""pair"":""A3_418_eth/usdt->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.17709013755830066,""estimatedDstPrice"":0.1774,""estimatedQty"":319.968,""executedProfitNormalized"":null,""executedProfit"":0.16046903524485143,""executedGrossProfit"":0.16046903524485143,""executedTime"":1000,""executedSrcPrice"":0.1771157840101326,""executedDstPrice"":0.1774,""executedQtySrc"":1806.5470663060444,""executedQtyDst"":1806.5470663060444,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.17\"":\""0.01\"",\""Limit\"":\""0.00\""}"",""creationTime"":1758332823757,""openTime"":1758332823757,""lastUpdateTime"":1758332906553,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:48:26.553000+00:00,eth,0.44935327277970594,0.44935327277970594,1,0,0,Limit,0.0,0.17,0.01,,,,,,,,,,,,,0
1758332976229,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.17726195744836673,0.1776,319.968,0.0,0.2823269656696046,0.2823269656696046,1000,0.177289464035736,0.17779,1804.7772987542253,1804.7772987542253,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.11,""Diff"":0.19,""DexSlip"":0.02}",1758332905447,1758332905447,1758332976229,,0.0,0.0,0.0,0.01,0,"{""id"":1758332976229,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.17726195744836673,""estimatedDstPrice"":0.1776,""estimatedQty"":319.968,""executedProfitNormalized"":null,""executedProfit"":0.2823269656696046,""executedGrossProfit"":0.2823269656696046,""executedTime"":1000,""executedSrcPrice"":0.177289464035736,""executedDstPrice"":0.17779,""executedQtySrc"":1804.7772987542253,""executedQtyDst"":1804.7772987542253,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.19\"":\""0.02\"",\""Limit\"":\""-0.11\""}"",""creationTime"":1758332905447,""openTime"":1758332905447,""lastUpdateTime"":1758332976229,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:49:36.229000+00:00,eth,0.8391816743245782,0.8391816743245782,1,0,0,Limit,-0.11,0.19,0.02,,,,,,,,,,,,,0
1758334222301,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,5.337872871330089e-05,,0.1814522010761438,0.1817,321.96779999999995,0.0,-0.17926234415622969,-0.17926234415622969,1000,0.18147171044211896,0.1811464,1774.2038095942933,1774.2038095942933,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.31,""Diff"":0.14,""DexSlip"":0.01}",1758334209532,1758334209532,1758334222301,,0.0,0.0,0.0,0.01,0,"{""id"":1758334222301,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.00005337872871330089,""eta"":null,""estimatedSrcPrice"":0.1814522010761438,""estimatedDstPrice"":0.1817,""estimatedQty"":321.96779999999995,""executedProfitNormalized"":null,""executedProfit"":-0.17926234415622969,""executedGrossProfit"":-0.17926234415622969,""executedTime"":1000,""executedSrcPrice"":0.18147171044211896,""executedDstPrice"":0.1811464,""executedQtySrc"":1774.2038095942933,""executedQtyDst"":1774.2038095942933,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.14\"":\""0.01\"",\""Limit\"":\""0.31\""}"",""creationTime"":1758334209532,""openTime"":1758334209532,""lastUpdateTime"":1758334222301,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:10:22.301000+00:00,eth,-0.6414451523031216,-0.6414451523031216,0,0,0,Limit,0.31,0.14,0.01,,,,,,,,,,,,,0
1758334227893,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-4.363100561889991e-05,,0.18147976249799616,0.1817,321.9678,0.0,-0.1376069720980443,-0.1376069720980443,1000,0.18149975631903595,0.18125,1773.929654396079,1773.929654396079,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.25,""Diff"":0.12,""DexSlip"":0.01}",1758334217113,1758334217113,1758334227893,,0.0,0.0,0.0,0.01,0,"{""id"":1758334227893,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.00004363100561889991,""eta"":null,""estimatedSrcPrice"":0.18147976249799616,""estimatedDstPrice"":0.1817,""estimatedQty"":321.9678,""executedProfitNormalized"":null,""executedProfit"":-0.1376069720980443,""executedGrossProfit"":-0.1376069720980443,""executedTime"":1000,""executedSrcPrice"":0.18149975631903595,""executedDstPrice"":0.18125,""executedQtySrc"":1773.929654396079,""executedQtyDst"":1773.929654396079,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.12\"":\""0.01\"",\""Limit\"":\""0.25\""}"",""creationTime"":1758334217113,""openTime"":1758334217113,""lastUpdateTime"":1758334227893,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:10:27.893000+00:00,eth,-0.5073550906825396,-0.5073550906825396,0,0,0,Limit,0.25,0.12,0.01,,,,,,,,,,,,,0
1758334765048,SDIFF,A3_80_eth/usdc->A3_2500_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.17715316865001726,0.1773,321.9678,0.0,-0.16045819378832943,-0.16045819378832943,1000,0.17715035225551887,0.1768661,1817.4832615381918,1817.4832615381918,0.0,0.0,"{""Exec"":""Market"",""CexSlip"":0.25,""Diff"":0.08,""DexSlip"":0}",1758334749761,1758334749761,1758334765048,,0.0,0.0,0.0,0.01,0,"{""id"":1758334765048,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->A3_2500_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.17715316865001726,""estimatedDstPrice"":0.1773,""estimatedQty"":321.9678,""executedProfitNormalized"":null,""executedProfit"":-0.16045819378832943,""executedGrossProfit"":-0.16045819378832943,""executedTime"":1000,""executedSrcPrice"":0.17715035225551887,""executedDstPrice"":0.1768661,""executedQtySrc"":1817.4832615381918,""executedQtyDst"":1817.4832615381918,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.08\"":\""-0.00\"",\""Market\"":\""0.25\""}"",""creationTime"":1758334749761,""openTime"":1758334749761,""lastUpdateTime"":1758334765048,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:19:25.048000+00:00,eth,-0.5809139517167682,-0.5809139517167682,0,0,0,Market,0.25,0.08,0.0,,,,,,,,,,,,,0
1758334869471,SDIFF,A3_80_eth/usdc->U3_3000_bio/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.020356798604858155,,0.17767867791096653,0.178,321.96779999999995,0.0,-0.39741928513791414,-0.39741928513791414,1000,0.17769288579647327,0.1769867,1811.9341050534629,1811.9341050534629,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.57,""Diff"":0.18,""DexSlip"":0.01}",1758334858691,1758334858691,1758334869471,,0.0,0.0,0.0,0.01,0,"{""id"":1758334869471,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->U3_3000_bio/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.020356798604858155,""eta"":null,""estimatedSrcPrice"":0.17767867791096653,""estimatedDstPrice"":0.178,""estimatedQty"":321.96779999999995,""executedProfitNormalized"":null,""executedProfit"":-0.39741928513791414,""executedGrossProfit"":-0.39741928513791414,""executedTime"":1000,""executedSrcPrice"":0.17769288579647327,""executedDstPrice"":0.1769867,""executedQtySrc"":1811.9341050534629,""executedQtyDst"":1811.9341050534629,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""BUY\"",\""0.18\"":\""0.01\"",\""Limit\"":\""0.57\""}"",""creationTime"":1758334858691,""openTime"":1758334858691,""lastUpdateTime"":1758334869471,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:21:09.471000+00:00,eth,-1.3436997767084358,-1.3436997767084358,0,0,0,Limit,0.57,0.18,0.01,,,,,,,,,,,,,0
