id,pair,buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice,trade_ts,label_regression,label_class
1759243266666,"U3_3000_eden/usdt",0.23,0,0.23,0.33,0.33,-0.7518610101624893,0,299.1701372433333,0.5530574,299.1701372433333,0.5554599438004382,2025-09-30T14:41:06.666Z,-0.7518610101624893,0
1759243264649,"U3_3000_eden/usdt",0.26,0,0.26,0.06,0.96,-0.7360805205722065,0,160.62447220868648,0.5526717,160.62447220868648,0.5571437831805475,2025-09-30T14:41:04.649Z,-0.7360805205722065,0
1759243254744,"U3_3000_eden/usdt",0.24,0,0.24,0.32,-0.79,0.6763347608399438,1,175.9616151223822,0.5565,175.9616151223822,0.5525450505747004,2025-09-30T14:40:54.744Z,0.6763347608399438,1
1759243030751,"U3_3000_eden/usdt",0.24,0,0.24,0.04,0.04,0.1005148361189412,1,126.77330708254739,0.5514,126.77330708254739,0.5504968493363556,2025-09-30T14:37:10.751Z,0.1005148361189412,1
1759243019473,"U3_3000_eden/usdt",0.49,0,0.49,0.3,-0.16,0.22188537004031336,1,94.60010783508983,0.5501523391053705,94.60010783508983,0.5476968,2025-09-30T14:36:59.473Z,0.22188537004031336,1
1759242985349,"P3_10000_eden/usdt",0.47,0,0.47,0.41,0.74,-1.5357640507062436,0,391.9258365319403,0.5503043540831655,391.9258365319403,0.5541128,2025-09-30T14:36:25.349Z,-1.5357640507062436,0
1759242985315,"U3_3000_eden/usdt",0.49,0,0.49,0.44,0.81,-1.630225324176733,0,373.19800260176345,0.5502417899192689,373.19800260176345,0.5545,2025-09-30T14:36:25.315Z,-1.630225324176733,0
1759242978920,"U3_10000_eden/usdt",0.35,0,0.35,0.35,-1.22,0.8951996805515563,1,144.4461020743272,0.5544083467978469,144.4461020743272,0.5481,2025-09-30T14:36:18.920Z,0.8951996805515563,1
1759242968245,"U3_3000_eden/usdt",0.55,0,0.55,0.5,-0.5,1.2942395599815215,1,419.7190794168787,0.5604956843810344,419.7190794168787,0.5573,2025-09-30T14:36:08.245Z,1.2942395599815215,1
1759242906833,"U3_3000_eden/usdt",0.43,0,0.43,0.23,-0.92,2.0479539491596306,1,328.3743855008519,0.5705507535662342,328.3743855008519,0.5642,2025-09-30T14:35:06.833Z,2.0479539491596306,1
1759242860162,"U3_3000_eden/usdt",0.71,0,0.71,0.65,0.35,-0.9493205932174454,0,531.6209385413229,0.5714285761534098,531.6209385413229,0.5731,2025-09-30T14:34:20.162Z,-0.9493205932174454,0
1759242847966,"U3_3000_eden/usdt",0.31,0,0.31,0.03,-0.47,0.4735084872356896,1,113.13294643044021,0.572,113.13294643044021,0.567700183618868,2025-09-30T14:34:07.966Z,0.4735084872356896,1
1759242846680,"U3_3000_eden/usdt",0.3,0,0.3,0.03,-0.38,0.5471384586893718,1,150.88983157448845,0.5718,150.88983157448845,0.5680595609396674,2025-09-30T14:34:06.680Z,0.5471384586893718,1
1759242845949,"U3_10000_eden/usdt",0.24,0,0.24,0.07,-0.47,0.5922416265543254,1,165.79312482331167,0.572,165.79312482331167,0.5683134275882339,2025-09-30T14:34:05.949Z,0.5922416265543254,1
1759242826798,"U3_3000_eden/usdt",0.28,0,0.28,0.14,-0.51,0.5136085188844679,1,142.70992614963257,0.5708,142.70992614963257,0.5670868715698296,2025-09-30T14:33:46.798Z,0.5136085188844679,1
1759242825832,"U3_3000_eden/usdt",0.25,0,0.25,0.08,-0.56,0.7440277761872898,1,183.3663373610797,0.5694,183.3663373610797,0.5652285171330017,2025-09-30T14:33:45.832Z,0.7440277761872898,1
1759242824913,"U3_10000_eden/usdt",0.22,0,0.22,0.06,-0.51,0.5462113612975052,1,147.88438498525892,0.5708,147.88438498525892,0.5669923373942181,2025-09-30T14:33:44.913Z,0.5462113612975052,1
1759242824028,"U3_3000_eden/usdt",0.28,0,0.28,0.2,-0.58,0.5105528676926862,1,138.63198742446355,0.5697,138.63198742446355,0.5659032673258282,2025-09-30T14:33:44.028Z,0.5105528676926862,1
1759242823697,"U3_10000_eden/usdt",0.46,0,0.46,0.37,-0.58,0.41537805383744464,1,112.6446526245979,0.5697,112.6446526245979,0.5658985520343823,2025-09-30T14:33:43.697Z,0.41537805383744464,1
1759242768975,"U3_3000_eden/usdt",0.4,0,0.4,0.15,0.58,-0.5938130801667304,0,294.8959085117712,0.5655,294.8959085117712,0.567400536212057,2025-09-30T14:32:48.975Z,-0.5938130801667304,0
1759242755318,"U3_3000_eden/usdt",0.32,0,0.32,0.04,-0.3,0.7314502785959137,1,233.9299840934452,0.5645,233.9299840934452,0.5612603085310461,2025-09-30T14:32:35.318Z,0.7314502785959137,1
1759242747465,"U3_3000_eden/usdt",0.48,0,0.48,0.43,1.62,-3.4215947264069855,0,381.4606770124351,0.554041090151139,381.4606770124351,0.5629,2025-09-30T14:32:27.465Z,-3.4215947264069855,0
1759242746993,"U3_3000_eden/usdt",0.26,0,0.26,0.29,-0.64,0.927609389043959,1,278.95533130507647,0.5623,278.95533130507647,0.558862242775157,2025-09-30T14:32:26.993Z,0.927609389043959,1
1759242724523,"U3_3000_eden/usdt",0.45,0,0.45,0.36,-0.57,1.2423252604379005,1,340.9019176558007,0.5624567221219474,340.9019176558007,0.5587,2025-09-30T14:32:04.523Z,1.2423252604379005,1
1759242722406,"U3_3000_eden/usdt",0.45,0,0.45,0.3,-0.95,2.0455195247016373,1,340.1669588234021,0.5654263663155397,340.1669588234021,0.5593,2025-09-30T14:32:02.406Z,2.0455195247016373,1
1759242711280,"U3_3000_eden/usdt",0.32,0,0.32,0.23,1.19,-1.0676829147640907,0,168.4529903078046,0.5638,168.4529903078046,0.5700254054004074,2025-09-30T14:31:51.280Z,-1.0676829147640907,0
1759242658267,"U3_3000_eden/usdt",0.37,0,0.37,0.26,1.56,-2.3395964393181616,0,279.2338506560844,0.5630339792267987,279.2338506560844,0.5713,2025-09-30T14:30:58.267Z,-2.3395964393181616,0
1759242604040,"U3_10000_eden/usdt",0.21,0,0.21,0.04,1.63,-1.0777180470619696,0,126.88222149185474,0.5672738,126.88222149185474,0.5756541912208664,2025-09-30T14:30:04.040Z,-1.0777180470619696,0
1759242597021,"U3_3000_eden/usdt",0.23,0,0.23,0.15,0.49,-0.34861145482285305,0,142.0992258033923,0.5729,142.0992258033923,0.5752387159476161,2025-09-30T14:29:57.021Z,-0.34861145482285305,0
1759242596192,"U3_3000_eden/usdt",0.33,0,0.33,0.63,-0.28,-0.0845132498178451,0,353.1585122273537,0.5726,353.1585122273537,0.572724786846336,2025-09-30T14:29:56.192Z,-0.0845132498178451,0
1759242594823,"U3_3000_eden/usdt",0.29,0,0.29,0.51,0.1,-0.2600967450643729,0,131.31862804074123,0.5727269,131.31862804074123,0.5745930084613095,2025-09-30T14:29:54.823Z,-0.2600967450643729,0
1759242546635,"U3_3000_eden/usdt",0.54,0,0.54,0.17,-0.48,2.965635820525811,1,528.946784478334,0.5721211050962053,528.946784478334,0.5664,2025-09-30T14:29:06.635Z,2.965635820525811,1
1759242535727,"U3_10000_eden/usdt",0.44,0,0.44,0.32,0.53,-0.7092235290871651,0,293.4800005827952,0.5679970002189113,293.4800005827952,0.5703,2025-09-30T14:28:55.727Z,-0.7092235290871651,0
1759242535401,"U3_3000_eden/usdt",0.51,0,0.51,0.41,0.14,-0.1156177543126502,0,387.83872038409487,0.5701159153659936,387.83872038409487,0.5703,2025-09-30T14:28:55.401Z,-0.1156177543126502,0
1759242513860,"U3_3000_eden/usdt",0.62,0,0.62,0.4,-0.21,1.0908988998334364,1,465.89142158025135,0.5766568617146128,465.89142158025135,0.5742,2025-09-30T14:28:33.860Z,1.0908988998334364,1
1759242496614,"U3_3000_eden/usdt",0.42,0,0.42,0.28,-0.28,0.7370471863701142,1,318.2627460535032,0.5760310512015552,318.2627460535032,0.5736,2025-09-30T14:28:16.614Z,0.7370471863701142,1
1759242449644,"U3_10000_eden/usdt",0.45,0,0.45,0.38,-0.38,2.7737956743566325,1,565.7312382404713,0.5825,565.7312382404713,0.5774804727551485,2025-09-30T14:27:29.644Z,2.7737956743566325,1
1759242443981,"U3_3000_eden/usdt",0.38,0,0.38,1.78,-2.66,3.178776206931243,1,431.4733568440119,0.5896,431.4733568440119,0.5821148204542839,2025-09-30T14:27:23.981Z,3.178776206931243,1
1759242439812,"U3_3000_eden/usdt",0.53,0,0.53,0.46,-0.69,2.298218870030965,1,512.7166583445635,0.5757,512.7166583445635,0.5711024254376994,2025-09-30T14:27:19.812Z,2.298218870030965,1
1759242432874,"U3_3000_eden/usdt",0.26,0,0.26,0.28,-0.3,0.20545477213845126,1,143.88374566270912,0.5677,143.88374566270912,0.566158537956463,2025-09-30T14:27:12.874Z,0.20545477213845126,1
1759242393039,"U3_10000_eden/usdt",0.46,0,0.46,0.37,0.09,-0.01313071302416096,0,137.7285250435206,0.5612169057376201,137.7285250435206,0.5612,2025-09-30T14:26:33.039Z,-0.01313071302416096,0
1759242393001,"U3_3000_eden/usdt",0.47,0,0.47,0.51,0.09,-0.226045377858562,0,271.72683006629995,0.5604802113962051,271.72683006629995,0.5612,2025-09-30T14:26:33.001Z,-0.226045377858562,0
1759242376569,"P3_2500_xpl/bnb->P3_500_bnb/usd1",0.32,0,0.32,0.3,0.3,-1.2415766857560229,0,405.64976397949516,1.0220436977617473,405.64976397949516,1.0249,2025-09-30T14:26:16.569Z,-1.2415766857560229,0
1759242374782,"P3_100_eth/usdt",0.2,0,0.2,0.06,0.2,-0.2338046997518216,0,0.0782971695,4123.9086622948735,0.0782971695,4126.07,2025-09-30T14:26:14.782Z,-0.2338046997518216,0
1759242302937,"U3_3000_eden/usdt",0.27,0,0.27,0.02,-0.03,0.3001299547752289,1,198.55820887741504,0.575,198.55820887741504,0.5733734535548942,2025-09-30T14:25:02.937Z,0.3001299547752289,1
1759242301424,"U3_3000_eden/usdt",0.35,0,0.35,0.15,-0.02,0.08990411934500069,1,77.081232879339,0.5758,77.081232879339,0.5745184845074025,2025-09-30T14:25:01.424Z,0.08990411934500069,1
1759242294150,"U3_3000_eden/usdt",0.46,0,0.46,0.52,-0.7,0.7608788551052034,1,216.5327515981108,0.576529226254471,216.5327515981108,0.5729,2025-09-30T14:24:54.150Z,0.7608788551052034,1
1759242254947,"U3_3000_eden/usdt",0.31,0,0.31,0.01,2.54,-3.367800646511147,0,272.08624013810226,0.5675,272.08624013810226,0.5797641955600612,2025-09-30T14:24:14.947Z,-3.367800646511147,0
1759242232453,"U3_3000_eden/usdt",0.45,0,0.45,0.38,-0.12,0.3285737599072591,1,330.06516274360547,0.5788112437384513,330.06516274360547,0.5777,2025-09-30T14:23:52.453Z,0.3285737599072591,1
1759242221739,"U3_3000_eden/usdt",0.28,0,0.28,0.05,0.69,-0.37896251482120624,0,137.93254756042077,0.5809,137.93254756042077,0.5835312680934618,2025-09-30T14:23:41.739Z,-0.37896251482120624,0
1759242207025,"U3_10000_eden/usdt",0.28,0,0.28,-0.05,0.39,-0.000006270502209662891,0,0.013802563080745806,0.5828,0.013802563080745806,0.58313773984076,2025-09-30T14:23:27.025Z,-0.000006270502209662891,0
1759242206457,"U3_10000_eden/usdt",0.27,0,0.27,0.08,-0.24,0.416730830833549,1,176.40312544440656,0.584,176.40312544440656,0.5815208221805385,2025-09-30T14:23:26.457Z,0.416730830833549,1
1759242205496,"U3_3000_eden/usdt",0.28,0,0.28,0.15,-0.36,0.5933842342248471,1,219.38574069780708,0.5816,219.38574069780708,0.5787789270277355,2025-09-30T14:23:25.496Z,0.5933842342248471,1
1759242198721,"U3_3000_eden/usdt",0.65,0,0.65,0.39,1.02,-2.444897682626922,0,540.7117171596855,0.5733930497917967,540.7117171596855,0.5778,2025-09-30T14:23:18.721Z,-2.444897682626922,0
1759241979858,"U3_3000_eden/usdt",0.34,0,0.34,0.1,-0.37,0.7774661379264957,1,249.8940516623397,0.5473,249.8940516623397,0.5440793569496046,2025-09-30T14:19:39.858Z,0.7774661379264957,1
1759241963760,"U3_3000_eden/usdt",0.29,0,0.29,0.22,0.4,-0.4824645053683333,0,253.55697507746237,0.5412171,253.55697507746237,0.5430116419607648,2025-09-30T14:19:23.760Z,-0.4824645053683333,0
1759241956988,"U3_3000_eden/usdt",0.55,0,0.55,0.51,-0.07,0.26063780203460296,1,505.14628041670375,0.5417243098648621,505.14628041670375,0.5411,2025-09-30T14:19:16.988Z,0.26063780203460296,1
1759241737626,"U3_3000_eden/usdt",0.29,0,0.29,0.18,-0.07,0.16584733057315346,1,184.04168383820752,0.5531,184.04168383820752,0.5520882399587094,2025-09-30T14:15:37.626Z,0.16584733057315346,1
1759241731609,"U3_3000_eden/usdt",0.48,0,0.48,0.43,-0.31,0.3430090374482123,1,184.11680520189122,0.5518733715749624,184.11680520189122,0.5499,2025-09-30T14:15:31.609Z,0.3430090374482123,1
1759241280569,"U3_3000_eden/usdt",0.52,0,0.52,0.17,-0.11,0.3686018128248303,1,155.7369007453687,0.5321,155.7369007453687,0.5296267561383419,2025-09-30T14:08:00.569Z,0.3686018128248303,1
1759241279654,"U3_10000_eden/usdt",0.6,0,0.6,0.58,-0.54,0.38923166173783064,1,134.66662696952335,0.5322,134.66662696952335,0.5292032250261692,2025-09-30T14:07:59.654Z,0.38923166173783064,1
1759241259950,"U3_3000_eden/usdt",0.22,0,0.22,0.25,-0.87,1.2486835295635756,1,288.03750747483684,0.5298,288.03750747483684,0.5253588978842717,2025-09-30T14:07:39.950Z,1.2486835295635756,1
1759241247260,"U3_3000_eden/usdt",0.23,0,0.23,0.39,-0.4,0.6405283523984029,1,562.376009362253,0.5237,562.376009362253,0.5224562918688296,2025-09-30T14:07:27.260Z,0.6405283523984029,1
1759241230688,"U3_3000_eden/usdt",0.22,0,0.22,0.04,0.73,-0.4491494465368573,0,152.75801181141645,0.5234,152.75801181141645,0.526235587690125,2025-09-30T14:07:10.688Z,-0.4491494465368573,0
1759241185578,"U3_3000_eden/usdt",0.21,0,0.21,0.16,0.26,-0.2546604099953345,0,204.97582536335668,0.5309,204.97582536335668,0.532036212411612,2025-09-30T14:06:25.578Z,-0.2546604099953345,0
1759241155098,"U3_3000_eden/usdt",0.6,0,0.6,0.21,-1.25,4.269425314994443,1,495.76013539792564,0.5352189207991754,495.76013539792564,0.5265,2025-09-30T14:05:55.098Z,4.269425314994443,1
1759241147354,"U3_3000_eden/usdt",1.33,0,1.33,0.74,-0.49,5.44730800294761,1,972.2457176304374,0.5379103920514117,972.2457176304374,0.5322,2025-09-30T14:05:47.354Z,5.44730800294761,1
1759240927672,"U3_3000_eden/usdt",1.11,0,1.11,1.46,-1.14,1.179269754667718,1,307.7391487350125,0.5442,307.7391487350125,0.5402591166622732,2025-09-30T14:02:07.672Z,1.179269754667718,1
1759240925617,"U3_3000_eden/usdt",0.26,0,0.26,0.37,-1.93,4.598007971977748,1,469.54104238263443,0.5432751,469.54104238263443,0.533373886807352,2025-09-30T14:02:05.617Z,4.598007971977748,1
1759240883844,"U3_3000_eden/usdt",0.24,0,0.24,0.31,-0.92,1.8253521985492578,1,414.9599236947751,0.5355,414.9599236947751,0.5309940361716657,2025-09-30T14:01:23.844Z,1.8253521985492578,1
1759240880915,"U3_3000_eden/usdt",0.23,0,0.23,0.25,-0.64,0.8890905111723106,1,275.8036080244689,0.5311,275.8036080244689,0.5277701437410667,2025-09-30T14:01:20.915Z,0.8890905111723106,1
1759240852124,"U3_3000_eden/usdt",0.69,0,0.69,-0.89,0.04,0.9420009578659757,1,117.09853031340755,0.5318508858115154,117.09853031340755,0.5237,2025-09-30T14:00:52.124Z,0.9420009578659757,1
1759240830981,"U3_3000_eden/usdt",0.58,0,0.58,0.38,-0.88,1.1681661725032462,1,211.37088807533274,0.5291324445730801,211.37088807533274,0.5235,2025-09-30T14:00:30.981Z,1.1681661725032462,1
1759240819280,"U3_3000_eden/usdt",0.22,0,0.22,0.08,0.08,0.04639353213652776,1,187.46887341287405,0.5299,187.46887341287405,0.5295465467459503,2025-09-30T14:00:19.280Z,0.04639353213652776,1
1759240585394,"U3_3000_eden/usdt",0.22,0,0.22,0.03,-0.6,0.5723131560181869,1,140.97868968160896,0.5311,140.97868968160896,0.5269342078950903,2025-09-30T13:56:25.394Z,0.5723131560181869,1
1759240147010,"U3_3000_eden/usdt",0.59,0,0.59,0.41,-0.47,1.1542636322208353,1,335.6257920642,0.5538499086281382,335.6257920642,0.5503,2025-09-30T13:49:07.010Z,1.1542636322208353,1
1759240133556,"U3_3000_eden/usdt",0.38,0,0.38,0.26,0.55,-0.823974836736937,0,335.6060986338433,0.5533711,335.6060986338433,0.555715610116909,2025-09-30T13:48:53.556Z,-0.823974836736937,0
1759240130358,"U3_3000_eden/usdt",1.39,0,1.39,0.68,-0.4,3.1896768581932777,1,532.5468676602542,0.5607016166528171,532.5468676602542,0.5546,2025-09-30T13:48:50.358Z,3.1896768581932777,1
1759240099004,"U3_3000_eden/usdt",0.48,0,0.48,0.57,0.46,-0.7807347307281504,0,243.72709850780157,0.558008286410401,243.72709850780157,0.5611,2025-09-30T13:48:19.004Z,-0.7807347307281504,0
1759240088782,"U3_3000_eden/usdt",0.7,0,0.7,0.56,-0.34,1.60353308178093,1,618.0062707936302,0.5632073288622639,618.0062707936302,0.5605,2025-09-30T13:48:08.782Z,1.60353308178093,1
1759240076657,"U3_10000_eden/usdt",0.26,0,0.26,0,-0.35,0.24396137073327204,1,77.15467197445328,0.57,77.15467197445328,0.5667240220602318,2025-09-30T13:47:56.657Z,0.24396137073327204,1
1759240068269,"U3_10000_eden/usdt",0.17,0,0.17,0.05,-0.67,0.7205708296266565,1,165.56835873917314,0.5675,165.56835873917314,0.5630343953157844,2025-09-30T13:47:48.269Z,0.7205708296266565,1
1759240055227,"U3_3000_eden/usdt",0.22,0,0.22,0.3,-0.05,-0.07236840912355731,0,291.8389776060483,0.5586,291.8389776060483,0.558736253761823,2025-09-30T13:47:35.227Z,-0.07236840912355731,0
1759240044522,"U3_3000_eden/usdt",0.28,0,0.28,0.53,-0.66,0.7399141815418223,1,335.9250746760746,0.5582,335.9250746760746,0.5558857432937142,2025-09-30T13:47:24.522Z,0.7399141815418223,1
1759240042844,"U3_3000_eden/usdt",0.37,0,0.37,0.24,2.07,-2.7799218120242752,0,252.90808954845778,0.5485178771890714,252.90808954845778,0.5594,2025-09-30T13:47:22.844Z,-2.7799218120242752,0
1759240040417,"U3_3000_eden/usdt",0.23,0,0.23,0.03,-0.7,0.6027808940961683,1,129.30833294531965,0.5571,129.30833294531965,0.5523270018915647,2025-09-30T13:47:20.417Z,0.6027808940961683,1
1759239989802,"U3_3000_eden/usdt",0.26,0,0.26,0.14,0.76,-0.7674126294500265,0,260.3791733880855,0.5493,260.3791733880855,0.5521374288306095,2025-09-30T13:46:29.802Z,-0.7674126294500265,0
1759239975477,"U3_3000_eden/usdt",0.4,0,0.4,0.35,0.76,-1.1121351133712731,0,281.48920988133204,0.5477586538834307,281.48920988133204,0.5516,2025-09-30T13:46:15.477Z,-1.1121351133712731,0
1759239945651,"U3_3000_eden/usdt",0.21,0,0.21,0.53,0.2,-0.7778002840103938,0,258.0903711128847,0.5489,258.0903711128847,0.5518038941663649,2025-09-30T13:45:45.651Z,-0.7778002840103938,0
1759239636480,"U3_3000_eden/usdt",0.45,0,0.45,0.35,1.02,-1.7991951409275655,0,356.2100366192062,0.5361562923292775,356.2100366192062,0.5411,2025-09-30T13:40:36.480Z,-1.7991951409275655,0
1759239632295,"U3_3000_eden/usdt",0.21,0,0.21,0.01,-0.22,0.3712005649194917,1,168.0799848057764,0.5403,168.0799848057764,0.5379834642832249,2025-09-30T13:40:32.295Z,0.3712005649194917,1
1759239593149,"U3_3000_eden/usdt",0.24,0,0.24,0.03,0.64,-0.281093552785723,0,119.77247926510483,0.5344,119.77247926510483,0.5366400160024076,2025-09-30T13:39:53.149Z,-0.281093552785723,0
1759239497887,"U3_3000_eden/usdt",0.21,0,0.21,0.14,1.39,-1.1873273966975593,0,164.4101331547115,0.538,164.4101331547115,0.5451141409834482,2025-09-30T13:38:17.887Z,-1.1873273966975593,0
1759239485230,"U3_3000_eden/usdt",0.22,0,0.22,0.1,0.57,-0.31106050522012646,0,122.98346282849205,0.5428,122.98346282849205,0.5452207272559126,2025-09-30T13:38:05.230Z,-0.31106050522012646,0
1759239448773,"U3_3000_eden/usdt",0.27,0,0.27,0.19,-0.18,0.2461544926595544,1,191.42981203282432,0.5422,191.42981203282432,0.5408056866553751,2025-09-30T13:37:28.773Z,0.2461544926595544,1
1759238632741,"U3_10000_xpl/usdt",0.22,0,0.22,0.03,-0.7,0.5020333766925344,1,53.92390811461598,1.1034,53.92390811461598,1.0938692867652897,2025-09-30T13:23:52.741Z,0.5020333766925344,1
1759237927688,"U3_100_bnb/usdt->P3_2500_xpl/bnb",0.33,0,0.33,0.12,0.21,-0.03733272197384554,0,217.55452498172411,1.0689,217.55452498172411,1.0688578216799787,2025-09-30T13:12:07.688Z,-0.03733272197384554,0
1759237923733,"P3_100_bnb/usdt->P3_2500_xpl/bnb",0.3,0,0.3,-0.03,0.25,0.12346814225070539,1,198.44869349023168,1.0681,198.44869349023168,1.0672642134335228,2025-09-30T13:12:03.733Z,0.12346814225070539,1
1759237382467,"P3_2500_xpl/usdt",0.31,0,0.31,0.39,0.32,-1.9771554974846144,0,445.96349242320326,1.0714808491925054,445.96349242320326,1.0757,2025-09-30T13:03:02.467Z,-1.9771554974846144,0
1759237308967,"P3_100_era/usdt",0.17,0,0.17,0.08,0,0.6304586014380787,1,1602.5641025641025,0.49969334483626465,1602.5641025641025,0.4992,2025-09-30T13:01:48.967Z,0.6304586014380787,1
1759237299052,"P3_500_aave/bnb->P3_500_bnb/usd1",0.15,0,0.15,0.08,0.07,-0.029687836403473687,0,1.0282536070447303,272.23557501944293,1.0282536070447303,272.21,2025-09-30T13:01:39.052Z,-0.029687836403473687,0
1759230277025,"U3_3000_xpl/usdt",0.22,0,0.22,0.14,0.15,-0.3388514789589211,0,350.88810425021154,1.0756,350.88810425021154,1.0763505766846537,2025-09-30T11:04:37.025Z,-0.3388514789589211,0
1759230276320,"P3_2500_xpl/usdt",0.28,0,0.28,0.2,0.15,-0.6757067311832987,0,743.2169710892873,1.0756,743.2169710892873,1.0762940448300131,2025-09-30T11:04:36.320Z,-0.6757067311832987,0
1759230202785,"U3_3000_xpl/usdt",0.24,0,0.24,0.17,-0.44,3.2728562135928865,1,621.2043642023939,1.0796,621.2043642023939,1.0741155139657044,2025-09-30T11:03:22.785Z,3.2728562135928865,1
1759229396205,"P3_2500_xpl/usdt",0.17,0,0.17,0.03,0.27,-0.384240672162836,0,230.10950031406097,1.064042991960494,230.10950031406097,1.0655,2025-09-30T10:49:56.205Z,-0.384240672162836,0
1759229396185,"U3_3000_xpl/usdt",0.17,0,0.17,0.09,0.3,-1.9534965847139971,0,752.7994730403689,1.0635177275197847,752.7994730403689,1.0659,2025-09-30T10:49:56.185Z,-1.9534965847139971,0
1759229001127,"U3_3000_xpl/usdt",0.22,0,0.22,0.1,-0.19,2.0147032715804816,1,675.6410997858615,1.0793,675.6410997858615,1.0761022265666416,2025-09-30T10:43:21.127Z,2.0147032715804816,1
1759228973451,"P3_100_xpl/usdt",0.26,0,0.26,0.19,-0.54,4.7984041532378265,1,748.6553623190807,1.0751,748.6553623190807,1.0684756167672649,2025-09-30T10:42:53.451Z,4.7984041532378265,1
1759228209338,"P3_2500_xpl/usdt",0.25,0,0.25,0.06,-0.01,0.710710279330317,1,384.3175863666043,1.0808,384.3175863666043,1.0787345614227444,2025-09-30T10:30:09.338Z,0.710710279330317,1
1759227732540,"U3_3000_xpl/usdt",0.15,0,0.15,0.18,-0.33,1.5501970207705293,1,534.7190909704902,1.0527,534.7190909704902,1.0495903732702612,2025-09-30T10:22:12.540Z,1.5501970207705293,1
1759227672913,"U3_3000_xpl/usdt",0.23,0,0.23,0.3,0.57,-3.511153191358334,0,516.8185201364622,1.036713559101993,516.8185201364622,1.0433,2025-09-30T10:21:12.913Z,-3.511153191358334,0
1759227672850,"P3_100_xpl/usdt",0.25,0,0.25,0.18,0.85,-6.522364952326927,0,773.469979696413,1.0349743922907184,773.469979696413,1.0432,2025-09-30T10:21:12.850Z,-6.522364952326927,0
1759227389518,"U3_3000_xpl/usdt",0.13,0,0.13,0.08,0.26,-1.7772484004580276,0,758.4821017405778,1.0525,758.4821017405778,1.0546326645867181,2025-09-30T10:16:29.518Z,-1.7772484004580276,0
1759227304545,"U3_3000_xpl/usdt",0.19,0,0.19,0.09,-0.23,2.4663897537302164,1,758.0782715815409,1.056364749333756,758.0782715815409,1.0529,2025-09-30T10:15:04.545Z,2.4663897537302164,1
1759227302718,"P3_2500_xpl/bnb->P3_500_bnb/usd1",0.27,0,0.27,0.18,-0.24,0.335744264661501,1,120.43137005245666,1.0558990270624458,120.43137005245666,1.0529,2025-09-30T10:15:02.718Z,0.335744264661501,1
1759226399539,"U3_3000_xpl/usdt",0.15,0,0.15,0.07,-0.03,0.6585569241810463,1,753.2110851896473,1.0631,753.2110851896473,1.062013047509241,2025-09-30T09:59:59.539Z,0.6585569241810463,1
1759226340048,"P3_2500_xpl/usdt",0.13,0,0.13,0.12,-0.32,0.7205560159486374,1,220.228873812002,1.064,220.228873812002,1.0605153492046147,2025-09-30T09:59:00.048Z,0.7205560159486374,1
1759226323237,"U3_3000_xpl/usdt",0.1,0,0.1,0.12,-0.43,2.7334951885570167,1,650.8172203341466,1.0631,650.8172203341466,1.0586872834088963,2025-09-30T09:58:43.237Z,2.7334951885570167,1
1759226275900,"P3_2500_xpl/usdt",0.38,0,0.38,0.21,0.68,-3.0932991660367968,0,532.3417724988,1.0521997008138364,532.3417724988,1.0578,2025-09-30T09:57:55.900Z,-3.0932991660367968,0
1759226228683,"U3_3000_xpl/usdt",0.13,0,0.13,0.12,0.22,-1.276600289736145,0,522.2902894091606,1.0593,522.2902894091606,1.061532375161217,2025-09-30T09:57:08.683Z,-1.276600289736145,0
1759226155468,"P3_500_btc/usd1",0.16,0,0.16,0.07,-0.11,0.2891850916149538,1,0.001438625535212922,113069.42873258237,0.001438625535212922,112845.8,2025-09-30T09:55:55.468Z,0.2891850916149538,1
1759225756538,"P3_2500_xpl/usdt",0.52,0,0.52,0.37,0.17,-0.49510730214561194,0,752.9411764705882,1.063855206655669,752.9411764705882,1.0643,2025-09-30T09:49:16.538Z,-0.49510730214561194,0
1759225730451,"U3_3000_xpl/usdt",0.15,0,0.15,0.12,0,0.05631312594628879,1,592.9280007390622,1.0716,592.9280007390622,1.0712907053557328,2025-09-30T09:48:50.451Z,0.05631312594628879,1
1759225447942,"P3_2500_xpl/usdt",0.23,0,0.23,0.15,0.8,-5.641265537437958,0,741.9016450995537,1.0721106304716346,741.9016450995537,1.0795,2025-09-30T09:44:07.942Z,-5.641265537437958,0
1759224892778,"P3_2500_sign/usd1",0.41,0,0.41,0.04,0.19,0.5312582784420279,1,5148.2120353092,0.0671166160967101,5148.2120353092,0.067,2025-09-30T09:34:52.778Z,0.5312582784420279,1
1759224476301,"P3_500_btc/usd1",0.13,0,0.13,0.12,-0.04,0.07125501216047656,1,0.001487664895918582,113299.05703097221,0.001487664895918582,113228.5,2025-09-30T09:27:56.301Z,0.07125501216047656,1
1759224393590,"P3_500_btc/usd1",0.11,0,0.11,-0.02,-0.08,0.22820118699481456,1,0.001048742344808797,113456.68642927808,0.001048742344808797,113216.4,2025-09-30T09:26:33.590Z,0.22820118699481456,1
1759224328435,"P3_500_btc/usd1",0.13,0,0.13,0.05,-0.07,0.21884935497052468,1,0.001457813042926188,113397.80124837179,0.001457813042926188,113225,2025-09-30T09:25:28.435Z,0.21884935497052468,1
