buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice
0.19,0,0.19,0.04,0.43,-0.21944663034027273,0,28.27996472,2.646069422367298,28.27996472,2.6532999999999998
0.15,0,0.15,0.03,0.32,-0.10073283769049485,0,0.11044575,299.01774638374076,0.11044575,299.87
0.17,0,0.17,0.08,0,-0.09213164737213786,0,2.14596585,298.92685288524785,2.14596585,298.91
0.18,0,0.18,0.06,0.01,0.014641788348071505,1,0.49592086,299.02933031145074,0.49592086,298.94
0.25,0,0.25,0.09,-0.45,1.2686647080761373,1,21.18371435,10.334955671991546,21.18371435,10.273
0.18,0,0.18,0.03,-0.48,1.2176080545202501,1,8.35821061,25.62880383844899,8.35821061,25.478
0.26,0,0.26,0.04,-0.47,0.20343030078811386,1,1.1983298,25.685898710155538,1.1983298,25.511
0.25,0,0.25,0.04,-0.43,0.1846539729707608,1,1.15973971,25.714363059157623,1.15973971,25.55
0.11,0,0.11,0.05,-0.3,0.4746180098420515,1,0.45982396,300.76232575564705,0.45982396,299.67
0.17,0,0.17,0.06,0.09,-0.009418744801054889,0,0.52093452,302.9625120250332,0.52093452,302.92
0.15,0,0.15,0.14,0,-0.02459739202284529,0,0.59275937,302.85907539466325,0.59275937,302.84
0.16,0,0.16,0.04,0.5,-0.15810457571333641,0,0.13458233,302.83,0.13458233,303.94421359932284
0.16,0,0.16,0.01,-0.09,0.04939823677249935,1,8.3328512,2.6775,8.3328512,2.6710363686093306
0.11,0,0.11,0.05,0.14,-0.04942702148640093,0,0.01182624,4321.14,0.01182624,4324.455208700625
0.12,0,0.12,0.01,0.14,-0.015337278709806834,0,0.00597512,4320.99,0.00597512,4322.692659018739
0.27,0,0.27,0.13,0.34,-0.5599308088052166,0,0.87754628,303.83,0.87754628,304.4072981358371
0.22,0,0.22,0.07,0.19,-0.0775569504959831,0,0.47912312,303.69,0.47912312,303.79113469463425
0.21,0,0.21,0.09,0.34,-0.9714153823989644,0,1.47816483,303.84,1.47816483,304.43640863056487
0.19,0,0.19,0.05,0.13,-0.0018026687140762655,0,0.15163809,303.1,0.15163809,303.0512679676873
0.18,0,0.18,0.05,0.14,-0.023021616271313324,0,0.26110114,303.46,0.26110114,303.48747925911937
0.13,0,0.13,0.02,0.13,-0.011807987423279055,0,0.00745901,4314.68,0.00745901,4315.400114220241
0.15,0,0.15,0.12,-0.1,0.11477972522495627,1,9.46046092,10.488,9.46046092,10.473769827792836
0.16,0,0.16,0.12,-0.1,0.0832553147608576,1,6.50929342,10.488,6.50929342,10.473112176946747
0.18,0,0.18,0.1,-0.22,0.6011618137254615,1,0.6986618,303.76,0.6986618,302.8388004791459
0.17,0,0.17,0.03,-0.21,0.16090491297470802,1,0.15922365,303.64,0.15922365,302.56871287153695
0.16,0,0.16,0.08,0.14,-0.025405290704257316,0,1.23504487,26.044,1.23504487,26.059361538229297
0.1,0,0.1,0.04,0.14,-0.19278610751398528,0,7.57760711,26.044,7.57760711,26.06423275492828
0.16,0,0.16,0.07,-0.21,0.5246676616185073,1,0.62238533,302.4,0.62238533,301.4965250958326
0.17,0,0.17,0.14,0.12,-0.0437521879171986,0,0.04577872,854.33,0.04577872,855.1148660064257
0.13,0,0.13,0,0.12,-0.005015082917649001,0,0.03105172,854.33,0.03105172,854.3206414114301
0.16,0,0.16,0.03,0.24,-0.034525853991976906,0,1.11220212,25.949,1.11220212,25.974852987431458
0.13,0,0.13,0.03,0.09,-0.011963492167761887,0,0.1208824,854.63,0.1208824,854.5580420232008
0.1,0,0.1,0.04,0.09,-0.02465617868858503,0,0.07493196,854.62,0.07493196,854.7781235611285
0.15,0,0.15,0.01,0.34,-0.05228839538564156,0,0.9109798,25.881,0.9109798,25.93322177456062
0.13,0,0.13,0.01,0.14,-0.009879179046829115,0,0.90836926,25.893,0.90836926,25.89869713025845
0.15,0,0.15,0.11,0.17,-0.19903294809377275,0,0.45643963,299.1,0.45643963,299.47623536200655
0.18,0,0.18,0.1,0.19,-0.07351518254871181,0,0.0125885,4268.8439004440115,0.0125885,4273.83
0.17,0,0.17,0.07,0,0.500210194920057,1,24.94199536,25.88623218541451,24.94199536,25.861
0.14,0,0.14,0.03,0.03,0.4006909333691072,1,24.94199536,25.88824255942161,24.94199536,25.867
0.13,0,0.13,0.11,0.08,-0.1905902915219297,0,9.19565873,25.865446973178496,9.19565873,25.881
0.26,0,0.26,0.09,0.1,0.046842398216723216,1,21.28868372,25.874375217668415,21.28868372,25.867
0.19,0,0.19,0.02,0.03,0.030210512837477665,1,0.94153883,25.954277171871773,0.94153883,25.917
0.17,0,0.17,0.01,0,0.031417761287205505,1,0.85132421,26.03211100087673,0.85132421,25.989999999999995
0.26,0,0.26,0.08,0.69,-0.3144250159058934,0,2.26794984,25.971,2.26794984,26.10444423474858
0.17,0,0.17,0.1,-0.17,0.13103886717423457,1,0.20535778,301.64,0.20535778,300.9415716700576
0.16,0,0.16,0.11,-0.26,0.9097783268380534,1,12.34133719,26.127000000000002,12.34133719,26.048056629829375
0.14,0,0.14,0.07,-0.27,1.6147329364899914,1,19.40042401,26.13,19.40042401,26.04154216261038
0.22,0,0.22,0.08,-0.26,0.1191903698833634,1,1.22093361,26.127,1.22093361,26.02415228138485
0.17,0,0.17,0.09,-0.26,0.2001099297554263,1,2.40251576,26.127,2.40251576,26.03848277187254
0.24,0,0.24,0.1,0.31,-0.5393242199091954,0,0.8941222,300.12683687713417,0.8941222,300.67
0.11,0,0.11,0.04,0.1,-0.0439403723040275,0,0.10131419,851.61,0.10131419,851.8733820280737
0.14,0,0.14,0.03,0.1,-0.0023010028721922662,0,0.03718195,851.61,0.03718195,851.5015629434253
0.14,0,0.14,0.11,0.27,-0.2266037846801636,0,8.33204133,10.411,8.33204133,10.43611447074433
0.18,0,0.18,0.1,0.26,-0.05267066089464406,0,1.03352535,25.962,1.03352535,26.00776973740151
0.15,0,0.15,0.05,0.24,-1.054503600233916,0,24.73262957,25.958000000000002,24.73262957,25.995444529621782
0.1,0,0.1,0,0.03,0.007043635128929412,1,0.01765814,852.1699999999998,0.01765814,851.6006771516314
0.15,0,0.15,0.09,0.2,-0.19109527235226711,0,0.39631421,300.29,0.39631421,300.71212322774926
0.13,0,0.13,0.01,-0.27,0.08415880582276569,1,0.0265313,852.2,0.0265313,848.8575026253984
0.12,0,0.12,0.05,0,0.00011467735928139089,1,0.29667672,2.65,0.29667672,2.6490834602024673
0.11,0,0.11,0.03,0,0.00021248732745292285,1,0.29671364,2.65,0.29671364,2.6487538639725057
0.26,0,0.26,0.03,0.61,-0.11141937324289446,0,1.05362732,25.798411310776405,1.05362732,25.899
0.19,0,0.19,0.04,0.55,-0.15756219392775522,0,1.43597837,25.787,1.43597837,25.891567229019135
0.16,0,0.16,0.04,-0.18,0.10001480811367983,1,1.38799333,25.926,1.38799333,25.84875767555137
0.15,0,0.15,0.03,0.43,-0.11517836108905634,0,1.36063103,25.84958,1.36063103,25.929060778089386
0.15,0,0.15,0.03,-0.16,0.09152567060624461,1,1.3710927,25.860999999999997,1.3710927,25.789073983422718
0.15,0,0.15,0.04,0.17,-0.02373315737858913,0,1.19634945,25.766,1.19634945,25.780684780766062
0.17,0,0.17,0.03,0.45,-0.11993364300842585,0,0.12094694,297.38785560029197,0.12094694,298.32
0.26,0,0.26,0.07,0.17,0.0029896283081929827,1,0.01374706,4246.846843381897,0.01374706,4245.78
0.18,0,0.18,0.07,0.11,-0.061551386555925874,0,2.16168895,297.34099445082575,2.16168895,297.31
0.21,0,0.21,0.02,-0.32,0.1058825477702023,1,0.90824694,25.828744779511407,0.90824694,25.707
0.22,0,0.22,0.05,-0.28,0.1599982519380847,1,1.58776989,25.823933955513713,1.58776989,25.718
0.14,0,0.14,0.04,-0.37,0.15017652194077405,1,1.27943934,25.85754833031375,1.27943934,25.735000000000003
0.25,0,0.25,0.02,-0.37,0.15446027138578008,1,1.04351973,25.888196183539442,1.04351973,25.735
0.22,0,0.22,0.09,-0.37,3.054015739000618,1,24.93224932,25.862665120828936,24.93224932,25.735
0.22,0,0.22,0.02,-0.47,0.16130391876782513,1,0.94652941,25.91359889181027,0.94652941,25.737999999999996
0.12,0,0.12,0.07,0.43,-2.543144326453821,0,24.61801143,26.059,24.61801143,26.15709241422076
0.21,0,0.21,0.11,0.47,-0.10104486623798854,0,0.83396328,25.997037158851725,0.83396328,26.113
0.19,0,0.19,0.07,-0.44,2.9794564394592244,1,24.7593377,26.00053678500001,24.7593377,25.875
0.22,0,0.22,0.03,-0.44,0.14233216880092572,1,1.02020938,26.019716646889236,1.02020938,25.875
0.2,0,0.2,0.01,0.18,-0.0037008536461148166,0,0.88004725,26.039002510790596,0.88004725,26.038
0.22,0,0.22,0.04,-0.03,0.07482256327083818,1,1.43271728,26.209,1.43271728,26.151533965452597
0.14,0,0.14,0.03,0.2,-0.0346098092391291,0,1.26177794,26.178000000000004,1.26177794,26.200193797948693
0.19,0,0.19,0.04,0.2,-0.019206034578566518,0,1.14597648,26.178,1.14597648,26.189523936442292
0.19,0,0.19,0.04,0.3,-0.062379236408724045,0,1.44439158,26.093,1.44439158,26.13096860579133
0.17,0,0.17,0.09,0.12,-0.013118572425887865,0,64.87839011,0.3235,64.87839011,0.32363750249614154
0.24,0,0.24,0.03,-0.39,0.1608738440006775,1,1.07166826,26.09333400566605,1.07166826,25.938
0.24,0,0.24,0.02,-0.41,0.15247322211391473,1,0.97021361,26.156385557923944,0.97021361,25.994
0.12,0,0.12,0.11,-0.18,0.13668222037222427,1,0.01897172,4303.11,0.01897172,4295.04485356193
0.11,0,0.11,0.07,-0.18,0.12324238822129858,1,0.01431571,4303.11,0.01431571,4293.640486913124
0.14,0,0.14,0.01,-0.18,0.07012232879929925,1,0.00563151,4303.11,0.00563151,4289.797597074582
0.19,0,0.19,0.02,0.31,-0.04007944941790767,0,0.97127009,25.904915994365634,0.97127009,25.941
0.17,0,0.17,0.05,0.31,-0.05016940832506895,0,0.88288941,25.88935375693053,0.88288941,25.941
0.22,0,0.22,0.12,0.21,-0.056456445795981317,0,1.69321062,25.885834329814788,1.69321062,25.914
0.23,0,0.23,0.11,0.16,-0.022672745689109902,0,0.90325808,26.052109350325694,0.90325808,26.072
0.22,0,0.22,0.07,0.16,-0.015650767468260957,0,0.90882756,26.05999116541826,0.90882756,26.072
0.11,0,0.11,0.08,0.34,-0.2473707128867405,0,2.91717581,26.142,2.91717581,26.221569613214957
0.15,0,0.15,0.06,0.31,-0.26493009096183573,0,3.68020607,26.14,3.68020607,26.206759841420478
0.11,0,0.11,0.02,0.38,-0.08219727222648023,0,1.0155381,26.14,1.0155381,26.215711624250908
0.15,0,0.15,0.05,0.45,-2.200417599992192,0,22.49340736,26.142,22.49340736,26.234596601111445
0.17,0,0.17,0.02,0.22,-0.024671283288033436,0,0.99384467,26.182,0.99384467,26.201587683715246
0.15,0,0.15,0.03,-0.22,0.11419074837192482,1,1.3469733,26.229000000000003,1.3469733,26.13897839310619
0.16,0,0.16,0.02,-0.18,0.08770360261396878,1,1.10328556,26.187,1.10328556,26.102269487977427
0.18,0,0.18,0.05,-0.33,2.820322089726204,1,24.94226328,26.01327667985674,24.94226328,25.895
0.16,0,0.16,0.01,-0.28,0.09507237146216217,1,0.87843266,26.02043363668756,0.87843266,25.907
0.14,0,0.14,0.05,-0.4,3.0298914676707893,1,24.91349481,26.033823241613035,24.91349481,25.907000000000004
0.2,0,0.2,0.02,-0.34,0.12034173413364087,1,0.93297934,26.067199934086076,0.93297934,25.933
0.19,0,0.19,0.12,-0.34,0.10319992827201904,1,1.03857004,26.03757484148199,1.03857004,25.933
0.14,0,0.14,0.02,-0.32,0.3512479615807038,1,3.23915224,26.051648567732485,3.23915224,25.938
0.17,0,0.17,0.01,-0.6,0.15890683523952634,1,0.82106315,26.241786254109947,0.82106315,26.043
0.11,0,0.11,0.04,0.03,0.10844549149834967,1,24.875812,26.18759699484035,24.875812,26.178
0.27,0,0.27,0.02,0.34,-0.031735829224066446,0,1.06980851,26.28,1.06980851,26.304408962399737
0.23,0,0.23,-0.06,0,0.000007654251261641757,1,0.00010699,26.38,0.00010699,26.30318225533562
0.16,0,0.16,0.02,0.33,-0.07029706910107868,0,1.07258681,26.235707393604066,1.07258681,26.296
0.2,0,0.2,0.01,-0.52,0.14950936447620172,1,0.8229054,26.286,0.8229054,26.09905804683615
0.25,0,0.25,0.17,-0.24,0.1794515249861551,1,2.26600726,26.272,2.26600726,26.187552771206434
0.25,0,0.25,0.07,-0.2,0.1645012364333094,1,1.74205625,26.262,1.74205625,26.16231825167482
0.24,0,0.24,0.13,-0.22,0.13924927286629943,1,1.6960361,26.267,1.6960361,26.17964382349288
0.21,0,0.21,0.08,-0.21,0.08799908849630861,1,1.05492885,26.235,1.05492885,26.14633591599826
0.2,0,0.2,0.05,-0.27,0.14799762833833457,1,1.37927733,26.221999999999998,1.37927733,26.10945475112841
0.27,0,0.27,0.07,-0.34,0.17847819186401045,1,1.31274906,26.199,1.31274906,26.057802615033985
0.25,0,0.25,0.08,-0.17,0.1808122511910743,1,2.2029631,26.064,2.2029631,25.976710359406948
0.14,0,0.14,0.01,-0.04,0.030121982261586272,1,0.02738977,852.4,0.02738977,851.1297669804752
0.29,0,0.29,0.1,0.33,-0.1081478692695099,0,2.53407893,26.014,2.53407893,26.05147458782292
0.24,0,0.24,0.04,0.31,-0.06781060997529421,0,1.54173884,26.01,1.54173884,26.048781201444996
0.25,0,0.25,0.07,0.2,-0.01522119118872676,0,1.75083577,26.009,1.75083577,26.0124918715879
0.19,0,0.19,0.06,0.29,-0.10196211742784107,0,1.77366936,26.014,1.77366936,26.06628374158847
0.25,0,0.25,0.05,0.35,-0.07402870990413496,0,1.69537447,26.008999999999997,1.69537447,26.04746330833688
0.26,0,0.26,0.09,0.27,-0.07194941054117665,0,2.27696315,26.009,2.27696315,26.035397047149186
0.17,0,0.17,0.06,0.18,-0.04056146082352911,0,1.6356044,26.003,1.6356044,26.02259846560751
0.23,0,0.23,0.08,0.18,-0.02217011584725477,0,2.08436043,26.003,2.08436043,26.0084358117876
0.18,0,0.18,0.03,0.32,-0.05113333404717425,0,0.86154918,26.007,0.86154918,26.061149052921536
0.23,0,0.23,0.05,0.18,-0.007991168806694504,0,1.23052593,26.003,1.23052593,26.00429350842297
0.21,0,0.21,0.03,-0.32,0.22797425556632808,1,1.80241705,26.074,1.80241705,25.942302677230742
0.27,0,0.27,0.14,-0.28,0.25050598711214117,1,2.42614212,26.063,2.42614212,25.954534591746484
0.23,0,0.23,0.08,-0.28,0.18267282467168489,1,1.84948894,26.063,1.84948894,25.9590180477098
0.32,0,0.32,0.11,-0.3,0.31125232038287215,1,2.66973916,26.057,2.66973916,25.93520330768145
0.17,0,0.17,0.01,-0.26,0.09579970791058111,1,0.92687461,26.057,0.92687461,25.948430813653278
0.36,0,0.36,0.12,-0.22,0.31492857399499735,1,3.02323927,26.047,3.02323927,25.93762134779424
0.27,0,0.27,0.07,-0.27,0.22004151512549824,1,2.06073684,26.001,2.06073684,25.889021723899077
0.24,0,0.24,0.06,-0.3,0.21717348004493553,1,1.80805747,26.008,1.80805747,25.882684142766276
0.17,0,0.17,0.04,-0.21,0.11432000706504823,1,1.36013251,25.994,1.36013251,25.90475056065086
0.2,0,0.2,0.03,-0.21,0.12020960411188947,1,1.28088791,25.994,1.28088791,25.894952547691393
0.15,0,0.15,0.03,-0.21,0.07261835135943379,1,0.91039593,25.994,0.91039593,25.90903551897435
0.22,0,0.22,0.05,-0.27,0.1821900208300787,1,1.67315848,25.98,1.67315848,25.865914123154575
0.16,0,0.16,0.24,-0.04,-0.00045210913220411735,0,0.03022803,25.99,0.03022803,25.999758619144686
0.18,0,0.18,0.04,0.14,-0.0038010690790091922,0,1.40911318,25.715,1.40911318,25.712554490260516
0.19,0,0.19,0.02,0.17,-0.006957955871376163,0,0.94809442,25.726,0.94809442,25.72819368495133
0.13,0,0.13,0.02,0.17,-0.02864043331052795,0,1.29352093,25.726,1.29352093,25.742996253335843
0.16,0,0.16,0.07,0.19,-0.041770115056365284,0,1.36649288,25.760999999999996,1.36649288,25.786415185800326
0.19,0,0.19,0.09,0.19,-0.04435327810483292,0,1.59973979,25.761,1.59973979,25.783573107816988
0.2,0,0.2,0.07,0.19,-0.018573210513824066,0,1.00324072,25.761,1.00324072,25.774361014369752
0.25,0,0.25,0.17,-0.36,2.6761603990872636,1,763.69216242,0.8478738144693837,763.69216242,0.8442
0.22,0,0.22,0.09,0.11,0.015242745439845794,1,0.05660534,4270.2133237156095,0.05660534,4269.09
0.13,0,0.13,0.07,-0.11,0.07587871882489629,1,19.35533671,2.6408,19.35533671,2.6363515403967543
0.24,0,0.24,0.02,0.12,0.019917204967498256,1,0.98296179,25.705403521391315,0.98296179,25.68
0.26,0,0.26,0.02,-0.41,0.20219404926612447,1,12.14018686,2.65148523420702,12.14018686,2.6343
0.13,0,0.13,0.03,0.5,-0.08663720340420766,0,0.8003341,25.812,0.8003341,25.91508889580785
0.14,0,0.14,0.08,0.4,-0.12766456904509685,0,1.35971938,25.867,1.35971938,25.95571697982609
0.16,0,0.16,0.05,0.28,-0.06451798300458185,0,1.32212652,25.868,1.32212652,25.91162504523448
0.24,0,0.24,0.02,0.14,0.016123914276550275,1,0.91375612,25.924999999999997,0.91375612,25.902169247568214
0.2,0,0.2,0,0.17,0.0004997722685843838,1,1.25038689,25.925,1.25038689,25.919415305895257
0.22,0,0.22,0.07,0.14,-0.0030480328251921256,0,2.01726512,25.925,2.01726512,25.921325972848823
0.2,0,0.2,0.06,0.14,-0.0038281469603130627,0,1.80536967,25.925,1.80536967,25.921935422772094
0.18,0,0.18,-0.01,0.4,-0.07809333902496647,0,1.28090871,25.766,1.28090871,25.821813938731506
0.22,0,0.22,0.1,0.1,0.0016187897197138864,1,1.77226262,25.874,1.77226262,25.867911797154704
0.2,0,0.2,0.06,0.27,-0.07068255666443896,0,1.8253533,25.87,1.8253533,25.903548671750418
0.22,0,0.22,0.07,0.35,-0.10952650111646964,0,1.96780784,25.87,1.96780784,25.920485144602488
0.19,0,0.19,0.03,0.31,-0.05125062448362555,0,1.22148976,25.871,1.22148976,25.90778327370295
0.14,0,0.14,0.03,-0.15,0.08153788902281303,1,1.09443317,25.95,1.09443317,25.870307608024056
0.18,0,0.18,0.04,-0.22,0.1327123024205911,1,1.47357408,25.948,1.47357408,25.85274889293237
0.13,0,0.13,0.09,0.02,0.00076944144382631,1,1.13289917,25.906,1.13289917,25.900139620895448
0.13,0,0.13,0.09,0.02,0.003503099069157434,1,1.53538016,25.906,1.53538016,25.89853721582924
0.27,0,0.27,0.03,-0.05,0.07038237359612572,1,9.63997902,2.6654341788246687,9.63997902,2.6576
0.18,0,0.18,0.07,0.35,-0.30117614264276593,0,43.70562831,2.665942173380355,43.70562831,2.6723
0.32,0,0.32,0.03,0.28,-0.013801775584405335,0,9.42058891,2.670669068761423,9.42058891,2.6716
0.25,0,0.25,0.09,0.35,-0.14569470499449647,0,0.01630672,4282.041766377789,0.01630672,4290.12
0.26,0,0.26,0.16,0.11,-0.04047937410902183,0,52.68172012,2.6746665572216584,52.68172012,2.6749
0.14,0,0.14,0.09,0.18,-0.22971047574032755,0,0.48991327,299.3309863162583,0.48991327,299.74
0.15,0,0.15,0.01,-0.14,0.059416136451316694,1,0.88584756,25.767,0.88584756,25.694773957782285
0.12,0,0.12,0.04,-0.14,0.3644925049924451,1,6.7564923,25.767,6.7564923,25.70789959779703
0.17,0,0.17,0.07,-0.11,1.2644791641309212,1,242.74013403,2.6887469380913482,242.74013403,2.683
0.34,0,0.34,0.05,-0.15,0.11962779785940715,1,10.48011781,2.694953728635912,10.48011781,2.683
0.2,0,0.2,0.07,0.05,0.09731232385062197,1,8.252393,25.610914195634763,8.252393,25.594
0.25,0,0.25,0.05,0.1,0.039432412650490564,1,1.32406339,25.630907544658385,1.32406339,25.596
0.14,0,0.14,0.02,0.09,-0.0007669032000882656,0,0.11213735,302.09,0.11213735,302.0364209631116
0.14,0,0.14,0.08,0.21,-1.1037240952168985,0,2.16269697,301.92,2.16269697,302.36996216061675
0.18,0,0.18,0.05,0.15,-0.030481552980321097,0,32.47159941,2.6895992055943876,32.47159941,2.69
0.14,0,0.14,0.05,0.01,0.051666253691409786,1,35.17267169,2.696408213378848,35.17267169,2.6944
0.26,0,0.26,0.02,-0.09,0.07081397944251225,1,8.55160028,2.7124343848728665,8.55160028,2.703611111111111
0.17,0,0.17,0.07,-0.2,1.8261335707888477,1,241.22644994,2.709712146987161,241.22644994,2.7016
0.23,0,0.23,0.02,0.19,-0.009228860706329929,0,0.91655632,25.975285997060993,0.91655632,25.98016
0.23,0,0.23,0.19,0.4,-0.08100754658105572,0,0.8004372,26.264,0.8004372,26.35995132517191
0.13,0,0.13,0,-0.5,0.12641097460424003,1,0.80040192,26.341,0.80040192,26.177797427973207
0.16,0,0.16,0.03,0.18,-0.023526794619802345,0,1.26376903,26.282,1.26376903,26.295359972186144
0.17,0,0.17,0.02,0.21,-0.026756917888433717,0,0.16683364,189.19,0.16683364,189.31254283139847
0.16,0,0.16,0.04,0.27,-0.046929548877247554,0,1.06552568,26.308,1.06552568,26.346781964372138
0.15,0,0.15,0.03,0.13,-0.007089597049068383,0,1.2048636,26.316,1.2048636,26.316620949084648
0.18,0,0.18,0.06,0.12,-0.01745061128401649,0,0.24034034,189.30525313435274,0.24034034,189.34
0.14,0,0.14,0.01,0.36,-0.05550117927746371,0,0.83501838,26.315,0.83501838,26.37620401510626
0.14,0,0.14,0.07,0.25,-0.3190938048290381,0,0.51155896,302.96,0.51155896,303.52317540469767
0.11,0,0.11,0.01,0.19,-0.02621445052603124,0,0.12557242,189.74,0.12557242,189.91081161876048
0.13,0,0.13,0.06,0.17,-0.22607405517980989,0,7.35656335,26.386,7.35656335,26.41145373296747
0.11,0,0.11,0.01,0.08,0.001423953421113869,1,0.13719155,189.74,0.13719155,189.6916726914995
0.36,0,0.36,0.08,0.03,0.08355489808759281,1,1.35842817,26.383,1.35842817,26.31621488601829
0.15,0,0.15,0.02,0.1,0.002737047266451828,1,0.90847415,26.384,0.90847415,26.375710404020666
0.22,0,0.22,-0.03,-0.01,0.012936824783024468,1,0.01834163,303.53,0.01834163,302.763968203818
0.19,0,0.19,0.01,-0.22,0.08698201106861617,1,0.85682178,26.339,0.85682178,26.23221515981853
0.24,0,0.24,0.02,-0.14,0.08586353002372613,1,0.969201,26.316,0.969201,26.222144722583934
0.12,0,0.12,0.06,-0.17,0.34694487825906534,1,0.51206241,303.03,0.51206241,302.29184987357394
0.15,0,0.15,0,-0.5,0.19479346707818426,1,0.10370205,301.81,0.10370205,299.8712424709031
0.16,0,0.16,0.07,-0.13,0.3683544351934296,1,0.6174188,299.99,0.6174188,299.333398146678
0.16,0,0.16,0.11,-0.11,0.045896727621470186,1,0.03570643,869.2892489578209,0.03570643,867.83
0.2,0,0.2,0.09,-0.12,0.5052765013414333,1,0.28082212,869.7332226465103,0.28082212,867.76
0.24,0,0.24,0.1,-0.12,0.6701862071498479,1,0.32373708,870.0041566724566,0.32373708,867.76
0.13,0,0.13,0.03,0.18,-0.0648934471395615,0,23.97608475,2.7146363366034905,23.97608475,2.7168000000000005
0.24,0,0.24,0.01,-0.29,0.11016904065452313,1,8.07463737,2.731290095581883,8.07463737,2.7171
0.13,0,0.13,0.04,-0.21,0.20449339040129205,1,26.43086111,2.727482413927519,26.43086111,2.7192
0.11,0,0.11,0,-0.03,0.020839992346839066,1,6.03146368,2.729201053315227,6.03146368,2.7251999999999996
0.26,0,0.26,0.15,-0.13,0.05377767273056345,1,8.69700509,2.7431320967259682,8.69700509,2.7364
0.11,0,0.11,0.01,0.2,-0.04426197202979627,0,0.04243491,880.89,0.04243491,881.7568776357914
0.2,0,0.2,0.08,0.18,-0.12445234601158925,0,52.87816364,2.7511,52.87816364,2.7529033478519187
0.11,0,0.11,0.02,0.11,-0.011572609065081667,0,0.15916472,189.4,0.15916472,189.43482838075852
0.11,0,0.11,0,0.24,-0.029548350329965244,0,0.10811144,189.32,0.10811144,189.55544981702033
0.19,0,0.19,0.02,-0.12,0.0752914213608753,1,0.03111,883.53,0.03111,880.9331261645491
0.13,0,0.13,0.04,-0.1,0.19645615159424565,1,0.12424283,883.53,0.12424283,881.7720667243958
0.13,0,0.13,0.06,0,0.018593508329222526,1,0.03049822,882.85,0.03049822,882.0637711960035
0.24,0,0.24,0.01,-0.14,0.07467925325428859,1,7.86980751,2.7358,7.86980751,2.725763503296479
0.19,0,0.19,0.04,0.21,-0.4023701337638702,0,18.38423139,26.179349171107035,18.38423139,26.196
0.19,0,0.19,0.09,0.19,-0.04433952378087841,0,0.05068011,871.7794658469387,0.05068011,872.48
0.23,0,0.23,0.1,0.19,-0.55603740006067,0,0.61813344,871.7548082997055,0.61813344,872.48
0.27,0,0.27,0.06,0.02,0.05986318822931465,1,1.31653542,26.22471518813693,1.31653542,26.174
0.22,0,0.22,0.01,-0.39,0.12976597864091735,1,0.86476991,26.2543092497984,0.86476991,26.099
0.26,0,0.26,0.04,-0.21,0.126264880644021,1,1.16850517,26.35832842391378,1.16850517,26.245
0.22,0,0.22,0.03,0.36,-0.047175322713719485,0,9.11298815,2.7122,9.11298815,2.7168342728341672
0.17,0,0.17,0.03,0.36,-0.045949030384956305,0,7.06689597,2.7122,7.06689597,2.718159570299857
0.26,0,0.26,0.02,0.19,-0.002933740239520254,0,8.53601976,2.7237,8.53601976,2.7234989494854984
0.16,0,0.16,0.09,-0.32,1.0967064539046847,1,109.75133318,2.7286000000000006,109.75133318,2.7180616318732937
0.23,0,0.23,0.01,-0.46,0.14148194265136352,1,7.8046807,2.7285,7.8046807,2.70982646772989
0.32,0,0.32,-0.16,0.04,0.000008270760182292257,1,0.00070913,2.721,0.00070913,2.7087925504092447
0.19,0,0.19,0.04,0.12,0.004908439377248424,1,1.45378398,26.399000000000004,1.45378398,26.3903438803784
0.25,0,0.25,0.05,0.18,-0.002465385100223862,0,1.04904303,26.360922056695202,1.04904303,26.358
0.23,0,0.23,0,0.07,0.02717609551556924,1,7.53988788,2.7041,7.53988788,2.6999548697041322
0.13,0,0.13,0.02,0.27,-0.048709835570872474,0,0.13842377,188.25,0.13842377,188.5642392425114
0.2,0,0.2,0.02,-0.24,0.1703121358739093,1,15.63361617,2.7036,15.63361617,2.692165310618768
0.16,0,0.16,0.05,0.18,-0.039418591176678106,0,0.24466499,188.87,0.24466499,188.99333851216073
0.16,0,0.16,0.03,0.18,-0.02240454860249677,0,0.18193094,188.87,0.18193094,188.95537464421903
0.15,0,0.15,0.04,0.02,0.5277796574594117,1,0.70409463,869.48,0.70409463,868.556517744159
0.12,0,0.12,0.02,-0.01,0.026541312227654573,1,0.0332479,869.48,0.0332479,868.5078186277614
0.14,0,0.14,0.16,-0.01,-0.027849318624651714,0,0.10517073,869.48,0.10517073,869.5709050394589
0.23,0,0.23,0.03,0.12,0.01784772424193043,1,1.09240988,26.333604658338395,1.09240988,26.312
0.19,0,0.19,0.07,0.21,-0.02627512579955258,0,0.94062076,26.291324450416806,0.94062076,26.313999999999997
0.23,0,0.23,0.03,0.21,-0.008005325278269821,0,1.2146024,26.312671632416304,1.2146024,26.314
0.17,0,0.17,0.03,0.31,-0.09825444917815106,0,0.18289531,187.57,0.18289531,188.06970288750875
0.23,0,0.23,0.03,-0.37,0.15451815643084066,1,1.05496661,26.533774097924255,1.05496661,26.382
0.18,0,0.18,0.04,0.28,-0.05842215290151512,0,1.38616098,26.455,1.38616098,26.491855730245945
0.17,0,0.17,0.07,0.43,-0.09421362658266202,0,1.01064879,26.455,1.01064879,26.542929936407255
