buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice
0.11,0,0.11,0.04,-0.05,0.13070814470502676,1,0.46492398238069105,274.66607195891453,0.46492398238069105,274.33
0.11,0,0.11,0.02,-0.05,0.07107970546749112,1,0.2221724343838899,274.70487132775247,0.2221724343838899,274.33
0.14,0,0.14,0.05,-0.26,2.5826928261488273,1,366.3538692784237,2.004950711853337,366.3538692784237,1.9974999999999998
0.16,0,0.16,0.11,0.34,-2.305742306832908,0,366.3890803292566,2.0027,366.3890803292566,2.008592612363495
0.29,0,0.29,0.09,-0.08,1.9549807161857067,1,261.3139491249118,2.8243,261.3139491249118,2.816253791519628
0.16,0,0.16,0.03,0.19,-0.5799135620504229,0,350.8421572876603,2.10206718,350.8421572876603,2.1032996852626358
0.26,0,0.26,0.05,-0.09,0.1435376614765028,1,18.672347625118576,2.8244333,18.672347625118576,2.816181235254079
0.25,0,0.25,0.11,-0.08,0.9286387761204358,1,163.4747176663745,2.8243,163.4747176663745,2.8180545137271618
0.07,0,0.07,0.01,-0.2,1.8400677575972009,1,357.786107189797,2.0556540576066666,357.786107189797,2.0501
0.13,0,0.13,0.09,-0.19,1.56960431777368,1,357.9080638878068,2.054596415102041,357.9080638878068,2.0498
0.09,0,0.09,0.04,-0.26,2.1330351481827248,1,357.6120274412495,2.0562759179591836,357.6120274412495,2.0499
0.13,0,0.13,0.02,0.2,-0.8182007175547903,0,347.4092962551949,2.10775865,347.4092962551949,2.109692247445265
0.26,0,0.26,0,-0.1,2.4994449608576605,1,361.05299102369816,2.0373,361.05299102369816,2.02996988592152
0.19,0,0.19,0.11,-0.14,1.4269895049674977,1,360.5264755424788,2.0373,360.5264755424788,2.0329344686743913
0.12,0,0.12,0.06,-0.27,2.245219288224307,1,362.2974882167133,2.0296,362.2974882167133,2.0229969095496174
0.16,0,0.16,0.09,0.04,0.08066954057852335,1,365.06515468019495,2.0120516833316078,365.06515468019495,2.0114283
0.13,0,0.13,0.06,-0.18,1.63885723721988,1,364.7204968944099,2.0137962199931883,364.7204968944099,2.0089
0.11,0,0.11,0.07,0.11,-0.5892525690259153,0,362.41212001188234,2.0207782371516396,362.41212001188234,2.022
0.15,0,0.15,0.1,-0.26,2.119292722470929,1,363.7679880634854,2.0183,363.7679880634854,2.012070393814485
0.17,0,0.17,0.06,-0.24,2.3841441237926997,1,364.0074514004712,2.0177,364.0074514004712,2.010746747584444
0.17,0,0.17,0.07,-0.24,2.235481538154326,1,363.9337574300577,2.0177,363.9337574300577,2.0111539093502877
0.14,0,0.14,0.1,0.06,-0.22520412132533835,0,217.5318114637507,2.7961239549616743,217.5318114637507,2.7966
0.13,0,0.13,0.09,-0.07,0.22744309947422933,1,88.71840221615675,2.7961228764647856,88.71840221615675,2.793
0.12,0,0.12,0.05,-0.12,0.2514885124749555,1,1058.6646949015417,0.14169589174214517,1058.6646949015417,0.14143
0.14,0,0.14,0.1,0.39,-2.7287841807018176,0,370.8188285152111,1.9829827895857144,370.8188285152111,1.989945
0.16,0,0.16,0.08,-0.25,2.267410809773821,1,370.3929975179009,1.988,370.3929975179009,1.9814807648044959
0.24,0,0.24,0.01,-0.55,0.18134090833604688,1,11.34366017431965,2.119810063989528,11.34366017431965,2.1034
0.29,0,0.29,0.03,-0.29,3.503770888503153,1,347.3534971644612,2.1204111287564626,347.3534971644612,2.1099
0.58,0,0.58,0.24,-0.2,0.7975281540983532,1,56.62633831740628,2.1282096914777164,56.62633831740628,2.1137
0.57,0,0.57,0.23,-0.2,0.7338056269599755,1,51.78408619900649,2.1282961444265958,51.78408619900649,2.1137
0.62,0,0.62,0.29,-0.2,1.0467843151279692,1,75.1287018145773,2.12805882623382,75.1287018145773,2.1137
0.23,0,0.23,0.17,0.09,1.023702391983802,1,340.5931417979611,2.163338313597279,340.5931417979611,2.1599
0.21,0,0.21,0.08,-0.1,1.5865909600474961,1,2.6833697450146095,273.41,2.6833697450146095,272.76404988907524
0.3,0,0.3,0.12,-0.1,0.5988633206386285,1,0.8591484849789482,273.41,0.8591484849789482,272.6582751359213
0.25,0,0.25,0.05,-0.15,0.16841226454915964,1,18.03013421375718,2.8192,18.03013421375718,2.809295560393112
0.18,0,0.18,0.12,-0.14,1.319343159487785,1,372.4737784599642,1.955633236819368,372.4737784599642,1.9517000000000002
0.19,0,0.19,0.13,0.13,-0.6443810533535234,0,376.14899568280606,1.9365422,376.14899568280606,1.9378679921152306
0,0,0,0,0,0.0002330767789676331,1,0.40383716247073953,1.9471,0.40383716247073953,1.9461334246497057
0.12,0,0.12,0.04,-0.07,0.13070076169206787,1,0.3562967715414103,271.8011914086194,0.3562967715414103,271.38
0.08,0,0.08,0.04,-0.07,0.34425369870769423,1,1.3745374543434548,271.58476753062195,1.3745374543434548,271.28
0.09,0,0.09,0.05,0.03,-0.03846993342081968,0,1.5287496648948777,271.4191195119786,1.5287496648948777,271.39
0.14,0,0.14,0.05,0.04,0.047673318470815615,1,0.4439890237400677,271.58169133161465,0.4439890237400677,271.42
0.17,0,0.17,0.11,-0.18,1.5828435572021282,1,378.476735118274,1.924667075698489,378.476735118274,1.9201
0.17,0,0.17,0.07,0.31,-1.6639960041983133,0,377.77751571343424,1.9201999999999997,377.77751571343424,1.9242206583607686
0.29,0,0.29,0.12,0.48,-0.7381429858178189,0,0.8332443009998595,271.39,0.8332443009998595,272.2215882278663
0.11,0,0.11,0.03,-0.17,0.18054073220986433,1,0.29630259402985837,272.28376877412705,0.29630259402985837,271.62
0.24,0,0.24,0.07,0.21,-0.4443636969200644,0,2.6703475137094226,272.11,2.6703475137094226,272.22198469225214
0.14,0,0.14,0.06,0.03,0.050806120589324065,1,1262.901545403441,0.13861275222691877,1262.901545403441,0.1385448
0.17,0,0.17,0.04,0.35,-1.7773420898373722,0,340.9150581728307,2.12749481,340.9150581728307,2.132282756578843
0.14,0,0.14,0.05,-0.15,0.2536662050753523,1,0.418234795035241,272.35098646061255,0.418234795035241,271.69
0.14,0,0.14,0.07,0.12,-0.5540587096058983,0,5252.525252525253,0.13869295433653847,5252.525252525253,0.1387707
0.16,0,0.16,0.06,-0.18,0.3548431480234632,1,0.48198478294059255,272.7007524969942,0.48198478294059255,271.91
0.1,0,0.1,0.05,-0.12,0.804170430138814,1,1.853184203156416,272.39841950961875,1.853184203156416,271.91
0.1,0,0.1,0.02,-0.13,0.11770706173566772,1,0.19856450625966063,272.55730150094195,0.19856450625966063,271.91
0.17,0,0.17,0.1,0.15,-0.8086000362432325,0,375.44940934771444,1.9482359614596443,375.44940934771444,1.95
0.15,0,0.15,0.08,0.25,-1.487029220510566,0,374.4798890429958,1.9480186849666667,374.4798890429958,1.9516
0.2,0,0.2,0.02,0.23,0.7501873908256085,1,376.4498122664846,1.9387000000000003,376.4498122664846,1.9363194647683888
0.12,0,0.12,0.05,0.41,-2.4487805748969076,0,374.68346473146687,1.9393000000000002,374.68346473146687,1.9454477381926025
0.17,0,0.17,0.13,0.4,-2.78862850622793,0,345.8789899952357,2.0997307064242428,345.8789899952357,2.1073732
0.28,0,0.28,0.07,0.29,-0.054651969812544825,0,19.36584480336709,2.784,19.36584480336709,2.7862652803361514
0.1,0,0.1,0.03,0.25,-1.3967392931281675,0,343.68925419024544,2.1027,343.68925419024544,2.106343419742992
0.2,0,0.2,0.07,0.03,0.7394762546595874,1,371.1257707113,1.945781678313434,371.1257707113,1.9434
0.17,0,0.17,0.01,-0.16,0.12317895631821572,1,14.981904115517663,2.7804999999999995,14.981904115517663,2.7717220508032323
0.21,0,0.21,0.08,-0.16,1.9338946793588478,1,261.1065258113154,2.7805,261.1065258113154,2.772537364780898
0.19,0,0.19,0.08,-0.22,2.181277527969294,1,261.2586553794799,2.776,261.2586553794799,2.7670956889445173
0.09,0,0.09,0.07,-0.02,0.12214382643728433,1,344.1488920352059,2.1014,344.1488920352059,2.1006248043537084
0.18,0,0.18,0.08,0.43,-2.4945689640716795,0,371.12548696179715,1.9416,371.12548696179715,1.9479333120401312
0.15,0,0.15,0.07,-0.24,1.857938158728829,1,224.79856599070172,2.7716,224.79856599070172,2.7627807778172797
0.11,0,0.11,0.05,0.16,-0.4245238935197306,0,132.01753973702904,2.7557,132.01753973702904,2.758364522815451
0.23,0,0.23,0.09,0.38,-0.5352945959854346,0,99.9760483953,2.085016664949518,99.9760483953,2.08995389
0.39,0,0.39,0.15,0.49,-1.924871158692434,0,5244.270824859259,0.13713,5244.270824859259,0.13746961666865243
0.36,0,0.36,0.24,0.49,-1.1439373342755959,0,2154.3624313408177,0.13713,2154.3624313408177,0.13763356048474093
0.4,0,0.4,0.13,0.54,-2.065069993283017,0,5245.926100488717,0.13706,5245.926100488717,0.13742624013190682
0.42,0,0.42,0.25,0.32,-0.4405890670528927,0,1947.039582278594,0.13726,1947.039582278594,0.13745883465131567
0.33,0,0.33,0.08,0.32,-0.7059972606577678,0,5248.185749195171,0.13726,5248.185749195171,0.13736707015573085
0.34,0,0.34,0.02,0.4,-0.042450844674228445,0,327.25893197091705,0.13725,327.25893197091705,0.13735226638212766
0.22,0,0.22,0.13,0.39,-0.8342405866480784,0,126.05818366897468,2.079898078561079,126.05818366897468,2.0861
0.24,0,0.24,0.2,0.14,-0.8258135547262739,0,5252.685424895581,0.13731,5252.685424895581,0.13743975540175268
0.1,0,0.1,0.01,0.37,-1.3963430984168914,0,226.0100987192508,2.08326902,226.0100987192508,2.0890305994091602
0.26,0,0.26,0.1,0.48,-0.5784217275600023,0,0.0424107585,4083.7381863849478,0.0424107585,4096.56
0.15,0,0.15,-0.09,0.35,-0.14890169048341,0,0.45509333745190794,269.24,0.45509333745190794,269.5133413438764
0.19,0,0.19,0.09,-0.26,2.470872556441463,1,341.2849850883,2.0932585616538777,341.2849850883,2.0856
0.21,0,0.21,0.13,-0.38,3.169434196505345,1,2.679532559864908,270.66,2.679532559864908,269.4230369928392
0.13,0,0.13,0.04,-0.29,0.37030265841256543,1,0.3790074110719703,270.54,0.3790074110719703,269.5088592360094
0.15,0,0.15,0.05,0.03,0.05494397737284988,1,0.44046637912841,270.22878621412303,0.44046637912841,270.05
0.14,0,0.14,0.06,0.38,-2.295564112559007,0,341.2985029704247,2.10893451,341.2985029704247,2.1152386949161595
0.16,0,0.16,0.11,0.28,-1.6314132416562672,0,2.3288847099537597,270.52,2.3288847099537597,271.1664086680095
0.16,0,0.16,0.06,0.28,-0.2556266238142921,0,0.4770390806543155,270.52,0.4770390806543155,271.0017569685891
0.24,0,0.24,0.12,0.34,-1.0495354551374145,0,206.11803313529998,2.1125167185841356,206.11803313529998,2.11718613
0.23,0,0.23,0.07,-0.35,2.82818869038511,1,210.44605328999998,2.767492518367295,210.44605328999998,2.7535000000000003
0.14,0,0.14,0.07,0.14,-0.046006128005944474,0,24.788363650600093,2.1164673368316476,24.788363650600093,2.1179
0.18,0,0.18,0.06,0.04,0.4732050099194266,1,341.5210203117619,2.119709522825726,341.5210203117619,2.1179
0.1,0,0.1,0.03,0.14,-0.06536357705124905,0,0.299270015140507,271.96,0.299270015140507,272.1240180435874
0.13,0,0.13,0.04,0.12,-0.05685558129250137,0,0.3861012339758915,272.32,0.3861012339758915,272.41279163217456
0.12,0,0.12,0.05,0.12,-0.39515464290978897,0,1.809034531484331,272.32,1.809034531484331,272.4839699967162
0.1,0,0.1,0.09,0.22,-1.1385567370924188,0,233.11604684351056,2.1284,233.11604684351056,2.1328583970616566
0.09,0,0.09,0.01,0.17,-0.8402741911456773,0,339.33089230553037,2.1284,339.33089230553037,2.130450587885416
0.19,0,0.19,0.08,-0.01,0.2347089229983189,1,1639.3839667117693,0.13915099917535523,1639.3839667117693,0.13898
0.23,0,0.23,0.08,-0.06,1.35163865468216,1,5208.633093525179,0.13920734115469616,5208.633093525179,0.13892
0.16,0,0.16,0.07,0.04,0.1263340820472158,1,2.4786208340516107,271.61529256555167,2.4786208340516107,271.51
0.17,0,0.17,0.09,-0.19,1.7875347188274553,1,5201.149425287357,0.13930154101657458,5201.149425287357,0.13893
0.18,0,0.18,0.07,-0.22,0.6589172777772542,1,1573.319541774102,0.13934667636097928,1573.319541774102,0.1389
0.13,0,0.13,0.04,-0.11,0.18151363270373455,1,0.37912503968389516,272.33,0.37912503968389516,271.79676416497387
0.09,0,0.09,0.07,-0.1,0.3844720157110352,1,1.4590142377197841,272.3,1.4590142377197841,271.98202508302984
0.15,0,0.15,0.07,0.11,-0.09942402002296002,0,1285.4550420851674,0.1397105967305399,1285.4550420851674,0.13976
0.13,0,0.13,0.04,0.38,-0.32767248909228586,0,0.3840884525744527,271.555,0.3840884525744527,272.3538062621722
0.13,0,0.13,0.06,0.47,-2.3432596725110932,0,200.15897169848122,2.7888313,200.15897169848122,2.799980526699781
0.12,0,0.12,0.04,0.12,-0.05380291808412055,0,0.36737692167875624,271.91,0.36737692167875624,272.00206954583547
0.12,0,0.12,0.04,0.17,-0.16251657310518305,0,0.5148693062024371,271.91,0.5148693062024371,272.1712642642994
0.16,0,0.16,0.09,0.38,-2.366868162979175,0,373.5893956163623,1.9371676,373.5893956163623,1.9431156465304287
0.07,0,0.07,0.04,0.19,-1.3341885335225219,0,5204.301075268817,0.13954154563636365,5204.301075268817,0.13977
0.19,0,0.19,0.07,-0.04,0.6139514251597475,1,228.18517887836177,2.7912598361154908,228.18517887836177,2.788011
0.12,0,0.12,0.08,0.25,-0.3311338085233515,0,1014.5511974271053,0.13965154578626365,1014.5511974271053,0.13995
0.07,0,0.07,0.02,0.27,-0.6373504283229264,0,1935.3907832559983,0.13967932230472047,1935.3907832559983,0.1399807
0.2,0,0.2,0.05,0.22,-0.26488407616899645,0,1.1188051083,272.2476933116806,1.1188051083,272.43
0.14,0,0.14,0.05,0.01,0.08228523821683678,1,0.5347408483629196,272.2883363890339,0.5347408483629196,272.08
0.17,0,0.17,0.06,-0.29,0.5194748293949583,1,0.4975723425955113,273.1086404263216,0.4975723425955113,272.01
0.14,0,0.14,0.06,-0.29,2.166456973804126,1,2.265593567043108,273.0208467211059,2.265593567043108,272.01
0.22,0,0.22,0.09,-0.28,2.805640422358888,1,260.1858470335954,2.8016435456071433,260.1858470335954,2.7903
0.11,0,0.11,0.01,-0.37,0.20148811862550856,1,0.15425834783658426,273.95096338493073,0.15425834783658426,272.59
0.15,0,0.15,0.06,-0.37,0.813835983098242,1,0.6398274336083561,273.91674503797196,0.6398274336083561,272.59
0.15,0,0.15,0.11,-0.31,1.861289576021357,1,197.83674407678075,2.807269663639712,197.83674407678075,2.7973
0.15,0,0.15,0.07,0.36,-1.6499162273976333,0,194.16377263395069,2.8148,194.16377263395069,2.8227345892854077
0.2,0,0.2,0.09,0.35,-0.9746923433239709,0,129.40241306167997,2.8150874999999997,129.40241306167997,2.822056740363378
0.25,0,0.25,0.04,0.01,0.04323127179991598,1,10.923478542900002,2.139585564086731,10.923478542900002,2.1352
0.14,0,0.14,0.05,0.25,-0.40750843411308457,0,66.47889562463628,2.81,66.47889562463628,2.8155678917541294
0.18,0,0.18,0.02,0.25,-0.06285174247965575,0,15.822136405046258,2.81,15.822136405046258,2.813410392910202
0,0,0,0,0,0.000012326328958655946,1,0.40207178376443464,1.9551,0.40207178376443464,1.9546783229644746
0.15,0,0.15,0.06,-0.27,0.5894859017332281,1,0.6288966731497984,274.8723079328877,0.6288966731497984,273.88
0.21,0,0.21,0.08,0.34,-0.8232491899559704,0,113.33086649053647,2.8056000000000005,113.33086649053647,2.812303001553547
0.17,0,0.17,-0.01,0.21,-0.02174543219355738,0,18.93951572467122,2.8071,18.93951572467122,2.8076867314369047
0.17,0,0.17,0.05,0.2,-0.7315430600103947,0,250.44671858785435,2.8074,250.44671858785435,2.8097594728642865
0.17,0,0.17,0.07,0.03,0.1169704577132567,1,0.7384522295035055,274.56331215401593,0.7384522295035055,274.35
0.1,0,0.1,0.01,0.03,0.019212878735767734,1,0.19370804225064417,274.5040855412557,0.19370804225064417,274.35
0.17,0,0.17,0.07,0.15,-0.245642841796023,0,112.34897250329975,2.8087,112.34897250329975,2.8103246871325562
0.15,0,0.15,0.07,0.01,0.051844104054465726,1,52.323403285200996,1.9443797156209617,52.323403285200996,1.943
0.15,0,0.15,0.13,-0.13,0.5599380153451505,1,216.35786685118413,1.9452770732366673,216.35786685118413,1.9423
0.14,0,0.14,0.05,0.19,-0.19348699003393438,0,0.5957558420451486,275.13025040143583,0.5957558420451486,275.4
0.13,0,0.13,0.12,0.05,-0.024721764445452904,0,268.6842964561234,1.9563397999999999,268.6842964561234,1.956040542495287
0.19,0,0.19,0.08,0.11,-0.037326464678667556,0,0.7889806090338144,275.35,0.7889806090338144,275.34223973645146
0.14,0,0.14,0.09,0.13,-0.5833147965541181,0,2.065212767279971,275.35,2.065212767279971,275.57737779704826
0.1,0,0.1,0.07,0.03,-0.15466073970055,0,1.2324702069699744,275.00951348210344,1.2324702069699744,275.08
0.16,0,0.16,0.05,0.23,-0.25508579990225766,0,0.5807838738928355,274.6857276368465,0.5807838738928355,275.07
0.14,0,0.14,0.04,0.03,0.03299491967851641,1,0.5082082496071015,275.19996400712824,0.5082082496071015,275.08
0.2,0,0.2,0.09,0.04,0.2137129751793362,1,134.52745536643545,2.7961478493396927,134.52745536643545,2.794
0.26,0,0.26,0.08,0.07,0.6219421392967671,1,261.461318051576,2.796938103309589,261.461318051576,2.794
0.19,0,0.19,0.09,0.24,-1.1825051568129947,0,2.6554987008577844,274.86,2.6554987008577844,275.2503323627666
0.15,0,0.15,0.07,0.81,-0.3322315728215613,0,22.068007978500003,1.9936438324140238,22.068007978500003,2.0083
0.37,0,0.37,0.88,0.13,-0.2900825091910914,0,22.05910926470024,1.998,22.05910926470024,2.010750636743933
0.21,0,0.21,0.17,-0.02,0.3119492519129795,1,342.3887587822014,2.1359382843091654,342.3887587822014,2.1346
0.16,0,0.16,0.06,0.18,-0.19417780496335643,0,0.6743795637283848,274.99706393044465,0.6743795637283848,275.23
0.13,0,0.13,0.05,0.36,-0.6451998626016723,0,111.0415337361,1.9710837795177523,111.0415337361,1.9765
0.13,0,0.13,0.1,0.48,-3.4416108747906153,0,368.33154777267043,1.965211257024203,368.33154777267043,1.974162
0.09,0,0.09,0.01,-0.25,2.53871240188963,1,369.2292150722295,1.9820450173663475,369.2292150722295,1.9747729
0.09,0,0.09,0.05,-0.31,1.74172903375331,1,269.72516247791066,1.971751771744895,269.72516247791066,1.9649
0.18,0,0.18,0.12,0.64,-4.196850082083247,0,369.75593553775684,1.9658249,369.75593553775684,1.9767820601364299
0.15,0,0.15,0.12,-0.18,1.276332181782135,1,370.79120152002764,1.9751,370.79120152002764,1.9712627942724263
0.18,0,0.18,0.09,-0.91,7.226742753137869,1,377.7544845751289,1.9518,377.7544845751289,1.9322788472543733
0.19,0,0.19,0.06,0.24,-0.10292246806743216,0,0.2870317013725994,274.79,0.2870317013725994,275.09361726390034
0.2,0,0.2,0.09,0.24,-0.3302400743786582,0,0.870489443882522,274.79,0.870489443882522,275.1144148651157
0.14,0,0.14,0.12,0.22,-1.558203376987902,0,340.70143147721967,2.116468357275493,340.70143147721967,2.1206185793953622
0.13,0,0.13,0.03,-0.11,0.1472725907586561,1,0.2766965424495913,275.01725654509494,0.2766965424495913,274.43
0.13,0,0.13,0.08,-0.11,0.8930844293567447,1,2.1766473656394822,274.8952818198961,2.1766473656394822,274.43
0.1,0,0.1,0.03,-0.2,0.28796948834968605,1,0.4204658514217822,275.28993997633256,0.4204658514217822,274.55
0.1,0,0.1,0.01,-0.2,0.14520905130221246,1,0.20101956332567666,275.3374302695555,0.20101956332567666,274.56
0.08,0,0.08,0.06,-0.24,0.949356439789695,1,1.401141726195836,275.4026397084589,1.401141726195836,274.67
0.12,0,0.12,0.05,-0.26,0.46921704387911584,1,0.5376362859945422,275.59786022609376,0.5376362859945422,274.67
0.09,0,0.09,0.03,-0.27,0.34494567414516286,1,0.40162743513596205,276.3941486278717,0.40162743513596205,275.48
0.1,0,0.1,0.04,-0.19,1.0013174001197385,1,1.643625408653314,276.2444615479719,1.643625408653314,275.58
0.1,0,0.1,0.03,-0.2,0.2841201177681701,1,0.42106236237825473,276.66010170567563,0.42106236237825473,275.93
0.17,0,0.17,0.12,-0.21,2.1031527223409476,1,342.64432029795154,2.1500680191032613,342.64432029795154,2.1435
0.18,0,0.18,0.12,0.16,-0.8700926840696637,0,339.8203904799346,2.1605626634958384,339.8203904799346,2.162690999683832
0.2,0,0.2,0.13,0.15,-0.08804140964424817,0,36.74852708386934,2.148333886139726,36.74852708386934,2.1503
0.12,0,0.12,0.02,0.22,-0.0672955236955483,0,22.209374989893465,2.1533,22.209374989893465,2.1558993903155166
0.13,0,0.13,0.08,0.19,-1.1520078960594051,0,340.8830823777113,2.153,340.8830823777113,2.155948880988097
0.11,0,0.11,0.1,-0.15,1.058070380088334,1,341.402373035635,2.1562,341.402373035635,2.1526695712899735
0.14,0,0.14,0.03,0.3,-1.4721860861712512,0,2.646850317941452,277.16,2.646850317941452,277.6607709995396
0.16,0,0.16,0.05,0.3,-0.19334784251215564,0,0.3322220013258238,277.16,0.3322220013258238,277.68655185940895
0.15,0,0.15,0.07,0.29,-0.9346747339031853,0,1.5183538701754524,277.16,1.5183538701754524,277.72015225362014
0.13,0,0.13,0.1,0.13,-0.6764228421285816,0,2.0269255690042103,277.11,2.0269255690042103,277.38829663894387
0.12,0,0.12,0.05,0.07,-0.02475894414006996,0,0.5780637244863926,277.21,0.5780637244863926,277.19738882139785
0.14,0,0.14,0.11,0.31,-2.2313924364512854,0,372.6018510885,1.9656044430816422,372.6018510885,1.9712
0.18,0,0.18,0.08,-0.04,0.2851652789505838,1,0.817648905967884,277.2,0.817648905967884,276.7957974970856
0.14,0,0.14,0.04,-0.11,0.15696630028707928,1,0.2888246082240295,277.22,0.2888246082240295,276.62109018781643
0.19,0,0.19,0.12,-0.18,1.6729229828798495,1,372.6024236774122,1.9773,372.6024236774122,1.9724147061272925
0.17,0,0.17,0.07,-0.1,0.3947425982015081,1,0.7638888195445678,276.64,0.7638888195445678,276.0679180063536
0.09,0,0.09,0.04,-0.07,0.4500676163029602,1,1.5536514685761451,276.61,1.5536514685761451,276.26499422895745
0.15,0,0.15,0.13,0.08,-0.5609929712240708,0,366.8768446464,1.9959964949703608,366.8768446464,1.9971264
