id,pair,buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice,trade_ts,label_regression,label_class
1758529702850,"A3_500_avnt/usdc",0.2,0,0.2,0.19,-0.12,0.1356780434979799,1,53.834878798622995,2.1842,53.834878798622995,2.181242897179209,2025-09-22T08:28:22.850Z,0.1356780434979799,1
1758529369184,"A3_500_avnt/usdc",0.16,0,0.16,0.21,0.22,-0.0581223570601297,0,9.310739068009548,2.1836,9.310739068009548,2.1894057873493717,2025-09-22T08:22:49.184Z,-0.0581223570601297,0
1758529346432,"A3_100_avnt/usdc",0,0,0,0,0,0.00022298417957038674,1,0.3592056849833057,2.189,0.3592056849833057,2.18794142981486,2025-09-22T08:22:26.432Z,0.00022298417957038674,1
1758529326093,"A3_100_avnt/usdc",0.22,0,0.22,0.12,-0.4,3.409481980091858,1,320.82628764681687,2.1903652632529913,320.82628764681687,2.1793,2025-09-22T08:22:06.093Z,3.409481980091858,1
1758529251246,"U3_3000_avnt/usdc",0.15,0,0.15,0.13,0.11,-0.7616737389494801,0,319.56442606457057,2.1945759,319.56442606457057,2.1965204595650754,2025-09-22T08:20:51.246Z,-0.7616737389494801,0
1758529250641,"A3_500_avnt/usdc",0.2,0,0.2,0.06,0.3,-0.2025938778384203,0,49.49342422640486,2.1875,49.49342422640486,2.1911558493894394,2025-09-22T08:20:50.641Z,-0.2025938778384203,0
1758529239859,"A3_500_avnt/usdc",0.24,0,0.24,0.03,0.63,-0.31719495294340394,0,32.5668399903,2.1820966056628874,32.5668399903,2.1914,2025-09-22T08:20:39.859Z,-0.31719495294340394,0
1758529233124,"A3_500_avnt/usdc",0.19,0,0.19,0.06,-0.16,0.2980625180638029,1,49.06371820294657,2.1904,49.06371820294657,2.1838869112362755,2025-09-22T08:20:33.124Z,0.2980625180638029,1
1758529048590,"A3_500_avnt/usdc",0.25,0,0.25,0.17,-0.09,0.19410078246658316,1,62.21161265395666,2.1855571202807025,62.21161265395666,2.182,2025-09-22T08:17:28.590Z,0.19410078246658316,1
1758529027307,"A3_1500_zro/eth->A3_80_eth/usdc",0.16,0,0.16,0.07,0.01,0.3848013243887796,1,383.8162930563149,1.8305686801495726,383.8162930563149,1.8292,2025-09-22T08:17:07.307Z,0.3848013243887796,1
1758529015415,"P3_100_btc/usdc->P3_2500_cake/btc",0.26,0,0.26,0.04,0.34,-0.06937446019480778,0,18.78130381971366,2.7448,18.78130381971366,2.7479448442673053,2025-09-22T08:16:55.415Z,-0.06937446019480778,0
1758528998678,"A3_500_avnt/usdc",0.18,0,0.18,0.07,0.32,-0.23129951146696234,0,50.80374709451436,2.193085812995681,50.80374709451436,2.1972,2025-09-22T08:16:38.678Z,-0.23129951146696234,0
1758528888020,"A3_500_avnt/usdc",0.22,0,0.22,0.19,0.11,-0.11948030530279932,0,56.66301016652304,2.1836281135854874,56.66301016652304,2.1853,2025-09-22T08:14:48.020Z,-0.11948030530279932,0
1758528887792,"A3_500_avnt/usdc",0.13,0,0.13,0.04,-0.23,0.2609436808311979,1,37.04048229916662,2.1927833807344195,37.04048229916662,2.1853,2025-09-22T08:14:47.792Z,0.2609436808311979,1
1758528886252,"A3_2700_avnt/usdc",0.14,0,0.14,0.03,0.12,-0.24969067338166617,0,321.634747548795,2.184960674665242,321.634747548795,2.1853,2025-09-22T08:14:46.252Z,-0.24969067338166617,0
1758528871757,"P3_500_btc/usdc->P3_2500_cake/btc",0.22,0,0.22,0.05,-0.21,0.20764282738762743,1,18.497130397164796,2.7499,18.497130397164796,2.738124342128396,2025-09-22T08:14:31.757Z,0.20764282738762743,1
1758528847017,"A3_100_avnt/usdc",0.17,0,0.17,0.04,-0.31,2.8251281776203956,1,319.68259759211963,2.1953901691435096,319.68259759211963,2.1861138,2025-09-22T08:14:07.017Z,2.8251281776203956,1
1758528834311,"A3_10000_avnt/usdc",0.19,0,0.19,0.04,-0.08,0.14271855140153966,1,30.925827476106473,2.1931,30.925827476106473,2.188046513946317,2025-09-22T08:13:54.311Z,0.14271855140153966,1
1758528832316,"A3_2700_avnt/usdc",0.17,0,0.17,0.08,-0.08,1.0318244070866323,1,320.14141800914405,2.1931,320.14141800914405,2.18943835308426,2025-09-22T08:13:52.316Z,1.0318244070866323,1
1758528832299,"A3_80_eth/usdc->U3_10000_avnt/eth",0.18,0,0.18,0.09,-0.06,0.8911108644541412,1,320.0772432378292,2.1931,320.0772432378292,2.18987733057668,2025-09-22T08:13:52.299Z,0.8911108644541412,1
1758528808739,"A3_100_avnt/usdc",0.21,0,0.21,0.1,0.15,-0.5707501199152368,0,321.66291928600924,2.1811618589961483,321.66291928600924,2.1825,2025-09-22T08:13:28.739Z,-0.5707501199152368,0
1758528766794,"A3_100_avnt/usdc",0.18,0,0.18,0.07,0.52,-3.157093351721429,0,322.8926761860894,2.173057079794579,322.8926761860894,2.1824,2025-09-22T08:12:46.794Z,-3.157093351721429,0
1758528762853,"A3_500_avnt/usdc",0.25,0,0.25,0.05,-0.41,0.5846955482076361,1,45.30300609378015,2.1768,45.30300609378015,2.16345830996536,2025-09-22T08:12:42.853Z,0.5846955482076361,1
1758528590864,"A3_500_avnt/usdc",0.24,0,0.24,0.13,-0.19,0.3910243526949386,1,62.9642768631233,2.154,62.9642768631233,2.1473589428164703,2025-09-22T08:09:50.864Z,0.3910243526949386,1
1758528588900,"A3_2700_avnt/usdc",0.25,0,0.25,0.09,-0.19,2.3445224770529056,1,325.16936185614696,2.154,325.16936185614696,2.1463590419959684,2025-09-22T08:09:48.900Z,2.3445224770529056,1
1758528526400,"A3_100_avnt/usdc",0.19,0,0.19,0.12,0.2,-1.0575890461494462,0,327.13127431222756,2.1351296065118914,327.13127431222756,2.1379355,2025-09-22T08:08:46.400Z,-1.0575890461494462,0
1758528493843,"P3_2500_cake/usdc",0.2,0,0.2,0.09,0.15,-0.23554409450734948,0,154.6418302311424,2.7190206451354015,154.6418302311424,2.72,2025-09-22T08:08:13.843Z,-0.23554409450734948,0
1758528486854,"A3_100_avnt/usdc",0.16,0,0.16,0.01,0.63,-3.553814723955652,0,327.9304674653512,2.131639229507879,327.9304674653512,2.14205,2025-09-22T08:08:06.854Z,-3.553814723955652,0
1758528467394,"A3_2700_avnt/usdc",0.2,0,0.2,0.1,0.28,-1.2183297349569588,0,327.675888873151,2.1297,327.675888873151,2.1329921539346706,2025-09-22T08:07:47.394Z,-1.2183297349569588,0
1758528465695,"A3_100_avnt/usdc",0.23,0,0.23,0.17,0.17,-0.7239122811704379,0,327.8772979436629,2.1299,327.8772979436629,2.131681895585503,2025-09-22T08:07:45.695Z,-0.7239122811704379,0
1758528465342,"A3_500_avnt/usdc",0.18,0,0.18,0.11,0.39,-0.30282610487994016,0,39.54965881408096,2.1293,39.54965881408096,2.1365309975800746,2025-09-22T08:07:45.342Z,-0.30282610487994016,0
1758528463701,"U3_3000_avnt/usdc",0.2,0,0.2,0.13,0.21,-0.868744122057432,0,327.91705620757,2.1292,327.91705620757,2.1314234400713223,2025-09-22T08:07:43.701Z,-0.868744122057432,0
1758528463683,"A3_500_avnt/usdc",0.23,0,0.23,0.19,0.21,-0.10591771058782995,0,32.48426093701371,2.1292,32.48426093701371,2.132034745512264,2025-09-22T08:07:43.683Z,-0.10591771058782995,0
1758528409122,"A3_500_avnt/usdc",0.14,0,0.14,0.07,0.43,-0.29147944021676625,0,36.162012984429225,2.117063036091611,36.162012984429225,2.1247,2025-09-22T08:06:49.122Z,-0.29147944021676625,0
1758528397475,"A3_500_avnt/usdc",0.26,0,0.26,0.19,-0.03,0.0479623586016871,1,55.40302594322282,2.121890077276193,55.40302594322282,2.1206,2025-09-22T08:06:37.475Z,0.0479623586016871,1
1758528397247,"A3_2700_avnt/usdc",0.2,0,0.2,0.09,-0.08,1.238285591174142,1,329.8153034300792,2.1247794378,329.8153034300792,2.1206,2025-09-22T08:06:37.247Z,1.238285591174142,1
1758528375313,"A3_100_avnt/usdc",0.19,0,0.19,0.08,-0.39,2.910905401639096,1,329.45827646255947,2.125660561693571,329.45827646255947,2.1164,2025-09-22T08:06:15.313Z,2.910905401639096,1
1758528245080,"A3_500_avnt/usdc",0.22,0,0.22,0.22,0.22,-0.2767893554262061,0,65.12188324178659,2.1601817084695942,65.12188324178659,2.164,2025-09-22T08:04:05.080Z,-0.2767893554262061,0
1758528095757,"A3_2700_avnt/usdc",0.21,0,0.21,0.04,-0.47,4.410152005399546,1,327.283287446438,2.1464,327.283287446438,2.1324956903404995,2025-09-22T08:01:35.757Z,4.410152005399546,1
1758528095661,"A3_500_avnt/usdc",0.3,0,0.3,0.27,-0.66,1.2396084523364173,1,83.35709745952938,2.1464,83.35709745952938,2.1310996593451077,2025-09-22T08:01:35.661Z,1.2396084523364173,1
1758528054825,"U3_3000_avnt/usdc",0.28,0,0.28,0.15,-0.59,4.838644264870191,1,327.9612836536203,2.1309799016951287,327.9612836536203,2.1158,2025-09-22T08:00:54.825Z,4.838644264870191,1
1758528046285,"A3_500_avnt/usdc",0.29,0,0.29,0.24,0.61,-0.9278559333517787,0,75.9093261169266,2.1273,75.9093261169266,2.1390977539424156,2025-09-22T08:00:46.285Z,-0.9278559333517787,0
1758528045428,"A3_10000_avnt/usdc",0.21,0,0.21,0.24,0.61,-0.2883983354959062,0,20.362935307178063,2.1273,20.362935307178063,2.1410374458456145,2025-09-22T08:00:45.428Z,-0.2883983354959062,0
1758528041677,"U3_10000_avnt/usdc",0.39,0,0.39,0.18,1.03,-5.955278166860613,0,325.6084609061159,2.1256,325.6084609061159,2.1434645710918345,2025-09-22T08:00:41.677Z,-5.955278166860613,0
1758527776224,"U3_3000_avnt/usdc",0.2,0,0.2,0.12,0.91,-5.898642181304837,0,327.8767587298412,2.1141178,327.8767587298412,2.1316854012696083,2025-09-22T07:56:16.224Z,-5.898642181304837,0
1758527292532,"A3_2700_avnt/usdc",0.17,0,0.17,0.04,-0.52,4.405911637892597,1,329.41620652225214,2.121799268406017,329.41620652225214,2.108,2025-09-22T07:48:12.532Z,4.405911637892597,1
1758527288547,"A3_100_avnt/usdc",0.22,0,0.22,0.12,-0.3,2.730181177490151,1,329.41620652225214,2.1213122006879654,329.41620652225214,2.1126,2025-09-22T07:48:08.547Z,2.730181177490151,1
1758527288445,"A3_500_avnt/usdc",0.19,0,0.19,0.06,-0.36,0.5140787606633141,1,50.70294531414209,2.122463524224182,50.70294531414209,2.1119,2025-09-22T07:48:08.445Z,0.5140787606633141,1
1758527286873,"U3_3000_avnt/usdc",0.16,0,0.16,0.04,-0.3,2.7940294052901256,1,329.41620652225214,2.121506061823925,329.41620652225214,2.1126,2025-09-22T07:48:06.873Z,2.7940294052901256,1
1758527286568,"U3_3000_avnt/usdc",0.16,0,0.16,0.06,-0.41,3.4374775055984728,1,329.16764913935395,2.122767491966332,329.16764913935395,2.1119,2025-09-22T07:48:06.568Z,3.4374775055984728,1
1758527187434,"A3_80_eth/usdc->U3_10000_avnt/eth",0.28,0,0.28,0.12,-0.59,5.140158878777338,1,330.62720441910443,2.1269,330.62720441910443,2.1109279293161274,2025-09-22T07:46:27.434Z,5.140158878777338,1
1758527187418,"A3_500_avnt/usdc",0.64,0,0.64,0.6,-0.59,2.1454684929534755,1,163.25193596383173,2.1269,163.25193596383173,2.1133325492472905,2025-09-22T07:46:27.418Z,2.1454684929534755,1
1758527185448,"A3_2700_avnt/usdc",0.6,0,0.6,0.25,-0.59,6.484300437394556,1,331.2593029854241,2.1269,331.2593029854241,2.1068999231418113,2025-09-22T07:46:25.448Z,6.484300437394556,1
1758527185444,"A3_100_avnt/usdc",0.58,0,0.58,0.26,-0.59,6.2641726071440145,1,331.15578525322064,2.1269,331.15578525322064,2.107558530092786,2025-09-22T07:46:25.444Z,6.2641726071440145,1
1758526912816,"A3_2700_avnt/usdc",0.22,0,0.22,0.12,-0.56,4.43602128238458,1,329.04956926987717,2.1264065975,329.04956926987717,2.1125,2025-09-22T07:41:52.816Z,4.43602128238458,1
1758526897617,"U3_3000_avnt/usdc",0.25,0,0.25,0.03,-0.33,3.6592809042406804,1,328.30773566295613,2.1336726214673822,328.30773566295613,2.1221,2025-09-22T07:41:37.617Z,3.6592809042406804,1
1758526897608,"A3_2700_avnt/usdc",0.27,0,0.27,0.12,-0.33,3.3179251890407198,1,328.30773566295613,2.1326326703394853,328.30773566295613,2.1221,2025-09-22T07:41:37.608Z,3.3179251890407198,1
1758526895745,"A3_500_avnt/usdc",0.21,0,0.21,0.08,-0.34,0.6844522814488855,1,70.68910745400834,2.132209012513899,70.68910745400834,2.1221,2025-09-22T07:41:35.745Z,0.6844522814488855,1
1758526895564,"U3_3000_avnt/usdc",0.32,0,0.32,0.15,0.63,-3.632390462037856,0,326.4961487780946,2.13,326.4961487780946,2.140699370010127,2025-09-22T07:41:35.564Z,-3.632390462037856,0
1758526843297,"A3_2700_avnt/usdc",0.24,0,0.24,0.12,-0.61,5.007751243431576,1,328.01242346928814,2.1465,328.01242346928814,2.130803743979048,2025-09-22T07:40:43.297Z,5.007751243431576,1
1758526749901,"U3_3000_bio/eth->U3_100_eth/usdc",0.69,0,0.69,0.11,-0.97,9.437232441439876,1,4057.1553962322128,0.15428692861538415,4057.1553962322128,0.15193,2025-09-22T07:39:09.901Z,9.437232441439876,1
1758526748019,"A3_2500_bio/eth->A3_80_eth/usdc",1.17,0,1.17,0.07,-1.01,14.625249503531533,1,4560.260586319218,0.15519814791357142,4560.260586319218,0.15196,2025-09-22T07:39:08.019Z,14.625249503531533,1
1758526747886,"A3_2500_bio/eth->A3_80_eth/usdc",1.2,0,1.2,0.06,-1.07,15.204853773199956,1,4557.291666666667,0.155347448832,4557.291666666667,0.15198,2025-09-22T07:39:07.886Z,15.204853773199956,1
1758526747297,"U3_3000_bio/eth->U3_100_eth/usdc",1.1,0,1.1,0.04,-1.06,14.613305073533379,1,4557.291666666667,0.15522762218057143,4557.291666666667,0.15199,2025-09-22T07:39:07.297Z,14.613305073533379,1
1758526738830,"A3_500_avnt/usdc",0.53,0,0.53,0.38,0.39,-0.9800447071741594,0,179.2474662001855,2.1198564200379573,179.2474662001855,2.1249,2025-09-22T07:38:58.830Z,-0.9800447071741594,0
1758526692293,"A3_500_avnt/usdc",0.23,0,0.23,0.09,0.37,-0.4036934543391344,0,78.1481083646619,2.1262909,78.1481083646619,2.1310313900740123,2025-09-22T07:38:12.293Z,-0.4036934543391344,0
1758526682074,"U3_3000_avnt/usdc",0.18,0,0.18,0.04,0.16,-0.2429571859305254,0,328.06730540083163,2.1331812,328.06730540083163,2.133495134923084,2025-09-22T07:38:02.074Z,-0.2429571859305254,0
1758526681907,"A3_2700_avnt/usdc",0.2,0,0.2,0.08,0.18,-0.5876914634543849,0,328.0565636326522,2.1322,328.0565636326522,2.1335649933337724,2025-09-22T07:38:01.907Z,-0.5876914634543849,0
1758526544489,"A3_500_avnt/usdc",0.34,0,0.34,0.25,-0.98,2.6009505540058435,1,114.253629196104,2.170498808176644,114.253629196104,2.1473,2025-09-22T07:35:44.489Z,2.6009505540058435,1
1758526544487,"U3_3000_avnt/usdc",0.34,0,0.34,0.14,-0.98,8.04609791800486,1,322.81866814240914,2.1726590442737144,322.81866814240914,2.1473,2025-09-22T07:35:44.487Z,8.04609791800486,1
1758526466595,"A3_100_avnt/usdc",0,0,0,0,0,0.00015391935844218942,1,0.3585516991023351,2.1928,0.3585516991023351,2.191932159204992,2025-09-22T07:34:26.595Z,0.00015391935844218942,1
1758526403713,"A3_500_avnt/usdc",0.36,0,0.36,0.32,0.36,-0.8777172859020218,0,120.96990393163823,2.1751,120.96990393163823,2.1819206465532117,2025-09-22T07:33:23.713Z,-0.8777172859020218,0
1758526298257,"A3_2700_avnt/usdc",0.22,0,0.22,0.08,0.58,-3.18424623035078,0,321.4727669702024,2.1709,321.4727669702024,2.18037100189258,2025-09-22T07:31:38.257Z,-3.18424623035078,0
1758526255632,"U3_3000_avnt/usdc",0.27,0,0.27,0.18,-0.96,7.169294992394312,1,320.4424940574145,2.1896110316576323,320.4424940574145,2.1668,2025-09-22T07:30:55.632Z,7.169294992394312,1
1758526253936,"A3_500_avnt/usdc",0.38,0,0.38,0.41,-0.62,1.9511959367534235,1,143.25093398079343,2.1775563365040496,143.25093398079343,2.1635,2025-09-22T07:30:53.936Z,1.9511959367534235,1
1758526054379,"U3_3000_avnt/usdc",0,0,0,0,0,0.0007279434313047603,1,0.35722401490705813,2.2006779141221373,0.35722401490705813,2.1982,2025-09-22T07:27:34.379Z,0.0007279434313047603,1
1758526008048,"A3_500_avnt/usdc",0.3,0,0.3,0.23,-0.47,1.195836725770857,1,102.08763093126896,2.2175,102.08763093126896,2.2053426741930715,2025-09-22T07:26:48.048Z,1.195836725770857,1
1758525908895,"A3_500_avnt/usdc",0.29,0,0.29,0.22,-0.43,0.810573274967382,1,78.01828454384108,2.2087,78.01828454384108,2.1978687304210474,2025-09-22T07:25:08.895Z,0.810573274967382,1
1758525809182,"U3_3000_avnt/usdc",0.33,0,0.33,0.22,-0.58,4.675912901181817,1,318.6363636363636,2.202415245363766,318.6363636363636,2.1873,2025-09-22T07:23:29.182Z,4.675912901181817,1
1758525666842,"U3_3000_avnt/usdc",0.19,0,0.19,0.12,-0.35,2.8727651834824544,1,315.48579432351426,2.2313,315.48579432351426,2.2217478936031996,2025-09-22T07:21:06.842Z,2.8727651834824544,1
1758525664726,"A3_500_avnt/usdc",0.22,0,0.22,0.05,-0.4,0.4116093185327126,1,33.92212898660614,2.2313,33.92212898660614,2.2187197929032467,2025-09-22T07:21:04.726Z,0.4116093185327126,1
1758525523407,"A3_345_btc/usdc->P3_2500_cake/btc",0.2,0,0.2,0,-0.06,0.09895616312683747,1,14.738231550173685,2.7427,14.738231550173685,2.7354372105468037,2025-09-22T07:18:43.407Z,0.09895616312683747,1
1758525085273,"U3_3000_avnt/usdc",0.22,0,0.22,0.14,0.75,-4.800918726624798,0,309.7303752777842,2.2512107,309.7303752777842,2.2662607739730682,2025-09-22T07:11:25.273Z,-4.800918726624798,0
1758524891469,"U3_100_eth/usdc->P3_2500_cake/eth",0.17,0,0.17,0.08,0.23,-0.46741006225992787,0,103.17646220822769,2.7365999999999997,103.17646220822769,2.7405828805152743,2025-09-22T07:08:11.469Z,-0.46741006225992787,0
1758524889458,"P3_2500_cake/usdc",0.15,0,0.15,0.07,0.23,-0.5278204441112351,0,114.70893738635499,2.7366,114.70893738635499,2.740654069012379,2025-09-22T07:08:09.458Z,-0.5278204441112351,0
1758524699343,"P3_2500_cake/usdc",0.14,0,0.14,0.11,0.19,-0.4736608175126676,0,97.84030095029854,2.7319,97.84030095029854,2.736194782720393,2025-09-22T07:04:59.343Z,-0.4736608175126676,0
1758524424412,"U3_3000_avnt/usdc",0.43,0,0.43,0.22,-0.87,5.390792402526066,1,221.78727205469997,2.3149691334558242,221.78727205469997,2.2902,2025-09-22T07:00:24.412Z,5.390792402526066,1
1758524199631,"U3_3000_avnt/usdc",0.33,0,0.33,0.16,-0.41,3.243533360470308,1,301.1609476074198,2.336037306925604,301.1609476074198,2.3248,2025-09-22T06:56:39.631Z,3.243533360470308,1
1758523691138,"A3_2700_avnt/usdc",0.19,0,0.19,0.1,-0.31,2.7062786923297173,1,294.6885695007342,2.398387,294.6885695007342,2.3887238015122474,2025-09-22T06:48:11.138Z,2.7062786923297173,1
1758523663592,"A3_100_avnt/usdc",0.59,0,0.59,0.2,0.43,-1.4585470579797521,0,296.7208969063475,2.3783520182022726,296.7208969063475,2.3827919,2025-09-22T06:47:43.592Z,-1.4585470579797521,0
1758523545738,"U3_100_eth/usdc->P3_2500_cake/eth",0.13,0,0.13,0.07,0.53,-1.1592199883425607,0,89.07926074569504,2.7227,89.07926074569504,2.735168814383934,2025-09-22T06:45:45.738Z,-1.1592199883425607,0
1758523447363,"P3_100_btc/usdc->P3_2500_cake/btc",0.18,0,0.18,0.01,-0.24,0.1660741810548891,1,15.618240137794304,2.7357,15.618240137794304,2.724519512094623,2025-09-22T06:44:07.363Z,0.1660741810548891,1
1758523446632,"A3_433_eth/usdt->A3_2500_bio/eth",0.23,0,0.23,0.05,0.55,-1.1796396829420748,0,1966.5916651917812,0.15406,1966.5916651917812,0.1546290276636279,2025-09-22T06:44:06.632Z,-1.1796396829420748,0
1758523434328,"U3_100_eth/usdc->P3_2500_cake/eth",0.16,0,0.16,0.1,-0.12,0.4856156579363597,1,109.84109475851571,2.7332000000000005,109.84109475851571,2.72823228554691,2025-09-22T06:43:54.328Z,0.4856156579363597,1
1758523432332,"P3_2500_cake/usdc",0.16,0,0.16,0.07,-0.12,0.6421701719647113,1,124.32286405033265,2.7332,124.32286405033265,2.7274880175115523,2025-09-22T06:43:52.332Z,0.6421701719647113,1
1758523426600,"U3_100_eth/usdc->U3_3000_bio/eth",0.2,0,0.2,0.04,0.47,-2.3762079372069307,0,4551.428493279852,0.15417,4551.428493279852,0.15466124559341016,2025-09-22T06:43:46.600Z,-2.3762079372069307,0
1758523400246,"U3_500_eth/usdt->A3_2500_bio/eth",0.17,0,0.17,0.07,0.16,-0.16896730577805605,0,1423.6262809613713,0.15446,1423.6262809613713,0.15454779596469811,2025-09-22T06:43:20.246Z,-0.16896730577805605,0
1758523398689,"U3_100_eth/usdc->U3_3000_bio/eth",0.15,0,0.15,0.07,0.16,-0.6709573038008809,0,4553.925434162316,0.15446,4553.925434162316,0.15457644403206752,2025-09-22T06:43:18.689Z,-0.6709573038008809,0
1758523345290,"U3_100_eth/usdc->P3_2500_cake/eth",0.15,0,0.15,0.08,-0.22,0.7478086229916264,1,100.91636381487345,2.7319,100.91636381487345,2.7239434379965797,2025-09-22T06:42:25.290Z,0.7478086229916264,1
1758523324800,"P3_100_eth/usdt->A3_2500_bio/eth",0.16,0,0.16,0.01,0.23,-0.05215298841237967,0,307.5453290449683,0.15414,307.5453290449683,0.15427875021656512,2025-09-22T06:42:04.800Z,-0.05215298841237967,0
1758523311619,"P3_100_eth/usdt->U3_3000_bio/eth",0.14,0,0.14,0.18,0.23,-0.16464324113896522,0,363.923821217215,0.15414,363.923821217215,0.15456158327824027,2025-09-22T06:41:51.619Z,-0.16464324113896522,0
1758523291072,"U3_3000_avnt/usdc",0.29,0,0.29,0.13,0.08,0.4057341593132485,1,294.4497887824669,2.3946568714332384,294.4497887824669,2.3928,2025-09-22T06:41:31.072Z,0.4057341593132485,1
1758523280192,"A3_80_eth/usdc->U3_3000_bio/eth",0.11,0,0.11,0.04,0.29,-1.6658340638240245,0,4565.216734599851,0.15386,4565.216734599851,0.15419412503789934,2025-09-22T06:41:20.192Z,-1.6658340638240245,0
1758523093855,"A3_500_avnt/usdc",0.45,0,0.45,0.85,0.08,-0.3129435207704239,0,23.05779911899119,2.3954,23.05779911899119,2.408493053192568,2025-09-22T06:38:13.855Z,-0.3129435207704239,0
1758522997447,"P3_2500_cake/eth->A3_80_eth/usdc",0.51,0,0.51,0.25,0.45,-1.7771800333219887,0,258.84955752212386,2.717977908615385,258.84955752212386,2.7243,2025-09-22T06:36:37.447Z,-1.7771800333219887,0
1758522973551,"A3_500_avnt/usdc",0.31,0,0.31,0.28,-0.57,1.089742876430252,1,79.11840551002776,2.3754,79.11840551002776,2.361151350254688,2025-09-22T06:36:13.551Z,1.089742876430252,1
1758522973535,"A3_2700_avnt/usdc",0.25,0,0.25,0.12,-0.57,4.782383066409755,1,297.5724314966596,2.3754,297.5724314966596,2.3588535956425773,2025-09-22T06:36:13.535Z,4.782383066409755,1
1758522961224,"U3_3000_avnt/usdc",0.25,0,0.25,0.16,-0.25,2.2436244830428844,1,298.2739538984928,2.3613,298.2739538984928,2.3533057138434472,2025-09-22T06:36:01.224Z,2.2436244830428844,1
1758522775752,"A3_100_avnt/usdc",0.29,0,0.29,0.19,-0.51,4.332638095009807,1,299.69262295081967,2.345326004622222,299.69262295081967,2.3304,2025-09-22T06:32:55.752Z,4.332638095009807,1
1758522646593,"A3_500_avnt/usdc",0.36,0,0.36,0.29,0.51,-1.3851545730031753,0,131.50061236961335,2.3387769,131.50061236961335,2.348842590419552,2025-09-22T06:30:46.593Z,-1.3851545730031753,0
1758522627531,"A3_500_avnt/usdc",0.26,0,0.26,0.15,-0.54,0.9729728387710622,1,65.90974279405413,2.3451,65.90974279405413,2.329868779488745,2025-09-22T06:30:27.531Z,0.9729728387710622,1
1758522623295,"U3_500_virtual/eth->P3_100_eth/usdt",0.35,0,0.35,0.08,0.02,0.12604107712583254,1,51.162119276400006,1.1020839792695838,51.162119276400006,1.0994,2025-09-22T06:30:23.295Z,0.12604107712583254,1
1758522370442,"U3_3000_avnt/usdc",0.15,0,0.15,0.12,0.61,-4.080440465082275,0,298.0566048878568,2.3418,298.0566048878568,2.3550217928037522,2025-09-22T06:26:10.442Z,-4.080440465082275,0
1758522245346,"U3_3000_virtual/eth->U3_500_eth/usdt",0.25,0,0.25,0.11,0.34,-0.3450889475829294,0,139.03288399853423,1.1009381205212843,139.03288399853423,1.1032,2025-09-22T06:24:05.346Z,-0.3450889475829294,0
1758522235072,"A3_412_virtual/eth->P3_100_eth/usdt",0.27,0,0.27,0.07,0.21,-0.02642587725191046,0,75.51438096531415,1.102570569150843,75.51438096531415,1.1027,2025-09-22T06:23:55.072Z,-0.02642587725191046,0
1758522225013,"P3_100_eth/usdt->A3_412_virtual/eth",0.19,0,0.19,0.1,-0.17,0.13198534689688118,1,51.153331615458974,1.103,51.153331615458974,1.1001992093705983,2025-09-22T06:23:45.013Z,0.13198534689688118,1
1758522164172,"U3_500_virtual/usdc",0.29,0,0.29,0.1,-0.51,0.4441453041909508,1,60.84243976221284,1.1034206100606625,60.84243976221284,1.0959,2025-09-22T06:22:44.172Z,0.4441453041909508,1
1758522160482,"A3_500_avnt/usdc",0.43,0,0.43,0.2,0.24,-0.01805824960406992,0,54.8276426874,2.33473758355505,54.8276426874,2.3346,2025-09-22T06:22:40.482Z,-0.01805824960406992,0
1758522132406,"A3_500_avnt/usdc",0.17,0,0.17,0.06,0.45,-0.45539991261970625,0,54.823505961661375,2.3288,54.823505961661375,2.3366408943197396,2025-09-22T06:22:12.406Z,-0.45539991261970625,0
1758522131003,"U3_3000_virtual/eth->U3_500_eth/usdt",0.26,0,0.26,0.11,-0.49,1.689060887926062,1,246.06853559507104,1.103884965800727,246.06853559507104,1.0968,2025-09-22T06:22:11.003Z,1.689060887926062,1
1758522121502,"A3_500_avnt/usdc",0.41,0,0.41,0.13,0.42,-0.2938619132019168,0,96.18681035700001,2.334111705822473,96.18681035700001,2.3367,2025-09-22T06:22:01.502Z,-0.2938619132019168,0
1758522094063,"P3_500_virtual/usdc",0.25,0,0.25,0.22,-0.56,1.9185853889248043,1,305.47952700288994,1.1052016097851496,305.47952700288994,1.0987,2025-09-22T06:21:34.063Z,1.9185853889248043,1
1758522089617,"A3_500_avnt/usdc",0.25,0,0.25,0.11,-0.04,0.3456960788650005,1,82.84474764634666,2.3450948372653704,82.84474764634666,2.340453,2025-09-22T06:21:29.617Z,0.3456960788650005,1
1758522087590,"U3_3000_avnt/usdc",0.23,0,0.23,0.11,-0.04,1.0476446342290737,1,300.6748099427693,2.3445336180113636,300.6748099427693,2.3405804,2025-09-22T06:21:27.590Z,1.0476446342290737,1
1758522079807,"P3_2500_cake/usdc",0.17,0,0.17,0.07,0.48,-1.3797668579115232,0,125.14098091389465,2.7159919,125.14098091389465,2.7264744011776925,2025-09-22T06:21:19.807Z,-1.3797668579115232,0
1758522070057,"P3_2500_cake/usdc",0.18,0,0.18,0.08,0.47,-1.4748560574668073,0,138.01967563280363,2.7210942,138.01967563280363,2.731235820339847,2025-09-22T06:21:10.057Z,-1.4748560574668073,0
