id,fsmType,pair,srcExchange,dstExchange,status,user,estimatedProfitNormalized,estimatedProfit,estimatedGrossProfit,eta,estimatedSrcPrice,estimatedDstPrice,estimatedQty,executedProfitNormalized,executedProfit,executedGrossProfit,executedTime,executedSrcPrice,executedDstPrice,executedQtySrc,executedQtyDst,executedFeeTotal,executedFeePercent,props,creationTime,openTime,lastUpdateTime,nwId,txFee,calculatedVolume,conveyedVolume,commissionPercent,hedge,raw_data,serverId,trade_ts,token,netProfit,label_regression,label_class,isHedged,isPartialFill,propExecutionMode,propCexSlip,propDiff,propDexSlip
1758230856217,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,309.8006373466774,310.46,191.98,0.0,0.2715274974970595,0.2715274974970595,1000,309.91848609043785,310.76,0.61945578,0.61945578,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.1,""Diff"":0.21,""DexSlip"":0.04}",1758230499403,1758230499403,1758230856217,,0.0,0.0,0.0,0.0,0,"{""id"":1758230856217,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":309.8006373466774,""estimatedDstPrice"":310.46,""estimatedQty"":191.98,""executedProfitNormalized"":null,""executedProfit"":0.2715274974970595,""executedGrossProfit"":0.2715274974970595,""executedTime"":1000,""executedSrcPrice"":309.91848609043785,""executedDstPrice"":310.76,""executedQtySrc"":0.61945578,""executedQtyDst"":0.61945578,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.21\"":\""0.04\"",\""Limit\"":\""-0.10\""}"",""creationTime"":1758230499403,""openTime"":1758230499403,""lastUpdateTime"":1758230856217,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 21:27:36.217000+00:00,aave,0.48278023959009086,0.48278023959009086,1,0,1,Limit,-0.1,0.21,0.04
1758236262415,SDIFF,P3_500_aave/eth->A3_409_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.7840958195725142e-05,,309.39,309.7443009019999,191.92,0.0,0.1391031758774944,0.1391031758774944,1000,309.26,309.69019048171873,0.62057597,0.62057597,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.04,""Diff"":0.09,""DexSlip"":0.02}",1758235997609,1758235997609,1758236262415,,0.0,0.0,0.0,0.0,0,"{""id"":1758236262415,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/eth->A3_409_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000017840958195725142,""eta"":null,""estimatedSrcPrice"":309.39,""estimatedDstPrice"":309.7443009019999,""estimatedQty"":191.92,""executedProfitNormalized"":null,""executedProfit"":0.1391031758774944,""executedGrossProfit"":0.1391031758774944,""executedTime"":1000,""executedSrcPrice"":309.26,""executedDstPrice"":309.69019048171873,""executedQtySrc"":0.62057597,""executedQtyDst"":0.62057597,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.09\"":\""0.02\"",\""Limit\"":\""-0.04\""}"",""creationTime"":1758235997609,""openTime"":1758235997609,""lastUpdateTime"":1758236262415,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 22:57:42.415000+00:00,aave,0.22852861740584657,0.22852861740584657,1,0,1,Limit,-0.04,0.09,0.02
1758236262733,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.7840958195725142e-05,,309.39,309.7914161869999,191.92,0.0,0.13712161409492438,0.13712161409492438,1000,309.26,309.68406230374995,0.62057597,0.62057597,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.04,""Diff"":0.11,""DexSlip"":0.03}",1758235997938,1758235997938,1758236262733,,0.0,0.0,0.0,0.0,0,"{""id"":1758236262733,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000017840958195725142,""eta"":null,""estimatedSrcPrice"":309.39,""estimatedDstPrice"":309.7914161869999,""estimatedQty"":191.92,""executedProfitNormalized"":null,""executedProfit"":0.13712161409492438,""executedGrossProfit"":0.13712161409492438,""executedTime"":1000,""executedSrcPrice"":309.26,""executedDstPrice"":309.68406230374995,""executedQtySrc"":0.62057597,""executedQtyDst"":0.62057597,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.11\"":\""0.03\"",\""Limit\"":\""-0.04\""}"",""creationTime"":1758235997938,""openTime"":1758235997938,""lastUpdateTime"":1758236262733,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 22:57:42.733000+00:00,aave,0.22472637801854364,0.22472637801854364,1,0,1,Limit,-0.04,0.11,0.03
1758237014122,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-3.682100858382787e-06,,307.86,308.3582944995001,191.97,0.0,0.14327796022708922,0.14327796022708922,1000,307.81,308.251023889375,0.62366011,0.62366011,0.0,0.0,"{""Exec"":""Market"",""CexSlip"":-0.02,""Diff"":0.16,""DexSlip"":0.03}",1758236648095,1758236648095,1758237014122,,0.0,0.0,0.0,0.0,0,"{""id"":1758237014122,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000003682100858382787,""eta"":null,""estimatedSrcPrice"":307.86,""estimatedDstPrice"":308.3582944995001,""estimatedQty"":191.97,""executedProfitNormalized"":null,""executedProfit"":0.14327796022708922,""executedGrossProfit"":0.14327796022708922,""executedTime"":1000,""executedSrcPrice"":307.81,""executedDstPrice"":308.251023889375,""executedQtySrc"":0.62366011,""executedQtyDst"":0.62366011,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.16\"":\""0.03\"",\""Market\"":\""-0.02\""}"",""creationTime"":1758236648095,""openTime"":1758236648095,""lastUpdateTime"":1758237014122,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 23:10:14.122000+00:00,aave,0.23660023386696,0.23660023386696,1,0,1,Market,-0.02,0.16,0.03
1758237014144,SDIFF,V4_2750_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-3.682100858382787e-06,,307.86,308.4923521365001,140.37,0.0,0.14754786067348252,0.14754786067348252,1000,307.81,308.26416706993905,0.45602164,0.45602164,0.0,0.0,"{""Exec"":""Market"",""CexSlip"":-0.02,""Diff"":0.21,""DexSlip"":0.07}",1758236648096,1758236648096,1758237014144,,0.0,0.0,0.0,0.0,0,"{""id"":1758237014144,""fsmType"":""SDIFF"",""pair"":""V4_2750_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000003682100858382787,""eta"":null,""estimatedSrcPrice"":307.86,""estimatedDstPrice"":308.4923521365001,""estimatedQty"":140.37,""executedProfitNormalized"":null,""executedProfit"":0.14754786067348252,""executedGrossProfit"":0.14754786067348252,""executedTime"":1000,""executedSrcPrice"":307.81,""executedDstPrice"":308.26416706993905,""executedQtySrc"":0.45602164,""executedQtyDst"":0.45602164,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.21\"":\""0.07\"",\""Market\"":\""-0.02\""}"",""creationTime"":1758236648096,""openTime"":1758236648096,""lastUpdateTime"":1758237014144,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 23:10:14.144000+00:00,aave,0.17899498586350865,0.17899498586350865,1,0,1,Market,-0.02,0.21,0.07
1758237393353,SDIFF,A3_80_eth/usdc->P3_500_aave/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.03749442870008017,,308.0531637992251,308.58,191.98,0.0,-0.02729882234395745,-0.02729882234395745,1000,308.09410606266624,308.01,0.62312389,0.62312389,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.19,""Diff"":0.17,""DexSlip"":0.01}",1758237226564,1758237226564,1758237393353,,0.0,0.0,0.0,0.0,0,"{""id"":1758237393353,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->P3_500_aave/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.03749442870008017,""eta"":null,""estimatedSrcPrice"":308.0531637992251,""estimatedDstPrice"":308.58,""estimatedQty"":191.98,""executedProfitNormalized"":null,""executedProfit"":-0.02729882234395745,""executedGrossProfit"":-0.02729882234395745,""executedTime"":1000,""executedSrcPrice"":308.09410606266624,""executedDstPrice"":308.01,""executedQtySrc"":0.62312389,""executedQtyDst"":0.62312389,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.17\"":\""0.01\"",\""Limit\"":\""0.19\""}"",""creationTime"":1758237226564,""openTime"":1758237226564,""lastUpdateTime"":1758237393353,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 23:16:33.353000+00:00,eth,-0.09079417481296309,-0.09079417481296309,0,0,1,Limit,0.19,0.17,0.01
1758237394254,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,307.9740153043621,308.36,191.98,0.0,-0.026315268229829616,-0.026315268229829616,1000,308.081072360557,308.0,0.62315026,0.62315026,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.12,""Diff"":0.13,""DexSlip"":0.03}",1758237109439,1758237109439,1758237394254,,0.0,0.0,0.0,0.0,0,"{""id"":1758237394254,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":307.9740153043621,""estimatedDstPrice"":308.36,""estimatedQty"":191.98,""executedProfitNormalized"":null,""executedProfit"":-0.026315268229829616,""executedGrossProfit"":-0.026315268229829616,""executedTime"":1000,""executedSrcPrice"":308.081072360557,""executedDstPrice"":308,""executedQtySrc"":0.62315026,""executedQtyDst"":0.62315026,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.13\"":\""0.03\"",\""Limit\"":\""0.12\""}"",""creationTime"":1758237109439,""openTime"":1758237109439,""lastUpdateTime"":1758237394254,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 23:16:34.254000+00:00,aave,-0.08890631857592814,-0.08890631857592814,0,0,1,Limit,0.12,0.13,0.03
1758237457051,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.03749442870008017,,308.0381945505398,308.58,191.98,0.0,-0.060121891866244524,-0.060121891866244524,1000,308.1452627616685,307.96,0.62302045,0.62302045,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.2,""Diff"":0.18,""DexSlip"":0.03}",1758237226695,1758237226695,1758237457051,,0.0,0.0,0.0,0.0,0,"{""id"":1758237457051,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.03749442870008017,""eta"":null,""estimatedSrcPrice"":308.0381945505398,""estimatedDstPrice"":308.58,""estimatedQty"":191.98,""executedProfitNormalized"":null,""executedProfit"":-0.060121891866244524,""executedGrossProfit"":-0.060121891866244524,""executedTime"":1000,""executedSrcPrice"":308.1452627616685,""executedDstPrice"":307.96,""executedQtySrc"":0.62302045,""executedQtyDst"":0.62302045,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.18\"":\""0.03\"",\""Limit\"":\""0.20\""}"",""creationTime"":1758237226695,""openTime"":1758237226695,""lastUpdateTime"":1758237457051,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 23:17:37.051000+00:00,aave,-0.15379556469935782,-0.15379556469935782,0,0,1,Limit,0.2,0.18,0.03
1758238662764,SDIFF,U3_500_aave/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,308.1621697567363,308.83,40.89,0.0,0.1169747981059506,0.1169747981059506,1000,308.1695193269432,308.53,0.13267205,0.13267205,0.0,0.0,"{""Exec"":""Market"",""CexSlip"":0.1,""Diff"":0.22,""DexSlip"":0}",1758238298701,1758238298701,1758238662764,,0.0,0.0,0.0,0.0,0,"{""id"":1758238662764,""fsmType"":""SDIFF"",""pair"":""U3_500_aave/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":308.1621697567363,""estimatedDstPrice"":308.83,""estimatedQty"":40.89,""executedProfitNormalized"":null,""executedProfit"":0.1169747981059506,""executedGrossProfit"":0.1169747981059506,""executedTime"":1000,""executedSrcPrice"":308.1695193269432,""executedDstPrice"":308.53,""executedQtySrc"":0.13267205,""executedQtyDst"":0.13267205,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.22\"":\""0.00\"",\""Market\"":\""0.10\""}"",""creationTime"":1758238298701,""openTime"":1758238298701,""lastUpdateTime"":1758238662764,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-18 23:37:42.764000+00:00,aave,0.03963904836252382,0.03963904836252382,1,0,1,Market,0.1,0.22,0.0
1758242974260,SDIFF,U3_500_aave/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,310.43093129800104,311.06,40.81,0.0,0.1779121859735832,0.1779121859735832,1000,310.4376935133844,310.99,0.13146569,0.13146569,0.0,0.0,"{""Exec"":""Market"",""CexSlip"":0.02,""Diff"":0.2,""DexSlip"":0}",1758242610944,1758242610944,1758242974260,,0.0,0.0,0.0,0.0,0,"{""id"":1758242974260,""fsmType"":""SDIFF"",""pair"":""U3_500_aave/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":310.43093129800104,""estimatedDstPrice"":311.06,""estimatedQty"":40.81,""executedProfitNormalized"":null,""executedProfit"":0.1779121859735832,""executedGrossProfit"":0.1779121859735832,""executedTime"":1000,""executedSrcPrice"":310.4376935133844,""executedDstPrice"":310.99,""executedQtySrc"":0.13146569,""executedQtyDst"":0.13146569,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.20\"":\""0.00\"",\""Market\"":\""0.02\""}"",""creationTime"":1758242610944,""openTime"":1758242610944,""lastUpdateTime"":1758242974260,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-19 00:49:34.260000+00:00,aave,0.06443245036778167,0.06443245036778167,1,0,1,Market,0.02,0.2,0.0
1758245874645,SDIFF,P3_500_aave/eth->P3_100_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.6943838470724738e-06,,310.94,311.39370810099996,192.55,0.0,0.2897621065322214,0.2897621065322214,1000,310.21,311.1088710306736,0.62069853,0.62069853,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.24,""Diff"":0.15,""DexSlip"":0.09}",1758245655854,1758245655854,1758245874645,,0.0,0.0,0.0,0.0,0,"{""id"":1758245874645,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/eth->P3_100_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0000026943838470724738,""eta"":null,""estimatedSrcPrice"":310.94,""estimatedDstPrice"":311.39370810099996,""estimatedQty"":192.55,""executedProfitNormalized"":null,""executedProfit"":0.2897621065322214,""executedGrossProfit"":0.2897621065322214,""executedTime"":1000,""executedSrcPrice"":310.21,""executedDstPrice"":311.1088710306736,""executedQtySrc"":0.62069853,""executedQtyDst"":0.62069853,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.15\"":\""0.09\"",\""Limit\"":\""-0.24\""}"",""creationTime"":1758245655854,""openTime"":1758245655854,""lastUpdateTime"":1758245874645,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-19 01:37:54.645000+00:00,aave,0.5193069636149402,0.5193069636149402,1,0,1,Limit,-0.24,0.15,0.09
1758245876942,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.6943838470724738e-06,,310.94,311.4162823450001,192.55,0.0,0.307164620790908,0.307164620790908,1000,310.21,311.16285537015546,0.62069853,0.62069853,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.24,""Diff"":0.15,""DexSlip"":0.08}",1758245655659,1758245655659,1758245876942,,0.0,0.0,0.0,0.0,0,"{""id"":1758245876942,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0000026943838470724738,""eta"":null,""estimatedSrcPrice"":310.94,""estimatedDstPrice"":311.4162823450001,""estimatedQty"":192.55,""executedProfitNormalized"":null,""executedProfit"":0.307164620790908,""executedGrossProfit"":0.307164620790908,""executedTime"":1000,""executedSrcPrice"":310.21,""executedDstPrice"":311.16285537015546,""executedQtySrc"":0.62069853,""executedQtyDst"":0.62069853,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.15\"":\""0.08\"",\""Limit\"":\""-0.24\""}"",""creationTime"":1758245655659,""openTime"":1758245655659,""lastUpdateTime"":1758245876942,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-19 01:37:56.942000+00:00,aave,0.5528082621743375,0.5528082621743375,1,0,1,Limit,-0.24,0.15,0.08
1758247485594,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-8.715115348477271e-07,,309.65,310.32288142050015,192.02,0.0,0.17290166167830948,0.17290166167830948,1000,309.68,310.2154418658854,0.6200549,0.6200549,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.01,""Diff"":0.21,""DexSlip"":0.03}",1758247215317,1758247215317,1758247485594,,0.0,0.0,0.0,0.0,0,"{""id"":1758247485594,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-8.715115348477271e-7,""eta"":null,""estimatedSrcPrice"":309.65,""estimatedDstPrice"":310.32288142050015,""estimatedQty"":192.02,""executedProfitNormalized"":null,""executedProfit"":0.17290166167830948,""executedGrossProfit"":0.17290166167830948,""executedTime"":1000,""executedSrcPrice"":309.68,""executedDstPrice"":310.2154418658854,""executedQtySrc"":0.6200549,""executedQtyDst"":0.6200549,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.21\"":\""0.03\"",\""Limit\"":\""0.01\""}"",""creationTime"":1758247215317,""openTime"":1758247215317,""lastUpdateTime"":1758247485594,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-19 02:04:45.594000+00:00,aave,0.29353323165046563,0.29353323165046563,1,0,1,Limit,0.01,0.21,0.03
1758248390812,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.4603213094037694e-05,,308.64,309.2062695239999,133.31,0.0,0.11670175428478362,0.11670175428478362,1000,308.78,309.1403516768805,0.43172782,0.43172782,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.05,""Diff"":0.18,""DexSlip"":0.02}",1758248069995,1758248069995,1758248390812,,0.0,0.0,0.0,0.0,0,"{""id"":1758248390812,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000014603213094037694,""eta"":null,""estimatedSrcPrice"":308.64,""estimatedDstPrice"":309.2062695239999,""estimatedQty"":133.31,""executedProfitNormalized"":null,""executedProfit"":0.11670175428478362,""executedGrossProfit"":0.11670175428478362,""executedTime"":1000,""executedSrcPrice"":308.78,""executedDstPrice"":309.1403516768805,""executedQtySrc"":0.43172782,""executedQtyDst"":0.43172782,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.18\"":\""0.02\"",\""Limit\"":\""0.05\""}"",""creationTime"":1758248069995,""openTime"":1758248069995,""lastUpdateTime"":1758248390812,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-19 02:19:50.812000+00:00,aave,0.1288809458722964,0.1288809458722964,1,0,1,Limit,0.05,0.18,0.02
1758251635379,SDIFF,A3_80_eth/usdc->P3_500_aave/eth,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,308.2701703129309,308.69,191.98,0.0,0.020814392042794998,0.020814392042794998,1000,308.4457988821811,308.51,0.6224134,0.6224134,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.06,""Diff"":0.14,""DexSlip"":0.06}",1758251410585,1758251410585,1758251635379,,0.0,0.0,0.0,0.0,0,"{""id"":1758251635379,""fsmType"":""SDIFF"",""pair"":""A3_80_eth/usdc->P3_500_aave/eth"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":308.2701703129309,""estimatedDstPrice"":308.69,""estimatedQty"":191.98,""executedProfitNormalized"":null,""executedProfit"":0.020814392042794998,""executedGrossProfit"":0.020814392042794998,""executedTime"":1000,""executedSrcPrice"":308.4457988821811,""executedDstPrice"":308.51,""executedQtySrc"":0.6224134,""executedQtyDst"":0.6224134,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.14\"":\""0.06\"",\""Limit\"":\""0.06\""}"",""creationTime"":1758251410585,""openTime"":1758251410585,""lastUpdateTime"":1758251635379,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-19 03:13:55.379000+00:00,eth,0.0015554844186292938,0.0015554844186292938,1,0,1,Limit,0.06,0.14,0.06
1758251636151,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,308.27243214885294,308.69,191.98,0.0,0.04230466677911351,0.04230466677911351,1000,308.37954106273844,308.51,0.62254713,0.62254713,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.06,""Diff"":0.14,""DexSlip"":0.03}",1758251411355,1758251411355,1758251636151,,0.0,0.0,0.0,0.0,0,"{""id"":1758251636151,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":308.27243214885294,""estimatedDstPrice"":308.69,""estimatedQty"":191.98,""executedProfitNormalized"":null,""executedProfit"":0.04230466677911351,""executedGrossProfit"":0.04230466677911351,""executedTime"":1000,""executedSrcPrice"":308.37954106273844,""executedDstPrice"":308.51,""executedQtySrc"":0.62254713,""executedQtyDst"":0.62254713,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.14\"":\""0.03\"",\""Limit\"":\""0.06\""}"",""creationTime"":1758251411355,""openTime"":1758251411355,""lastUpdateTime"":1758251636151,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-19 03:13:56.151000+00:00,aave,0.042804433959785226,0.042804433959785226,1,0,1,Limit,0.06,0.14,0.03
