id,timestamp,total_usdt,total_coin,raw_data,balance_ts
1,2025-09-17T14:52:14.522Z,2401.828891348,123.79154713799998,"{""Uniswap_BASE"":{""updateTime"":1758120323887,""user"":"""",""exchange"":""Uniswap_BASE"",""usdtVal"":1873.872015,""coinVal"":123.79154713799998,""balanceMap"":{""BASE_zora_1111"":{""currency"":""BASE_zora_1111"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_usdt_e4c9"":{""currency"":""BASE_usdt_e4c9"",""available"":412.25867,""locked"":0,""others"":0,""leverage"":1,""total"":412.25867,""totalUsdt"":412.25867,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_btc_b7c0"":{""currency"":""BASE_btc_b7c0"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_native_0000"":{""currency"":""BASE_native_0000"",""available"":0.00009,""locked"":0,""others"":0,""leverage"":1,""total"":0.00009,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_cake_5591"":{""currency"":""BASE_cake_5591"",""available"":0.002303,""locked"":0,""others"":0,""leverage"":1,""total"":0.002303,""totalUsdt"":0.0058749530000000005,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_crv_e73c"":{""currency"":""BASE_crv_e73c"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_brett_2f27"":{""currency"":""BASE_brett_2f27"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_aave_706e"":{""currency"":""BASE_aave_706e"",""available"":0.421183,""locked"":0,""others"":0,""leverage"":1,""total"":0.421183,""totalUsdt"":0.00616623,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_usdc_3589"":{""currency"":""BASE_usdc_3589"",""available"":1461.613345,""locked"":0,""others"":0,""leverage"":1,""total"":1461.613345,""totalUsdt"":1585.600945,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_eth_0000"":{""currency"":""BASE_eth_0000"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_virtual_3e32"":{""currency"":""BASE_virtual_3e32"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_avnt_6f94"":{""currency"":""BASE_avnt_6f94"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_aero_0181"":{""currency"":""BASE_aero_0181"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_bio_6a2f"":{""currency"":""BASE_bio_6a2f"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0}}},""BinanceF"":{""updateTime"":1758120733780,""user"":"""",""exchange"":""BinanceF"",""usdtVal"":0,""coinVal"":0,""balanceMap"":{""btc"":{""currency"":""btc"",""available"":0.00294344,""locked"":-0.00294344,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""aave/usdt#S"":{""currency"":""aave/usdt#S"",""available"":0.8,""locked"":0,""others"":0,""leverage"":5,""total"":0.8,""totalUsdt"":0,""totalBase"":0.8,""estimateAvailable"":false,""entryPrice"":294.065,""unrealizedProfit"":0.476},""fdusd"":{""currency"":""fdusd"",""available"":354.15098959,""locked"":-354.15098959,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""ldusdt"":{""currency"":""ldusdt"",""available"":319.47917731,""locked"":-319.47917731,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""bfusd"":{""currency"":""bfusd"",""available"":356.76825173,""locked"":-356.76825173,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""bnb"":{""currency"":""bnb"",""available"":0.3587123,""locked"":-0.3587123,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""eth"":{""currency"":""eth"",""available"":0.07588113,""locked"":-0.07588113,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""usdt"":{""currency"":""usdt"",""available"":357.08931055,""locked"":46.60001866,""others"":0,""leverage"":1,""total"":403.68932921,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""usdc"":{""currency"":""usdc"",""available"":357.28390842,""locked"":-357.28390842,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0}}}}",2025-09-17 14:52:14.522000+00:00
2,2025-09-17T14:54:03.646Z,2401.690181348,123.79154713799998,"{""Uniswap_BASE"":{""updateTime"":1758120323887,""user"":"""",""exchange"":""Uniswap_BASE"",""usdtVal"":1873.872015,""coinVal"":123.79154713799998,""balanceMap"":{""BASE_zora_1111"":{""currency"":""BASE_zora_1111"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_usdt_e4c9"":{""currency"":""BASE_usdt_e4c9"",""available"":412.25867,""locked"":0,""others"":0,""leverage"":1,""total"":412.25867,""totalUsdt"":412.25867,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_btc_b7c0"":{""currency"":""BASE_btc_b7c0"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_native_0000"":{""currency"":""BASE_native_0000"",""available"":0.00009,""locked"":0,""others"":0,""leverage"":1,""total"":0.00009,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_cake_5591"":{""currency"":""BASE_cake_5591"",""available"":0.002303,""locked"":0,""others"":0,""leverage"":1,""total"":0.002303,""totalUsdt"":0.0058749530000000005,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_crv_e73c"":{""currency"":""BASE_crv_e73c"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_brett_2f27"":{""currency"":""BASE_brett_2f27"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_aave_706e"":{""currency"":""BASE_aave_706e"",""available"":0.421183,""locked"":0,""others"":0,""leverage"":1,""total"":0.421183,""totalUsdt"":0.00616623,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_usdc_3589"":{""currency"":""BASE_usdc_3589"",""available"":1461.613345,""locked"":0,""others"":0,""leverage"":1,""total"":1461.613345,""totalUsdt"":1585.600945,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_eth_0000"":{""currency"":""BASE_eth_0000"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_virtual_3e32"":{""currency"":""BASE_virtual_3e32"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_avnt_6f94"":{""currency"":""BASE_avnt_6f94"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_aero_0181"":{""currency"":""BASE_aero_0181"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_bio_6a2f"":{""currency"":""BASE_bio_6a2f"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0}}},""BinanceF"":{""updateTime"":1758120833608,""user"":"""",""exchange"":""BinanceF"",""usdtVal"":0,""coinVal"":0,""balanceMap"":{""btc"":{""currency"":""btc"",""available"":0.00313534,""locked"":-0.00313534,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""aave/usdt#S"":{""currency"":""aave/usdt#S"",""available"":0.4,""locked"":0,""others"":0,""leverage"":5,""total"":0.4,""totalUsdt"":0,""totalBase"":0.4,""estimateAvailable"":false,""entryPrice"":294.065,""unrealizedProfit"":0.19},""fdusd"":{""currency"":""fdusd"",""available"":377.3359185,""locked"":-377.3359185,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""ldusdt"":{""currency"":""ldusdt"",""available"":340.3713574,""locked"":-340.3713574,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""bfusd"":{""currency"":""bfusd"",""available"":380.11654982,""locked"":-380.11654982,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""bnb"":{""currency"":""bnb"",""available"":0.38189251,""locked"":-0.38189251,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""eth"":{""currency"":""eth"",""available"":0.08074896,""locked"":-0.08074896,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""usdt"":{""currency"":""usdt"",""available"":380.45862059,""locked"":23.37799862,""others"":0,""leverage"":1,""total"":403.83661921,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""usdc"":{""currency"":""usdc"",""available"":380.66769171,""locked"":-380.66769171,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0}}}}",2025-09-17 14:54:03.646000+00:00
3,2025-09-17T14:56:03.447Z,2401.851654309,0.018222099,"{""Uniswap_BASE"":{""updateTime"":1758120926296,""user"":"""",""exchange"":""Uniswap_BASE"",""usdtVal"":1997.872413,""coinVal"":0.018222099,""balanceMap"":{""BASE_zora_1111"":{""currency"":""BASE_zora_1111"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_usdt_e4c9"":{""currency"":""BASE_usdt_e4c9"",""available"":536.259068,""locked"":0,""others"":0,""leverage"":1,""total"":536.259068,""totalUsdt"":412.25867,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_btc_b7c0"":{""currency"":""BASE_btc_b7c0"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_native_0000"":{""currency"":""BASE_native_0000"",""available"":0.00009,""locked"":0,""others"":0,""leverage"":1,""total"":0.00009,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_cake_5591"":{""currency"":""BASE_cake_5591"",""available"":0.002303,""locked"":0,""others"":0,""leverage"":1,""total"":0.002303,""totalUsdt"":0.0058749530000000005,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_crv_e73c"":{""currency"":""BASE_crv_e73c"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_brett_2f27"":{""currency"":""BASE_brett_2f27"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_aave_706e"":{""currency"":""BASE_aave_706e"",""available"":0.000042,""locked"":0,""others"":0,""leverage"":1,""total"":0.000042,""totalUsdt"":0.00616623,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_usdc_3589"":{""currency"":""BASE_usdc_3589"",""available"":1461.613345,""locked"":0,""others"":0,""leverage"":1,""total"":1461.613345,""totalUsdt"":1585.600945,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_eth_0000"":{""currency"":""BASE_eth_0000"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_virtual_3e32"":{""currency"":""BASE_virtual_3e32"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_avnt_6f94"":{""currency"":""BASE_avnt_6f94"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_aero_0181"":{""currency"":""BASE_aero_0181"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_bio_6a2f"":{""currency"":""BASE_bio_6a2f"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0}}},""BinanceF"":{""updateTime"":1758120957499,""user"":"""",""exchange"":""BinanceF"",""usdtVal"":0,""coinVal"":0,""balanceMap"":{""btc"":{""currency"":""btc"",""available"":0.0031311,""locked"":-0.0031311,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""aave/usdt#S"":{""currency"":""aave/usdt#S"",""available"":0.4,""locked"":0,""others"":0,""leverage"":5,""total"":0.4,""totalUsdt"":0,""totalBase"":0.4,""estimateAvailable"":false,""entryPrice"":294.065,""unrealizedProfit"":0.1244},""fdusd"":{""currency"":""fdusd"",""available"":377.25905938,""locked"":-377.25905938,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""ldusdt"":{""currency"":""ldusdt"",""available"":340.33854931,""locked"":-340.33854931,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""bfusd"":{""currency"":""bfusd"",""available"":380.03795433,""locked"":-380.03795433,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""bnb"":{""currency"":""bnb"",""available"":0.38153034,""locked"":-0.38153034,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""eth"":{""currency"":""eth"",""available"":0.08061227,""locked"":-0.08061227,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""usdt"":{""currency"":""usdt"",""available"":380.37995455,""locked"":23.45666466,""others"":0,""leverage"":1,""total"":403.83661921,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""usdc"":{""currency"":""usdc"",""available"":380.56951591,""locked"":-380.56951591,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0}}}}",2025-09-17 14:56:03.447000+00:00
4,2025-09-17T14:58:03.290Z,2401.972354309,0.018222099,"{""Uniswap_BASE"":{""updateTime"":1758120926296,""user"":"""",""exchange"":""Uniswap_BASE"",""usdtVal"":1997.872413,""coinVal"":0.018222099,""balanceMap"":{""BASE_zora_1111"":{""currency"":""BASE_zora_1111"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_usdt_e4c9"":{""currency"":""BASE_usdt_e4c9"",""available"":536.259068,""locked"":0,""others"":0,""leverage"":1,""total"":536.259068,""totalUsdt"":536.259068,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_btc_b7c0"":{""currency"":""BASE_btc_b7c0"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_native_0000"":{""currency"":""BASE_native_0000"",""available"":0.00009,""locked"":0,""others"":0,""leverage"":1,""total"":0.00009,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_cake_5591"":{""currency"":""BASE_cake_5591"",""available"":0.002303,""locked"":0,""others"":0,""leverage"":1,""total"":0.002303,""totalUsdt"":0.005877256,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_crv_e73c"":{""currency"":""BASE_crv_e73c"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_brett_2f27"":{""currency"":""BASE_brett_2f27"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_aave_706e"":{""currency"":""BASE_aave_706e"",""available"":0.000042,""locked"":0,""others"":0,""leverage"":1,""total"":0.000042,""totalUsdt"":0.012333299999999998,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_usdc_3589"":{""currency"":""BASE_usdc_3589"",""available"":1461.613345,""locked"":0,""others"":0,""leverage"":1,""total"":1461.613345,""totalUsdt"":1461.613345,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_eth_0000"":{""currency"":""BASE_eth_0000"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_virtual_3e32"":{""currency"":""BASE_virtual_3e32"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_avnt_6f94"":{""currency"":""BASE_avnt_6f94"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_aero_0181"":{""currency"":""BASE_aero_0181"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0.00001,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""BASE_bio_6a2f"":{""currency"":""BASE_bio_6a2f"",""available"":0,""locked"":0,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0}}},""BinanceF"":{""updateTime"":1758121079538,""user"":"""",""exchange"":""BinanceF"",""usdtVal"":0,""coinVal"":0,""balanceMap"":{""btc"":{""currency"":""btc"",""available"":0.00313371,""locked"":-0.00313371,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""aave/usdt#S"":{""currency"":""aave/usdt#S"",""available"":0.4,""locked"":0,""others"":0,""leverage"":5,""total"":0.4,""totalUsdt"":0,""totalBase"":0.4,""estimateAvailable"":false,""entryPrice"":294.065,""unrealizedProfit"":0.2451},""fdusd"":{""currency"":""fdusd"",""available"":377.35461327,""locked"":-377.35461327,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""ldusdt"":{""currency"":""ldusdt"",""available"":340.44124209,""locked"":-340.44124209,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""bfusd"":{""currency"":""bfusd"",""available"":380.17151261,""locked"":-380.17151261,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""bnb"":{""currency"":""bnb"",""available"":0.38176534,""locked"":-0.38176534,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""eth"":{""currency"":""eth"",""available"":0.08070751,""locked"":-0.08070751,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""usdt"":{""currency"":""usdt"",""available"":380.51363477,""locked"":23.32298444,""others"":0,""leverage"":1,""total"":403.83661921,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0},""usdc"":{""currency"":""usdc"",""available"":380.72366759,""locked"":-380.72366759,""others"":0,""leverage"":1,""total"":0,""totalUsdt"":0,""totalBase"":null,""estimateAvailable"":false,""entryPrice"":0,""unrealizedProfit"":0}}}}",2025-09-17 14:58:03.290000+00:00
