id_x,fsmType,pair,srcExchange,dstExchange,status,user,estimatedProfitNormalized,estimatedProfit,estimatedGrossProfit,eta,estimatedSrcPrice,estimatedDstPrice,estimatedQty,executedProfitNormalized,executedProfit,executedGrossProfit,executedTime,executedSrcPrice,executedDstPrice,executedQtySrc,executedQtyDst,executedFeeTotal,executedFeePercent,props,creationTime,openTime,lastUpdateTime,nwId,txFee,calculatedVolume,conveyedVolume,commissionPercent,hedge,raw_data,serverId_x,trade_ts,token,netProfit,label_regression,label_class,isHedged,isPartialFill,propExecutionMode,propCexSlip,propDiff,propDexSlip,id_y,curId,ts,buyDiffBps,sellDiffBps,cexVol,serverBuy,serverSell,dexVolume,rejectReason,serverId_y,diff_ts,hasDiffMatch
1758301929662,SDIFF,U3_3000_bio/eth->A3_418_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.1728,0.17316094031999998,319.14768518518514,0.0,0.13591131471411327,0.13591131471411327,1000,0.17287999999999998,0.17311496348087774,1846.0648148148148,1846.0648148148148,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.05,""Diff"":0.21,""DexSlip"":0.03}",1758301734839,1758301734839,1758301929662,,0.0,0.0,0.0,0.01,0,"{""id"":1758301929662,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_418_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.1728,""estimatedDstPrice"":0.17316094031999998,""estimatedQty"":319.14768518518514,""executedProfitNormalized"":null,""executedProfit"":0.13591131471411327,""executedGrossProfit"":0.13591131471411327,""executedTime"":1000,""executedSrcPrice"":0.17287999999999998,""executedDstPrice"":0.17311496348087774,""executedQtySrc"":1846.0648148148148,""executedQtyDst"":1846.0648148148148,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.21\"":\""0.03\"",\""Limit\"":\""0.05\""}"",""creationTime"":1758301734839,""openTime"":1758301734839,""lastUpdateTime"":1758301929662,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 17:12:09.662000+00:00,bio,0.36984152621483957,0.36984152621483957,1,0,0,Limit,0.05,0.21,0.03,,,,,,,,,,,,,0
1758303053623,SDIFF,A3_2500_bio/eth->A3_418_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.024383068629055937,,0.1734,0.173667144375,319.79700115340256,0.0,0.17233302520340626,0.17233302520340626,1000,0.17329,0.17358863589937498,1845.444059976932,1845.444059976932,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.06,""Diff"":0.15,""DexSlip"":0.05}",1758303030837,1758303030837,1758303053623,,0.0,0.0,0.0,0.01,0,"{""id"":1758303053623,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_418_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.024383068629055937,""eta"":null,""estimatedSrcPrice"":0.1734,""estimatedDstPrice"":0.173667144375,""estimatedQty"":319.79700115340256,""executedProfitNormalized"":null,""executedProfit"":0.17233302520340626,""executedGrossProfit"":0.17233302520340626,""executedTime"":1000,""executedSrcPrice"":0.17329,""executedDstPrice"":0.17358863589937498,""executedQtySrc"":1845.444059976932,""executedQtyDst"":1845.444059976932,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.15\"":\""0.05\"",\""Limit\"":\""-0.06\""}"",""creationTime"":1758303030837,""openTime"":1758303030837,""lastUpdateTime"":1758303053623,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 17:30:53.623000+00:00,bio,0.4870462231974404,0.4870462231974404,1,0,0,Limit,-0.06,0.15,0.05,,,,,,,,,,,,,0
1758303137780,SDIFF,A3_2500_bio/eth->U3_500_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.006186619759542565,,0.1732,0.17353473931,320.35103926096997,0.0,0.0009338939673588795,0.0009338939673588795,1000,0.17339,0.17339161927875,1847.5750577367207,1847.5750577367207,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.11,""Diff"":0.19,""DexSlip"":0.08}",1758303068982,1758303068982,1758303137780,,0.0,0.0,0.0,0.01,0,"{""id"":1758303137780,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->U3_500_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.006186619759542565,""eta"":null,""estimatedSrcPrice"":0.1732,""estimatedDstPrice"":0.17353473931,""estimatedQty"":320.35103926096997,""executedProfitNormalized"":null,""executedProfit"":0.0009338939673588795,""executedGrossProfit"":0.0009338939673588795,""executedTime"":1000,""executedSrcPrice"":0.17339,""executedDstPrice"":0.17339161927875,""executedQtySrc"":1847.5750577367207,""executedQtyDst"":1847.5750577367207,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.19\"":\""0.08\"",\""Limit\"":\""0.11\""}"",""creationTime"":1758303068982,""openTime"":1758303068982,""lastUpdateTime"":1758303137780,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 17:32:17.780000+00:00,bio,-0.06107906716994889,-0.06107906716994889,0,0,0,Limit,0.11,0.19,0.08,,,,,,,,,,,,,0
1758303602694,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.010229513237450194,,0.1725,0.17301409743750001,293.19783497365654,0.0,0.17193204253665853,0.17193204253665853,1000,0.1727,0.1729969266374608,1697.7292123546993,1697.7292123546993,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.12,""Diff"":0.3,""DexSlip"":0.01}",1758303471871,1758303471871,1758303602694,,0.0,0.0,0.0,0.01,0,"{""id"":1758303602694,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.010229513237450194,""eta"":null,""estimatedSrcPrice"":0.1725,""estimatedDstPrice"":0.17301409743750001,""estimatedQty"":293.19783497365654,""executedProfitNormalized"":null,""executedProfit"":0.17193204253665853,""executedGrossProfit"":0.17193204253665853,""executedTime"":1000,""executedSrcPrice"":0.1727,""executedDstPrice"":0.1729969266374608,""executedQtySrc"":1697.7292123546993,""executedQtyDst"":1697.7292123546993,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.30\"":\""0.01\"",\""Limit\"":\""0.12\""}"",""creationTime"":1758303471871,""openTime"":1758303471871,""lastUpdateTime"":1758303602694,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 17:40:02.694000+00:00,bio,0.4453606391435055,0.4453606391435055,1,0,0,Limit,0.12,0.3,0.01,,,,,,,,,,,,,0
1758303602849,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-5.20125524868244e-08,,0.1726,0.17303516775,319.1848203939745,0.0,0.184540920617229,0.184540920617229,1000,0.1727,0.17301870216990595,1848.2039397450753,1848.2039397450753,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.06,""Diff"":0.25,""DexSlip"":0.01}",1758303462034,1758303462034,1758303602849,,0.0,0.0,0.0,0.01,0,"{""id"":1758303602849,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-5.20125524868244e-8,""eta"":null,""estimatedSrcPrice"":0.1726,""estimatedDstPrice"":0.17303516775,""estimatedQty"":319.1848203939745,""executedProfitNormalized"":null,""executedProfit"":0.184540920617229,""executedGrossProfit"":0.184540920617229,""executedTime"":1000,""executedSrcPrice"":0.1727,""executedDstPrice"":0.17301870216990595,""executedQtySrc"":1848.2039397450753,""executedQtyDst"":1848.2039397450753,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.25\"":\""0.01\"",\""Limit\"":\""0.06\""}"",""creationTime"":1758303462034,""openTime"":1758303462034,""lastUpdateTime"":1758303602849,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 17:40:02.849000+00:00,bio,0.5250718366254703,0.5250718366254703,1,0,0,Limit,0.06,0.25,0.01,,,,,,,,,,,,,0
1758312022528,SDIFF,A3_2500_bio/eth->A3_418_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-3.701651129230222e-07,,0.1733,0.1735711841725,319.01840738603573,0.0,0.1302591337500679,0.1302591337500679,1000,0.17330999999999996,0.1735357521047022,1840.7386035776112,1840.7386035776112,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.01,""Diff"":0.16,""DexSlip"":0.02}",1758312001242,1758312001242,1758312022528,,0.0,0.0,0.0,0.01,0,"{""id"":1758312022528,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_418_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-3.701651129230222e-7,""eta"":null,""estimatedSrcPrice"":0.1733,""estimatedDstPrice"":0.1735711841725,""estimatedQty"":319.01840738603573,""executedProfitNormalized"":null,""executedProfit"":0.1302591337500679,""executedGrossProfit"":0.1302591337500679,""executedTime"":1000,""executedSrcPrice"":0.17330999999999996,""executedDstPrice"":0.1735357521047022,""executedQtySrc"":1840.7386035776112,""executedQtyDst"":1840.7386035776112,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.16\"":\""0.02\"",\""Limit\"":\""0.01\""}"",""creationTime"":1758312001242,""openTime"":1758312001242,""lastUpdateTime"":1758312022528,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 20:00:22.528000+00:00,bio,0.3516638223643421,0.3516638223643421,1,0,0,Limit,0.01,0.16,0.02,,,,,,,,,,,,,0
1758313271633,SDIFF,A3_2500_bio/eth->A3_418_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.4220895333878673e-06,,0.1763,0.17650084096000004,320.94228190584226,0.0,0.11889960147715423,0.11889960147715423,1000,0.1762683,0.17647788230623054,1820.7600680657968,1820.7600680657968,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.02,""Diff"":0.11,""DexSlip"":0.01}",1758313242853,1758313242853,1758313271633,,0.0,0.0,0.0,0.01,0,"{""id"":1758313271633,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_418_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0000014220895333878673,""eta"":null,""estimatedSrcPrice"":0.1763,""estimatedDstPrice"":0.17650084096000004,""estimatedQty"":320.94228190584226,""executedProfitNormalized"":null,""executedProfit"":0.11889960147715423,""executedGrossProfit"":0.11889960147715423,""executedTime"":1000,""executedSrcPrice"":0.1762683,""executedDstPrice"":0.17647788230623054,""executedQtySrc"":1820.7600680657968,""executedQtyDst"":1820.7600680657968,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.11\"":\""0.01\"",\""Limit\"":\""-0.02\""}"",""creationTime"":1758313242853,""openTime"":1758313242853,""lastUpdateTime"":1758313271633,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 20:21:11.633000+00:00,bio,0.317334317957707,0.317334317957707,1,0,0,Limit,-0.02,0.11,0.01,,,,,,,,,,,,,0
1758313308607,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0018466918203912889,,0.1762,0.17647936509999998,320.76316685584567,0.0,0.22329781538670268,0.22329781538670268,1000,0.17607000000000003,0.1764631604635514,1821.7934165720771,1821.7934165720771,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.07,""Diff"":0.16,""DexSlip"":0.01}",1758313291824,1758313291824,1758313308607,,0.0,0.0,0.0,0.01,0,"{""id"":1758313308607,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.0018466918203912889,""eta"":null,""estimatedSrcPrice"":0.1762,""estimatedDstPrice"":0.17647936509999998,""estimatedQty"":320.76316685584567,""executedProfitNormalized"":null,""executedProfit"":0.22329781538670268,""executedGrossProfit"":0.22329781538670268,""executedTime"":1000,""executedSrcPrice"":0.17607000000000003,""executedDstPrice"":0.1764631604635514,""executedQtySrc"":1821.7934165720771,""executedQtyDst"":1821.7934165720771,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.16\"":\""0.01\"",\""Limit\"":\""-0.07\""}"",""creationTime"":1758313291824,""openTime"":1758313291824,""lastUpdateTime"":1758313308607,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 20:21:48.607000+00:00,bio,0.6519612593543264,0.6519612593543264,1,0,0,Limit,-0.07,0.16,0.01,,,,,,,,,,,,,0
1758315145376,SDIFF,U3_3000_bio/eth->P3_100_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.1767,0.177069117465,119.0433566667682,0.0,0.12733875915152465,0.12733875915152465,1000,0.17672,0.17694503305517256,673.6269616725227,673.6269616725227,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.01,""Diff"":0.21,""DexSlip"":0.07}",1758315022567,1758315022567,1758315145376,,0.0,0.0,0.0,0.01,0,"{""id"":1758315145376,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->P3_100_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.1767,""estimatedDstPrice"":0.177069117465,""estimatedQty"":119.0433566667682,""executedProfitNormalized"":null,""executedProfit"":0.12733875915152465,""executedGrossProfit"":0.12733875915152465,""executedTime"":1000,""executedSrcPrice"":0.17672,""executedDstPrice"":0.17694503305517256,""executedQtySrc"":673.6269616725227,""executedQtyDst"":673.6269616725227,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.21\"":\""0.07\"",\""Limit\"":\""0.01\""}"",""creationTime"":1758315022567,""openTime"":1758315022567,""lastUpdateTime"":1758315145376,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 20:52:25.376000+00:00,bio,0.12774934423178555,0.12774934423178555,1,0,0,Limit,0.01,0.21,0.07,,,,,,,,,,,,,0
1758315193249,SDIFF,U3_3000_bio/eth->A3_418_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.019478141512803627,,0.1768,0.17713455864000002,319.2760180995475,0.0,0.40577081490929906,0.40577081490929906,1000,0.1764,0.1771157797175,1809.9547511312217,1809.9547511312217,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.23,""Diff"":0.19,""DexSlip"":0.01}",1758315016417,1758315016417,1758315193249,,0.0,0.0,0.0,0.01,0,"{""id"":1758315193249,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_418_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.019478141512803627,""eta"":null,""estimatedSrcPrice"":0.1768,""estimatedDstPrice"":0.17713455864000002,""estimatedQty"":319.2760180995475,""executedProfitNormalized"":null,""executedProfit"":0.40577081490929906,""executedGrossProfit"":0.40577081490929906,""executedTime"":1000,""executedSrcPrice"":0.1764,""executedDstPrice"":0.1771157797175,""executedQtySrc"":1809.9547511312217,""executedQtyDst"":1809.9547511312217,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.19\"":\""0.01\"",\""Limit\"":\""-0.23\""}"",""creationTime"":1758315016417,""openTime"":1758315016417,""lastUpdateTime"":1758315193249,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 20:53:13.249000+00:00,bio,1.2314145910524956,1.2314145910524956,1,0,0,Limit,-0.23,0.19,0.01,,,,,,,,,,,,,0
1758315193549,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-4.0473909897177164e-07,,0.177,0.17727469515,318.98757062146893,0.0,0.4643733847200064,0.4643733847200064,1000,0.17644,0.1772593404,1807.909604519774,1807.909604519774,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.32,""Diff"":0.16,""DexSlip"":0.01}",1758314976723,1758314976723,1758315193549,,0.0,0.0,0.0,0.01,0,"{""id"":1758315193549,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-4.0473909897177164e-7,""eta"":null,""estimatedSrcPrice"":0.177,""estimatedDstPrice"":0.17727469515,""estimatedQty"":318.98757062146893,""executedProfitNormalized"":null,""executedProfit"":0.4643733847200064,""executedGrossProfit"":0.4643733847200064,""executedTime"":1000,""executedSrcPrice"":0.17644,""executedDstPrice"":0.1772593404,""executedQtySrc"":1807.909604519774,""executedQtyDst"":1807.909604519774,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.16\"":\""0.01\"",\""Limit\"":\""-0.32\""}"",""creationTime"":1758314976723,""openTime"":1758314976723,""lastUpdateTime"":1758315193549,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 20:53:13.549000+00:00,bio,1.4171996057310066,1.4171996057310066,1,0,0,Limit,-0.32,0.16,0.01,,,,,,,,,,,,,0
1758324012991,SDIFF,U3_3000_bio/eth->U3_500_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-6.759259049459449e-06,,0.1757,0.17594384085250003,320.3824701195219,0.0,-0.04019324761241541,-0.04019324761241541,1000,0.17591,0.175839296058125,1821.2862834376776,1821.2862834376776,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.12,""Diff"":0.14,""DexSlip"":0.06}",1758323984209,1758323984209,1758324012991,,0.0,0.0,0.0,0.01,0,"{""id"":1758324012991,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->U3_500_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000006759259049459449,""eta"":null,""estimatedSrcPrice"":0.1757,""estimatedDstPrice"":0.17594384085250003,""estimatedQty"":320.3824701195219,""executedProfitNormalized"":null,""executedProfit"":-0.04019324761241541,""executedGrossProfit"":-0.04019324761241541,""executedTime"":1000,""executedSrcPrice"":0.17591,""executedDstPrice"":0.175839296058125,""executedQtySrc"":1821.2862834376776,""executedQtyDst"":1821.2862834376776,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.14\"":\""0.06\"",\""Limit\"":\""0.12\""}"",""creationTime"":1758323984209,""openTime"":1758323984209,""lastUpdateTime"":1758324012991,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 23:20:12.991000+00:00,bio,-0.19282285912189784,-0.19282285912189784,0,0,0,Limit,0.12,0.14,0.06,,,,,,,,,,,,,0
1758324510444,SDIFF,A3_2500_bio/eth->P3_100_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.1330892715342486e-05,,0.1751,0.17540287922500003,98.28471937855848,0.0,0.3574346283560282,0.3574346283560282,1000,0.17468,0.1753043668088123,562.6558242418049,562.6558242418049,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.24,""Diff"":0.17,""DexSlip"":0.06}",1758324328081,1758324328081,1758324510444,,0.0,0.0,0.0,0.01,0,"{""id"":1758324510444,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->P3_100_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000021330892715342486,""eta"":null,""estimatedSrcPrice"":0.1751,""estimatedDstPrice"":0.17540287922500003,""estimatedQty"":98.28471937855848,""executedProfitNormalized"":null,""executedProfit"":0.3574346283560282,""executedGrossProfit"":0.3574346283560282,""executedTime"":1000,""executedSrcPrice"":0.17468,""executedDstPrice"":0.1753043668088123,""executedQtySrc"":562.6558242418049,""executedQtyDst"":562.6558242418049,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.17\"":\""0.06\"",\""Limit\"":\""-0.24\""}"",""creationTime"":1758324328081,""openTime"":1758324328081,""lastUpdateTime"":1758324510444,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 23:28:30.444000+00:00,bio,0.3315764168415166,0.3315764168415166,1,0,0,Limit,-0.24,0.17,0.06,,,,,,,,,,,,,0
1758324591461,SDIFF,U3_3000_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0003518858009284116,,0.1751,0.17536347734750002,319.1776127926899,0.0,0.4005588600415181,0.4005588600415181,1000,0.17465,0.1753495760490625,1827.5271273557967,1827.5271273557967,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.26,""Diff"":0.15,""DexSlip"":0.01}",1758324332636,1758324332636,1758324591461,,0.0,0.0,0.0,0.01,0,"{""id"":1758324591461,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.0003518858009284116,""eta"":null,""estimatedSrcPrice"":0.1751,""estimatedDstPrice"":0.17536347734750002,""estimatedQty"":319.1776127926899,""executedProfitNormalized"":null,""executedProfit"":0.4005588600415181,""executedGrossProfit"":0.4005588600415181,""executedTime"":1000,""executedSrcPrice"":0.17465,""executedDstPrice"":0.1753495760490625,""executedQtySrc"":1827.5271273557967,""executedQtyDst"":1827.5271273557967,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.15\"":\""0.01\"",\""Limit\"":\""-0.26\""}"",""creationTime"":1758324332636,""openTime"":1758324332636,""lastUpdateTime"":1758324591461,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 23:29:51.461000+00:00,bio,1.214402985910132,1.214402985910132,1,0,0,Limit,-0.26,0.15,0.01,,,,,,,,,,,,,0
1758326779313,SDIFF,U3_3000_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.1754,0.17564229516250002,320.01824401368305,0.0,0.12445071297246722,0.12445071297246722,1000,0.17541,0.17562829899562502,1824.4013683010262,1824.4013683010262,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.01,""Diff"":0.2,""DexSlip"":0.01}",1758326698499,1758326698499,1758326779313,,0.0,0.0,0.0,0.01,0,"{""id"":1758326779313,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.1754,""estimatedDstPrice"":0.17564229516250002,""estimatedQty"":320.01824401368305,""executedProfitNormalized"":null,""executedProfit"":0.12445071297246722,""executedGrossProfit"":0.12445071297246722,""executedTime"":1000,""executedSrcPrice"":0.17541,""executedDstPrice"":0.17562829899562502,""executedQtySrc"":1824.4013683010262,""executedQtyDst"":1824.4013683010262,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.20\"":\""0.01\"",\""Limit\"":\""0.01\""}"",""creationTime"":1758326698499,""openTime"":1758326698499,""lastUpdateTime"":1758326779313,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 00:06:19.313000+00:00,bio,0.33418168451697405,0.33418168451697405,1,0,0,Limit,0.01,0.2,0.01,,,,,,,,,,,,,0
