id,fsmType,pair,srcExchange,dstExchange,status,user,estimatedProfitNormalized,estimatedProfit,estimatedGrossProfit,eta,estimatedSrcPrice,estimatedDstPrice,estimatedQty,executedProfitNormalized,executedProfit,executedGrossProfit,executedTime,executedSrcPrice,executedDstPrice,executedQtySrc,executedQtyDst,executedFeeTotal,executedFeePercent,props,creationTime,openTime,lastUpdateTime,nwId,txFee,calculatedVolume,conveyedVolume,commissionPercent,hedge,raw_data,serverId,trade_ts,token,netProfit,label_regression,label_class,isHedged,isPartialFill,propExecutionMode,propCexSlip,propDiff,propDexSlip
1758142068623,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,299.0188688026014,299.43,124.98749900000001,0.0,-0.08634761271067774,-0.08634761271067774,1000,299.07824692635785,298.82,0.4179090264320552,0.4179090264320552,0.0,0.0,"{""BASE_aave_706e"":""BUY"",""0.14"":""0.02"",""Limit"":""0.20""}",1758141967841,1758141967841,1758142068623,,0.0,0.0,0.0,0.01,0,"{""id"":1758142068623,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":299.0188688026014,""estimatedDstPrice"":299.43,""estimatedQty"":124.98749900000001,""executedProfitNormalized"":null,""executedProfit"":-0.08634761271067774,""executedGrossProfit"":-0.08634761271067774,""executedTime"":1000,""executedSrcPrice"":299.07824692635785,""executedDstPrice"":298.82,""executedQtySrc"":0.4179090264320552,""executedQtyDst"":0.4179090264320552,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.14\"":\""0.02\"",\""Limit\"":\""0.20\""}"",""creationTime"":1758141967841,""openTime"":1758141967841,""lastUpdateTime"":1758142068623,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 20:47:48.623000+00:00,aave,-0.13289963662897136,-0.13289963662897136,0,0,1,,,,
1758142098926,SDIFF,U3_500_aave/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,298.41,299.03262500474995,42.68036091073663,0.0,0.04390564855475705,0.04390564855475705,1000,298.88,299.01122520240045,0.14280099341119054,0.14280099341119054,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.21"":""0.01"",""Market"":""0.16""}",1758141735496,1758141735496,1758142098926,,0.0,0.0,0.0,0.01,0,"{""id"":1758142098926,""fsmType"":""SDIFF"",""pair"":""U3_500_aave/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":298.41,""estimatedDstPrice"":299.03262500474995,""estimatedQty"":42.68036091073663,""executedProfitNormalized"":null,""executedProfit"":0.04390564855475705,""executedGrossProfit"":0.04390564855475705,""executedTime"":1000,""executedSrcPrice"":298.88,""executedDstPrice"":299.01122520240045,""executedQtySrc"":0.14280099341119054,""executedQtyDst"":0.14280099341119054,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.21\"":\""0.01\"",\""Market\"":\""0.16\""}"",""creationTime"":1758141735496,""openTime"":1758141735496,""lastUpdateTime"":1758142098926,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 20:48:18.926000+00:00,aave,0.01019926926337009,0.01019926926337009,1,0,1,,,,
1758142809977,SDIFF,U3_3000_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.7005686026858924e-05,,297.47,298.06884112800003,83.43228084889859,0.0,0.17512783974591406,0.17512783974591406,1000,297.39,297.91081268262036,0.2805483736806839,0.2805483736806839,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.20"":""0.05"",""Limit"":""-0.03""}",1758142527172,1758142527172,1758142809977,,0.0,0.0,0.0,0.01,0,"{""id"":1758142809977,""fsmType"":""SDIFF"",""pair"":""U3_3000_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000017005686026858924,""eta"":null,""estimatedSrcPrice"":297.47,""estimatedDstPrice"":298.06884112800003,""estimatedQty"":83.43228084889859,""executedProfitNormalized"":null,""executedProfit"":0.17512783974591406,""executedGrossProfit"":0.17512783974591406,""executedTime"":1000,""executedSrcPrice"":297.39,""executedDstPrice"":297.91081268262036,""executedQtySrc"":0.2805483736806839,""executedQtyDst"":0.2805483736806839,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.20\"":\""0.05\"",\""Limit\"":\""-0.03\""}"",""creationTime"":1758142527172,""openTime"":1758142527172,""lastUpdateTime"":1758142809977,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 21:00:09.977000+00:00,aave,0.12939747230141732,0.12939747230141732,1,0,1,,,,
1758143101218,SDIFF,P3_500_aave/eth->A3_409_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0622868788881453,,296.71,297.42223010174996,124.52815880826395,0.0,0.6048858338103559,0.6048858338103559,1000,295.59,297.37798203616,0.42128677833574874,0.42128677833574874,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.24"":""0.01"",""Limit"":""-0.38""}",1758142904304,1758142904304,1758143101218,,0.0,0.0,0.0,0.01,0,"{""id"":1758143101218,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/eth->A3_409_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.0622868788881453,""eta"":null,""estimatedSrcPrice"":296.71,""estimatedDstPrice"":297.42223010174996,""estimatedQty"":124.52815880826395,""executedProfitNormalized"":null,""executedProfit"":0.6048858338103559,""executedGrossProfit"":0.6048858338103559,""executedTime"":1000,""executedSrcPrice"":295.59,""executedDstPrice"":297.37798203616,""executedQtySrc"":0.42128677833574874,""executedQtyDst"":0.42128677833574874,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.24\"":\""0.01\"",\""Limit\"":\""-0.38\""}"",""creationTime"":1758142904304,""openTime"":1758142904304,""lastUpdateTime"":1758143101218,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 21:05:01.218000+00:00,aave,0.7281969093360501,0.7281969093360501,1,0,1,,,,
1758143831928,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,297.9074726971049,298.39,124.987499,0.0,0.04472299041125258,0.04472299041125258,1000,297.96674036327863,298.1,0.4194679542005804,0.4194679542005804,0.0,0.0,"{""BASE_aave_706e"":""BUY"",""0.16"":""0.02"",""Limit"":""0.10""}",1758143785149,1758143785149,1758143831928,,0.0,0.0,0.0,0.01,0,"{""id"":1758143831928,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":297.9074726971049,""estimatedDstPrice"":298.39,""estimatedQty"":124.987499,""executedProfitNormalized"":null,""executedProfit"":0.04472299041125258,""executedGrossProfit"":0.04472299041125258,""executedTime"":1000,""executedSrcPrice"":297.96674036327863,""executedDstPrice"":298.1,""executedQtySrc"":0.4194679542005804,""executedQtyDst"":0.4194679542005804,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.16\"":\""0.02\"",\""Limit\"":\""0.10\""}"",""creationTime"":1758143785149,""openTime"":1758143785149,""lastUpdateTime"":1758143831928,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 21:17:11.928000+00:00,aave,0.03088946776359516,0.03088946776359516,1,0,1,,,,
1758143889916,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,297.7331669260518,298.12,124.98749900000001,0.0,0.02941067165957314,0.02941067165957314,1000,297.7924172499355,297.88,0.41971350430692367,0.41971350430692367,0.0,0.0,"{""BASE_aave_706e"":""BUY"",""0.13"":""0.02"",""Limit"":""0.08""}",1758143772952,1758143772952,1758143889916,,0.0,0.0,0.0,0.01,0,"{""id"":1758143889916,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":297.7331669260518,""estimatedDstPrice"":298.12,""estimatedQty"":124.98749900000001,""executedProfitNormalized"":null,""executedProfit"":0.02941067165957314,""executedGrossProfit"":0.02941067165957314,""executedTime"":1000,""executedSrcPrice"":297.7924172499355,""executedDstPrice"":297.88,""executedQtySrc"":0.41971350430692367,""executedQtyDst"":0.41971350430692367,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.13\"":\""0.02\"",\""Limit\"":\""0.08\""}"",""creationTime"":1758143772952,""openTime"":1758143772952,""lastUpdateTime"":1758143889916,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 21:18:09.916000+00:00,aave,0.011754811213819584,0.011754811213819584,1,0,1,,,,
1758143890739,SDIFF,U3_3000_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,297.90786362972585,298.17,79.35047700000001,0.0,-0.03139459467323787,-0.03139459467323787,1000,297.97354758749856,297.88,0.26630040700743446,0.26630040700743446,0.0,0.0,"{""BASE_aave_706e"":""BUY"",""0.09"":""0.02"",""Limit"":""0.10""}",1758143773957,1758143773957,1758143890739,,0.0,0.0,0.0,0.01,0,"{""id"":1758143890739,""fsmType"":""SDIFF"",""pair"":""U3_3000_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":297.90786362972585,""estimatedDstPrice"":298.17,""estimatedQty"":79.35047700000001,""executedProfitNormalized"":null,""executedProfit"":-0.03139459467323787,""executedGrossProfit"":-0.03139459467323787,""executedTime"":1000,""executedSrcPrice"":297.97354758749856,""executedDstPrice"":297.88,""executedQtySrc"":0.26630040700743446,""executedQtyDst"":0.26630040700743446,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.09\"":\""0.02\"",\""Limit\"":\""0.10\""}"",""creationTime"":1758143773957,""openTime"":1758143773957,""lastUpdateTime"":1758143890739,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 21:18:10.739000+00:00,aave,-0.04077687367331789,-0.04077687367331789,0,0,1,,,,
1758144263952,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,297.86004902115656,298.43,125.9874,0.0,0.4732782748457989,0.4732782748457989,1000,297.92000931947234,299.33,0.42289002436522594,0.42289002436522594,0.0,0.0,"{""BASE_aave_706e"":""BUY"",""0.19"":""0.02"",""Limit"":""-0.30""}",1758144057163,1758144057163,1758144263952,,0.0,0.0,0.0,0.01,0,"{""id"":1758144263952,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":297.86004902115656,""estimatedDstPrice"":298.43,""estimatedQty"":125.9874,""executedProfitNormalized"":null,""executedProfit"":0.4732782748457989,""executedGrossProfit"":0.4732782748457989,""executedTime"":1000,""executedSrcPrice"":297.92000931947234,""executedDstPrice"":299.33,""executedQtySrc"":0.42289002436522594,""executedQtyDst"":0.42289002436522594,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.19\"":\""0.02\"",\""Limit\"":\""-0.30\""}"",""creationTime"":1758144057163,""openTime"":1758144057163,""lastUpdateTime"":1758144263952,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 21:24:23.952000+00:00,aave,0.5709542590444325,0.5709542590444325,1,0,1,,,,
1758151046966,SDIFF,P3_500_aave/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.5053592813582743e-05,,307.17,307.6052138145,126.66096949571902,0.0,0.37502200257283513,0.37502200257283513,1000,306.35,307.4988799048819,0.4134518344890452,0.4134518344890452,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.14"":""0.03"",""Limit"":""-0.27""}",1758150986190,1758150986190,1758151046966,,0.0,0.0,0.0,0.01,0,"{""id"":1758151046966,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000015053592813582743,""eta"":null,""estimatedSrcPrice"":307.17,""estimatedDstPrice"":307.6052138145,""estimatedQty"":126.66096949571902,""executedProfitNormalized"":null,""executedProfit"":0.37502200257283513,""executedGrossProfit"":0.37502200257283513,""executedTime"":1000,""executedSrcPrice"":306.35,""executedDstPrice"":307.4988799048819,""executedQtySrc"":0.4134518344890452,""executedQtyDst"":0.4134518344890452,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.14\"":\""0.03\"",\""Limit\"":\""-0.27\""}"",""creationTime"":1758150986190,""openTime"":1758150986190,""lastUpdateTime"":1758151046966,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 23:17:26.966000+00:00,aave,0.44957930908101207,0.44957930908101207,1,0,1,,,,
1758151102608,SDIFF,P3_500_aave/eth->U3_500_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.152945238134638e-06,,306.51,307.0304386544999,127.08701184300678,0.0,0.0798021414796667,0.0798021414796667,1000,306.72,306.96476912834646,0.41434210955596884,0.41434210955596884,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.17"":""0.02"",""Limit"":""0.07""}",1758151047835,1758151047835,1758151102608,,0.0,0.0,0.0,0.01,0,"{""id"":1758151102608,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/eth->U3_500_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000002152945238134638,""eta"":null,""estimatedSrcPrice"":306.51,""estimatedDstPrice"":307.0304386544999,""estimatedQty"":127.08701184300678,""executedProfitNormalized"":null,""executedProfit"":0.0798021414796667,""executedGrossProfit"":0.0798021414796667,""executedTime"":1000,""executedSrcPrice"":306.72,""executedDstPrice"":306.96476912834646,""executedQtySrc"":0.41434210955596884,""executedQtyDst"":0.41434210955596884,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.17\"":\""0.02\"",\""Limit\"":\""0.07\""}"",""creationTime"":1758151047835,""openTime"":1758151047835,""lastUpdateTime"":1758151102608,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 23:18:22.608000+00:00,aave,0.07598047099323331,0.07598047099323331,1,0,1,,,,
1758151103951,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-4.7407286504319e-07,,306.54,307.125792865,127.07457428068115,0.0,0.11258091567779462,0.11258091567779462,1000,306.72,307.06530818456696,0.41430155933972723,0.41430155933972723,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.19"":""0.02"",""Limit"":""0.06""}",1758151047177,1758151047177,1758151103951,,0.0,0.0,0.0,0.01,0,"{""id"":1758151103951,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-4.7407286504319e-7,""eta"":null,""estimatedSrcPrice"":306.54,""estimatedDstPrice"":307.125792865,""estimatedQty"":127.07457428068115,""executedProfitNormalized"":null,""executedProfit"":0.11258091567779462,""executedGrossProfit"":0.11258091567779462,""executedTime"":1000,""executedSrcPrice"":306.72,""executedDstPrice"":307.06530818456696,""executedQtySrc"":0.41430155933972723,""executedQtyDst"":0.41430155933972723,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.19\"":\""0.02\"",\""Limit\"":\""0.06\""}"",""creationTime"":1758151047177,""openTime"":1758151047177,""lastUpdateTime"":1758151103951,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 23:18:23.951000+00:00,aave,0.11761819211885104,0.11761819211885104,1,0,1,,,,
1758151130289,SDIFF,V4_2750_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.1265707214602143e-06,,306.32,306.7280412139999,50.85644116960012,0.0,-0.09977137297299304,-0.09977137297299304,1000,307.01,306.7036919078356,0.1656507643711935,0.1656507643711935,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.13"":""0.01"",""Limit"":""0.22""}",1758151051506,1758151051506,1758151130289,,0.0,0.0,0.0,0.01,0,"{""id"":1758151130289,""fsmType"":""SDIFF"",""pair"":""V4_2750_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0000011265707214602143,""eta"":null,""estimatedSrcPrice"":306.32,""estimatedDstPrice"":306.7280412139999,""estimatedQty"":50.85644116960012,""executedProfitNormalized"":null,""executedProfit"":-0.09977137297299304,""executedGrossProfit"":-0.09977137297299304,""executedTime"":1000,""executedSrcPrice"":307.01,""executedDstPrice"":306.7036919078356,""executedQtySrc"":0.1656507643711935,""executedQtyDst"":0.1656507643711935,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.13\"":\""0.01\"",\""Limit\"":\""0.22\""}"",""creationTime"":1758151051506,""openTime"":1758151051506,""lastUpdateTime"":1758151130289,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 23:18:50.289000+00:00,aave,-0.06090130980011818,-0.06090130980011818,0,0,1,,,,
1758151370850,SDIFF,U3_500_aave/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.5894020212578333e-05,,307.05,307.6078254112501,40.4210715213384,0.0,0.21261553795335,0.21261553795335,1000,306.59,307.24185797781115,0.1318408021179373,0.1318408021179373,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.18"":""0.12"",""Market"":""-0.15""}",1758151007425,1758151007425,1758151370850,,0.0,0.0,0.0,0.01,0,"{""id"":1758151370850,""fsmType"":""SDIFF"",""pair"":""U3_500_aave/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000015894020212578333,""eta"":null,""estimatedSrcPrice"":307.05,""estimatedDstPrice"":307.6078254112501,""estimatedQty"":40.4210715213384,""executedProfitNormalized"":null,""executedProfit"":0.21261553795335,""executedGrossProfit"":0.21261553795335,""executedTime"":1000,""executedSrcPrice"":306.59,""executedDstPrice"":307.24185797781115,""executedQtySrc"":0.1318408021179373,""executedQtyDst"":0.1318408021179373,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.18\"":\""0.12\"",\""Market\"":\""-0.15\""}"",""creationTime"":1758151007425,""openTime"":1758151007425,""lastUpdateTime"":1758151370850,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-17 23:22:50.850000+00:00,aave,0.07784007606160284,0.07784007606160284,1,0,1,,,,
1758154933706,SDIFF,P3_500_aave/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,307.05173327042155,307.34,126.98729999999999,0.0,0.14258667112717544,0.14258667112717544,1000,307.1120990812912,307.55,0.41348843103178107,0.41348843103178107,0.0,0.0,"{""BASE_aave_706e"":""BUY"",""0.09"":""0.02"",""Limit"":""-0.07""}",1758154702913,1758154702913,1758154933706,,0.0,0.0,0.0,0.01,0,"{""id"":1758154933706,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":307.05173327042155,""estimatedDstPrice"":307.34,""estimatedQty"":126.98729999999999,""executedProfitNormalized"":null,""executedProfit"":0.14258667112717544,""executedGrossProfit"":0.14258667112717544,""executedTime"":1000,""executedSrcPrice"":307.1120990812912,""executedDstPrice"":307.55,""executedQtySrc"":0.41348843103178107,""executedQtyDst"":0.41348843103178107,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.09\"":\""0.02\"",\""Limit\"":\""-0.07\""}"",""creationTime"":1758154702913,""openTime"":1758154702913,""lastUpdateTime"":1758154933706,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 00:22:13.706000+00:00,aave,0.1556332904315137,0.1556332904315137,1,0,1,,,,
1758155066034,SDIFF,U3_500_aave/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,306.70944261130086,307.3,40.536382,0.0,0.0443771717159465,0.0443771717159465,1000,306.7138890507793,306.85,0.13216350301400545,0.13216350301400545,0.0,0.0,"{""BASE_aave_706e"":""BUY"",""0.19"":""0.00"",""Market"":""0.15""}",1758154702724,1758154702724,1758155066034,,0.0,0.0,0.0,0.01,0,"{""id"":1758155066034,""fsmType"":""SDIFF"",""pair"":""U3_500_aave/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":306.70944261130086,""estimatedDstPrice"":307.3,""estimatedQty"":40.536382,""executedProfitNormalized"":null,""executedProfit"":0.0443771717159465,""executedGrossProfit"":0.0443771717159465,""executedTime"":1000,""executedSrcPrice"":306.7138890507793,""executedDstPrice"":306.85,""executedQtySrc"":0.13216350301400545,""executedQtyDst"":0.13216350301400545,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""BUY\"",\""0.19\"":\""0.00\"",\""Market\"":\""0.15\""}"",""creationTime"":1758154702724,""openTime"":1758154702724,""lastUpdateTime"":1758155066034,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 00:24:26.034000+00:00,aave,0.009878025667603721,0.009878025667603721,1,0,1,,,,
1758155859756,SDIFF,P3_500_aave/eth->U3_100_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.1825189873863735e-06,,306.06,306.641085516,126.5269554989218,0.0,0.5651613905183265,0.5651613905183265,1000,304.92,306.6432901119685,0.4149513167352807,0.4149513167352807,0.0,0.0,"{""BASE_aave_706e"":""SELL"",""0.19"":""-0.00"",""Limit"":""-0.37""}",1758155606968,1758155606968,1758155859756,,0.0,0.0,0.0,0.01,0,"{""id"":1758155859756,""fsmType"":""SDIFF"",""pair"":""P3_500_aave/eth->U3_100_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0000021825189873863735,""eta"":null,""estimatedSrcPrice"":306.06,""estimatedDstPrice"":306.641085516,""estimatedQty"":126.5269554989218,""executedProfitNormalized"":null,""executedProfit"":0.5651613905183265,""executedGrossProfit"":0.5651613905183265,""executedTime"":1000,""executedSrcPrice"":304.92,""executedDstPrice"":306.6432901119685,""executedQtySrc"":0.4149513167352807,""executedQtyDst"":0.4149513167352807,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_aave_706e\"":\""SELL\"",\""0.19\"":\""-0.00\"",\""Limit\"":\""-0.37\""}"",""creationTime"":1758155606968,""openTime"":1758155606968,""lastUpdateTime"":1758155859756,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 00:37:39.756000+00:00,aave,0.6896330936782026,0.6896330936782026,1,0,1,,,,
