id,fsmType,pair,srcExchange,dstExchange,status,user,estimatedProfitNormalized,estimatedProfit,estimatedGrossProfit,eta,estimatedSrcPrice,estimatedDstPrice,estimatedQty,executedProfitNormalized,executedProfit,executedGrossProfit,executedTime,executedSrcPrice,executedDstPrice,executedQtySrc,executedQtyDst,executedFeeTotal,executedFeePercent,props,creationTime,openTime,lastUpdateTime,nwId,txFee,calculatedVolume,conveyedVolume,commissionPercent,hedge,raw_data,serverId,trade_ts,token,netProfit,label_regression,label_class,isHedged,isPartialFill,propExecutionMode,propCexSlip,propDiff,propDexSlip
1758179892114,SDIFF,P3_2500_cake/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.687281705559811,2.691,94.990499,0.0,-0.3297415712350418,-0.3297415712350418,1000,2.6875620091970425,2.6787,35.344486443451444,35.344486443451444,0.0,0.0,"{""BASE_cake_5591"":""BUY"",""0.40"":""0.01"",""Limit"":""0.46""}",1758179631309,1758179631309,1758179892114,,0.0,0.0,0.0,0.01,0,"{""id"":1758179892114,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.687281705559811,""estimatedDstPrice"":2.691,""estimatedQty"":94.990499,""executedProfitNormalized"":null,""executedProfit"":-0.3297415712350418,""executedGrossProfit"":-0.3297415712350418,""executedTime"":1000,""executedSrcPrice"":2.6875620091970425,""executedDstPrice"":2.6787,""executedQtySrc"":35.344486443451444,""executedQtyDst"":35.344486443451444,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.40\"":\""0.01\"",\""Limit\"":\""0.46\""}"",""creationTime"":1758179631309,""openTime"":1758179631309,""lastUpdateTime"":1758179892114,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 07:18:12.114000+00:00,cake,-0.33215861909382277,-0.33215861909382277,0,0,1,,,,
1758183202887,SDIFF,P3_2500_cake/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.7064051243712517,2.714,190.980899,0.0,1.0277905937470313,1.0277905937470313,1000,2.7071759007360483,2.735,70.54617283940604,70.54617283940604,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.77,""Diff"":0.28,""DexSlip"":0.03}",1758183042107,1758183042107,1758183202887,,0.0,0.0,0.0,0.01,0,"{""id"":1758183202887,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.7064051243712517,""estimatedDstPrice"":2.714,""estimatedQty"":190.980899,""executedProfitNormalized"":null,""executedProfit"":1.0277905937470313,""executedGrossProfit"":1.0277905937470313,""executedTime"":1000,""executedSrcPrice"":2.7071759007360483,""executedDstPrice"":2.735,""executedQtySrc"":70.54617283940604,""executedQtyDst"":70.54617283940604,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.28\"":\""0.03\"",\""Limit\"":\""-0.77\""}"",""creationTime"":1758183042107,""openTime"":1758183042107,""lastUpdateTime"":1758183202887,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 08:13:22.887000+00:00,cake,1.9242949592323635,1.9242949592323635,1,0,1,Limit,-0.77,0.28,0.03
1758183862258,SDIFF,P3_2500_cake/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.015840584874340802,,2.739,2.745089139374999,192.73603504928806,0.0,-0.21020410074558388,-0.21020410074558388,1000,2.7495,2.74372043825,70.09857612267251,70.09857612267251,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.38,""Diff"":0.22,""DexSlip"":0.05}",1758183685463,1758183685463,1758183862258,,0.0,0.0,0.0,0.01,0,"{""id"":1758183862258,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.015840584874340802,""eta"":null,""estimatedSrcPrice"":2.739,""estimatedDstPrice"":2.745089139374999,""estimatedQty"":192.73603504928806,""executedProfitNormalized"":null,""executedProfit"":-0.21020410074558388,""executedGrossProfit"":-0.21020410074558388,""executedTime"":1000,""executedSrcPrice"":2.7495,""executedDstPrice"":2.74372043825,""executedQtySrc"":70.09857612267251,""executedQtyDst"":70.09857612267251,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.22\"":\""0.05\"",\""Limit\"":\""0.38\""}"",""creationTime"":1758183685463,""openTime"":1758183685463,""lastUpdateTime"":1758183862258,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 08:24:22.258000+00:00,cake,-0.4436052284880387,-0.4436052284880387,0,0,1,Limit,0.38,0.22,0.05
1758185287221,SDIFF,P3_2500_cake/eth->U3_500_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.641677039192694e-05,,2.744,2.74920056055,192.6227405247813,0.0,-0.20315800912974,-0.20315800912974,1000,2.7529,2.7473072631666673,69.97084548104955,69.97084548104955,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.32,""Diff"":0.26,""DexSlip"":0.07}",1758185194434,1758185194434,1758185287221,,0.0,0.0,0.0,0.01,0,"{""id"":1758185287221,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->U3_500_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.00002641677039192694,""eta"":null,""estimatedSrcPrice"":2.744,""estimatedDstPrice"":2.74920056055,""estimatedQty"":192.6227405247813,""executedProfitNormalized"":null,""executedProfit"":-0.20315800912974,""executedGrossProfit"":-0.20315800912974,""executedTime"":1000,""executedSrcPrice"":2.7529,""executedDstPrice"":2.7473072631666673,""executedQtySrc"":69.97084548104955,""executedQtyDst"":69.97084548104955,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.26\"":\""0.07\"",\""Limit\"":\""0.32\""}"",""creationTime"":1758185194434,""openTime"":1758185194434,""lastUpdateTime"":1758185287221,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 08:48:07.221000+00:00,cake,-0.4297748071813008,-0.4297748071813008,0,0,1,Limit,0.32,0.26,0.07
1758190283239,SDIFF,P3_2500_cake/eth->P3_100_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-9.698759728293243e-06,,2.763,2.7712306316249995,191.85407166123778,0.0,0.1552822602004818,0.1552822602004818,1000,2.7609,2.765187187921875,69.48968512486428,69.48968512486428,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.08,""Diff"":0.3,""DexSlip"":0.22}",1758190086446,1758190086446,1758190283239,,0.0,0.0,0.0,0.01,0,"{""id"":1758190283239,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->P3_100_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000009698759728293243,""eta"":null,""estimatedSrcPrice"":2.763,""estimatedDstPrice"":2.7712306316249995,""estimatedQty"":191.85407166123778,""executedProfitNormalized"":null,""executedProfit"":0.1552822602004818,""executedGrossProfit"":0.1552822602004818,""executedTime"":1000,""executedSrcPrice"":2.7609,""executedDstPrice"":2.765187187921875,""executedQtySrc"":69.48968512486428,""executedQtyDst"":69.48968512486428,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.30\"":\""0.22\"",\""Limit\"":\""-0.08\""}"",""creationTime"":1758190086446,""openTime"":1758190086446,""lastUpdateTime"":1758190283239,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 10:11:23.239000+00:00,cake,0.25948494136223754,0.25948494136223754,1,0,1,Limit,-0.08,0.3,0.22
1758191548868,SDIFF,P3_2500_cake/eth->U3_100_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-9.684545549863996e-06,,2.735,2.745353137375,192.28782449725782,0.0,0.18370612058551306,0.18370612058551306,1000,2.7391,2.744131894348958,70.20109689213895,70.20109689213895,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.15,""Diff"":0.38,""DexSlip"":0.04}",1758191260061,1758191260061,1758191548868,,0.0,0.0,0.0,0.01,0,"{""id"":1758191548868,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->U3_100_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000009684545549863996,""eta"":null,""estimatedSrcPrice"":2.735,""estimatedDstPrice"":2.745353137375,""estimatedQty"":192.28782449725782,""executedProfitNormalized"":null,""executedProfit"":0.18370612058551306,""executedGrossProfit"":0.18370612058551306,""executedTime"":1000,""executedSrcPrice"":2.7391,""executedDstPrice"":2.744131894348958,""executedQtySrc"":70.20109689213895,""executedQtyDst"":70.20109689213895,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.38\"":\""0.04\"",\""Limit\"":\""0.15\""}"",""creationTime"":1758191260061,""openTime"":1758191260061,""lastUpdateTime"":1758191548868,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 10:32:28.868000+00:00,cake,0.3147162889421716,0.3147162889421716,1,0,1,Limit,0.15,0.38,0.04
1758198839739,SDIFF,P3_2500_cake/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.7575927023824347,2.764,191.98079899999996,0.0,-0.050285139090705665,-0.050285139090705665,1000,2.7602880146674798,2.7589,69.55100264170335,69.55100264170335,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.18,""Diff"":0.23,""DexSlip"":0.1}",1758198512930,1758198512930,1758198839739,,0.0,0.0,0.0,0.01,0,"{""id"":1758198839739,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.7575927023824347,""estimatedDstPrice"":2.764,""estimatedQty"":191.98079899999996,""executedProfitNormalized"":null,""executedProfit"":-0.050285139090705665,""executedGrossProfit"":-0.050285139090705665,""executedTime"":1000,""executedSrcPrice"":2.7602880146674798,""executedDstPrice"":2.7589,""executedQtySrc"":69.55100264170335,""executedQtyDst"":69.55100264170335,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.23\"":\""0.10\"",\""Limit\"":\""0.18\""}"",""creationTime"":1758198512930,""openTime"":1758198512930,""lastUpdateTime"":1758198839739,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 12:33:59.739000+00:00,cake,-0.13491466404221963,-0.13491466404221963,0,0,1,Limit,0.18,0.23,0.1
1758213645457,SDIFF,P3_2500_cake/eth->A3_409_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.2760275022501049,,2.776,2.7925688335999994,192.31815561959658,0.0,0.38412513785991526,0.38412513785991526,1000,2.7806,2.791280983583333,69.164265129683,69.164265129683,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.17,""Diff"":0.6,""DexSlip"":0.05}",1758213486669,1758213486669,1758213645457,,0.0,0.0,0.0,0.01,0,"{""id"":1758213645457,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->A3_409_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.2760275022501049,""eta"":null,""estimatedSrcPrice"":2.776,""estimatedDstPrice"":2.7925688335999994,""estimatedQty"":192.31815561959658,""executedProfitNormalized"":null,""executedProfit"":0.38412513785991526,""executedGrossProfit"":0.38412513785991526,""executedTime"":1000,""executedSrcPrice"":2.7806,""executedDstPrice"":2.791280983583333,""executedQtySrc"":69.164265129683,""executedQtyDst"":69.164265129683,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.60\"":\""0.05\"",\""Limit\"":\""0.17\""}"",""creationTime"":1758213486669,""openTime"":1758213486669,""lastUpdateTime"":1758213645457,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 16:40:45.457000+00:00,cake,0.7001310008034085,0.7001310008034085,1,0,1,Limit,0.17,0.6,0.05
1758213783317,SDIFF,P3_2500_cake/eth->P3_100_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.012802779577014764,,2.777,2.7825802426500004,189.28609947404127,0.0,-0.09023402907866597,-0.09023402907866597,1000,2.783,2.7804887869707406,68.01512737119701,68.01512737119701,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.22,""Diff"":0.2,""DexSlip"":0.08}",1758213496512,1758213496512,1758213783317,,0.0,0.0,0.0,0.01,0,"{""id"":1758213783317,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->P3_100_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.012802779577014764,""eta"":null,""estimatedSrcPrice"":2.777,""estimatedDstPrice"":2.7825802426500004,""estimatedQty"":189.28609947404127,""executedProfitNormalized"":null,""executedProfit"":-0.09023402907866597,""executedGrossProfit"":-0.09023402907866597,""executedTime"":1000,""executedSrcPrice"":2.783,""executedDstPrice"":2.7804887869707406,""executedQtySrc"":68.01512737119701,""executedQtyDst"":68.01512737119701,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.20\"":\""0.08\"",\""Limit\"":\""0.22\""}"",""creationTime"":1758213496512,""openTime"":1758213496512,""lastUpdateTime"":1758213783317,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-18 16:43:03.317000+00:00,cake,-0.20862353384127186,-0.20862353384127186,0,0,1,Limit,0.22,0.2,0.08
1758253004202,SDIFF,P3_2500_cake/eth->U3_500_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.0005877211316700997,,2.691,2.699248520475,191.89,0.0,0.23512502614334194,0.23512502614334194,1000,2.6895,2.695823687578125,71.34894091,71.34894091,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.06,""Diff"":0.31,""DexSlip"":0.13}",1758252723400,1758252723400,1758253004202,,0.0,0.0,0.0,0.0,0,"{""id"":1758253004202,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->U3_500_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0005877211316700997,""eta"":null,""estimatedSrcPrice"":2.691,""estimatedDstPrice"":2.699248520475,""estimatedQty"":191.89,""executedProfitNormalized"":null,""executedProfit"":0.23512502614334194,""executedGrossProfit"":0.23512502614334194,""executedTime"":1000,""executedSrcPrice"":2.6895,""executedDstPrice"":2.695823687578125,""executedQtySrc"":71.34894091,""executedQtyDst"":71.34894091,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.31\"":\""0.13\"",\""Limit\"":\""-0.06\""}"",""creationTime"":1758252723400,""openTime"":1758252723400,""lastUpdateTime"":1758253004202,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":null,""hedge"":false}",base,2025-09-19 03:36:44.202000+00:00,cake,0.41271957834720024,0.41271957834720024,1,0,1,Limit,-0.06,0.31,0.13
1758274342716,SDIFF,P3_2500_cake/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.2687910718682005e-05,,2.717,2.7208842911250004,288.4798270664897,0.0,-0.048294907795272145,-0.048294907795272145,1000,2.7202,2.718886281918153,106.05096208605606,106.05096208605606,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.12,""Diff"":0.14,""DexSlip"":0.07}",1758274127923,1758274127923,1758274342716,,0.0,0.0,0.0,0.01,0,"{""id"":1758274342716,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000022687910718682005,""eta"":null,""estimatedSrcPrice"":2.717,""estimatedDstPrice"":2.7208842911250004,""estimatedQty"":288.4798270664897,""executedProfitNormalized"":null,""executedProfit"":-0.048294907795272145,""executedGrossProfit"":-0.048294907795272145,""executedTime"":1000,""executedSrcPrice"":2.7202,""executedDstPrice"":2.718886281918153,""executedQtySrc"":106.05096208605606,""executedQtyDst"":106.05096208605606,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.14\"":\""0.07\"",\""Limit\"":\""0.12\""}"",""creationTime"":1758274127923,""openTime"":1758274127923,""lastUpdateTime"":1758274342716,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 09:32:22.716000+00:00,cake,-0.19698916768968555,-0.19698916768968555,0,0,1,Limit,0.12,0.14,0.07
1758274342762,SDIFF,P3_2500_cake/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.2687910718682005e-05,,2.717,2.7261214455999996,319.3206202429149,0.0,0.18304134466495112,0.18304134466495112,1000,2.7197308,2.7247090318275866,117.40890688259108,117.40890688259108,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.1,""Diff"":0.37,""DexSlip"":0.05}",1758274127977,1758274127977,1758274342762,,0.0,0.0,0.0,0.01,0,"{""id"":1758274342762,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000022687910718682005,""eta"":null,""estimatedSrcPrice"":2.717,""estimatedDstPrice"":2.7261214455999996,""estimatedQty"":319.3206202429149,""executedProfitNormalized"":null,""executedProfit"":0.18304134466495112,""executedGrossProfit"":0.18304134466495112,""executedTime"":1000,""executedSrcPrice"":2.7197308,""executedDstPrice"":2.7247090318275866,""executedQtySrc"":117.40890688259108,""executedQtyDst"":117.40890688259108,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.37\"":\""0.05\"",\""Limit\"":\""0.10\""}"",""creationTime"":1758274127977,""openTime"":1758274127977,""lastUpdateTime"":1758274342762,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 09:32:22.762000+00:00,cake,0.5205077352851256,0.5205077352851256,1,0,1,Limit,0.1,0.37,0.05
1758274952907,SDIFF,P3_2500_cake/eth->A3_439_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.0009441458249164616,,2.709,2.7149688348999996,317.37785160575856,0.0,0.34561434854123724,0.34561434854123724,1000,2.7037,2.7130443751415094,117.38648947951273,117.38648947951273,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.2,""Diff"":0.26,""DexSlip"":0.07}",1758274676108,1758274676108,1758274952907,,0.0,0.0,0.0,0.01,0,"{""id"":1758274952907,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/eth->A3_439_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0009441458249164616,""eta"":null,""estimatedSrcPrice"":2.709,""estimatedDstPrice"":2.7149688348999996,""estimatedQty"":317.37785160575856,""executedProfitNormalized"":null,""executedProfit"":0.34561434854123724,""executedGrossProfit"":0.34561434854123724,""executedTime"":1000,""executedSrcPrice"":2.7037,""executedDstPrice"":2.7130443751415094,""executedQtySrc"":117.38648947951273,""executedQtyDst"":117.38648947951273,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.26\"":\""0.07\"",\""Limit\"":\""-0.20\""}"",""creationTime"":1758274676108,""openTime"":1758274676108,""lastUpdateTime"":1758274952907,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 09:42:32.907000+00:00,cake,1.0332084432414512,1.0332084432414512,1,0,1,Limit,-0.2,0.26,0.07
1758287706685,SDIFF,P3_10000_cake/eth->U3_100_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.5236097738113067e-05,,2.667,2.67128766775,265.5451081345699,0.0,0.02257577473418549,0.02257577473418549,1000,2.6693,2.6699026151549794,99.4811778873,99.4811778873,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.09,""Diff"":0.24,""DexSlip"":0.05}",1758287413811,1758287413811,1758287706685,,0.0,0.0,0.0,0.01,0,"{""id"":1758287706685,""fsmType"":""SDIFF"",""pair"":""P3_10000_cake/eth->U3_100_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000015236097738113067,""eta"":null,""estimatedSrcPrice"":2.667,""estimatedDstPrice"":2.67128766775,""estimatedQty"":265.5451081345699,""executedProfitNormalized"":null,""executedProfit"":0.02257577473418549,""executedGrossProfit"":0.02257577473418549,""executedTime"":1000,""executedSrcPrice"":2.6693,""executedDstPrice"":2.6699026151549794,""executedQtySrc"":99.4811778873,""executedQtyDst"":99.4811778873,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.24\"":\""0.05\"",\""Limit\"":\""0.09\""}"",""creationTime"":1758287413811,""openTime"":1758287413811,""lastUpdateTime"":1758287706685,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 13:15:06.685000+00:00,cake,0.006827854030101249,0.006827854030101249,1,0,1,Limit,0.09,0.24,0.05
1758294616062,SDIFF,P3_2500_cake/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.8643258375385102e-06,,2.647,2.65243336455,319.4841520967133,0.0,0.0005245653894640046,0.0005245653894640046,1000,2.6510174,2.6510313063197493,120.51378919531544,120.51378919531544,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.15,""Diff"":0.21,""DexSlip"":0.05}",1758294479693,1758294479693,1758294616062,,0.0,0.0,0.0,0.01,0,"{""id"":1758294616062,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0000018643258375385102,""eta"":null,""estimatedSrcPrice"":2.647,""estimatedDstPrice"":2.65243336455,""estimatedQty"":319.4841520967133,""executedProfitNormalized"":null,""executedProfit"":0.0005245653894640046,""executedGrossProfit"":0.0005245653894640046,""executedTime"":1000,""executedSrcPrice"":2.6510174,""executedDstPrice"":2.6510313063197493,""executedQtySrc"":120.51378919531544,""executedQtyDst"":120.51378919531544,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""SELL\"",\""0.21\"":\""0.05\"",\""Limit\"":\""0.15\""}"",""creationTime"":1758294479693,""openTime"":1758294479693,""lastUpdateTime"":1758294616062,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 15:10:16.062000+00:00,cake,-0.06222126231330424,-0.06222126231330424,0,0,1,Limit,0.15,0.21,0.05
1758296807991,SDIFF,P3_2500_cake/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,2.6618860945720386,2.666,318.968099,0.0,-0.04462046469735201,-0.04462046469735201,1000,2.6632883716476594,2.6620999999999997,119.76476238758495,119.76476238758495,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.15,""Diff"":0.15,""DexSlip"":0.05}",1758296543148,1758296543148,1758296807991,,0.0,0.0,0.0,0.01,0,"{""id"":1758296807991,""fsmType"":""SDIFF"",""pair"":""P3_2500_cake/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":2.6618860945720386,""estimatedDstPrice"":2.666,""estimatedQty"":318.968099,""executedProfitNormalized"":null,""executedProfit"":-0.04462046469735201,""executedGrossProfit"":-0.04462046469735201,""executedTime"":1000,""executedSrcPrice"":2.6632883716476594,""executedDstPrice"":2.6620999999999997,""executedQtySrc"":119.76476238758495,""executedQtyDst"":119.76476238758495,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_cake_5591\"":\""BUY\"",\""0.15\"":\""0.05\"",\""Limit\"":\""0.15\""}"",""creationTime"":1758296543148,""openTime"":1758296543148,""lastUpdateTime"":1758296807991,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-19 15:46:47.991000+00:00,cake,-0.20609020280054807,-0.20609020280054807,0,0,1,Limit,0.15,0.15,0.05
